仓库信息,平均温度,粮情时间
23仓,6.581944942474365,2016-02-20
23仓,6.611111164093018,2016-02-21
23仓,6.640277862548828,2016-02-22
23仓,6.666667461395264,2016-02-23
23仓,6.669444561004639,2016-02-24
23仓,6.666666507720947,2016-02-25
23仓,6.679166316986084,2016-02-26
23仓,6.741666793823242,2016-02-27
23仓,6.80555534362793,2016-02-28
23仓,6.844444274902344,2016-02-29
23仓,6.843055725097656,2016-03-02
23仓,6.879166126251221,2016-03-03
23仓,7.008333206176758,2016-03-04
23仓,7.109722137451172,2016-03-05
23仓,7.179166793823242,2016-03-06
23仓,7.233334064483643,2016-03-07
23仓,7.262500286102295,2016-03-08
23仓,7.213888645172119,2016-03-09
23仓,7.148611545562744,2016-03-10
23仓,7.120833873748779,2016-03-11
23仓,7.148611068725586,2016-03-12
23仓,7.198610782623291,2016-03-13
23仓,7.231944561004639,2016-03-14
23仓,7.25277853012085,2016-03-15
23仓,7.3125,2016-03-16
23仓,7.340277194976807,2016-03-17
23仓,7.431944370269775,2016-03-18
23仓,7.506944179534912,2016-03-19
23仓,7.573610782623291,2016-03-20
23仓,7.6152777671813965,2016-03-21
23仓,7.64722204208374,2016-03-22
23仓,7.701388835906982,2016-03-23
23仓,7.681944370269775,2016-03-24
23仓,7.715277194976807,2016-03-25
23仓,7.744444370269775,2016-03-26
23仓,7.829166412353516,2016-03-28
23仓,8.05138874053955,2016-03-31
23仓,8.336111068725586,2016-04-04
23仓,8.343055725097656,2016-04-07
23仓,8.372222900390625,2016-04-08
23仓,8.466667175292969,2016-04-09
23仓,8.737500190734863,2016-04-12
23仓,8.786110877990723,2016-04-13
23仓,8.88611125946045,2016-04-14
23仓,8.988889694213867,2016-04-15
23仓,9.095833778381348,2016-04-17
23仓,9.088889122009277,2016-04-18
23仓,9.102777481079102,2016-04-19
23仓,9.16944408416748,2016-04-20
23仓,9.202777862548828,2016-04-21
23仓,9.251389503479004,2016-04-22
23仓,9.347222328186035,2016-04-23
23仓,9.383333206176758,2016-04-24
23仓,9.41944408416748,2016-04-25
23仓,9.429165840148926,2016-04-26
23仓,9.41249942779541,2016-04-27
23仓,9.408332824707031,2016-04-28
23仓,9.787500381469727,2016-05-02
23仓,9.883333206176758,2016-05-03
23仓,9.969444274902344,2016-05-05
23仓,10.091666221618652,2016-05-06
23仓,20.82916831970215,2016-05-12
23仓,21.17222023010254,2016-05-13
23仓,20.39444351196289,2016-05-14
23仓,19.66666603088379,2016-05-16
23仓,19.4152774810791,2016-05-17
23仓,19.780555725097656,2016-05-18
23仓,19.731945037841797,2016-05-19
23仓,19.88055419921875,2016-05-20
23仓,19.63749885559082,2016-05-22
23仓,19.09583282470703,2016-05-23
23仓,18.77777671813965,2016-05-24
23仓,20.008333206176758,2016-05-25
23仓,20.752779006958008,2016-05-26
23仓,21.90277671813965,2016-05-27
23仓,20.2902774810791,2016-05-28
23仓,19.502777099609375,2016-05-30
23仓,20.601388931274414,2016-05-31
23仓,20.576391220092773,2016-06-01
23仓,20.59027862548828,2016-06-02
23仓,20.561113357543945,2016-06-03
23仓,20.32499885559082,2016-06-04
23仓,19.951387405395508,2016-06-05
23仓,20.018056869506836,2016-06-06
23仓,20.394445419311523,2016-06-07
23仓,20.63749885559082,2016-06-08
23仓,20.8527774810791,2016-06-09
23仓,23.17083168029785,2016-06-14
23仓,23.8347225189209,2016-06-15
23仓,23.84722137451172,2016-06-16
23仓,24.15972137451172,2016-06-17
23仓,28.53333282470703,2016-06-18
23仓,30.3527774810791,2016-06-19
23仓,29.269445419311523,2016-06-20
23仓,30.636110305786133,2016-06-22
23仓,28.59305763244629,2016-06-25
23仓,28.0222225189209,2016-06-26
23仓,31.7475528717041,2016-06-27
23仓,31.4425048828125,2016-06-28
23仓,32.9203987121582,2016-06-29
23仓,30.068368911743164,2016-06-30
23仓,30.197378158569336,2016-07-02
23仓,30.557083129882812,2016-07-03
23仓,29.68829917907715,2016-07-04
23仓,29.69286346435547,2016-07-05
23仓,29.72491455078125,2016-07-06
23仓,29.63885498046875,2016-07-07
23仓,29.232515335083008,2016-07-08
23仓,29.527761459350586,2016-07-09
23仓,29.64642333984375,2016-07-10
23仓,29.418869018554688,2016-07-11
23仓,29.34132194519043,2016-07-12
23仓,29.462936401367188,2016-07-13
23仓,29.553022384643555,2016-07-14
23仓,29.499374389648438,2016-07-15
23仓,29.495695114135742,2016-07-16
23仓,28.8870792388916,2016-07-17
23仓,28.68133544921875,2016-07-18
23仓,28.6944637298584,2016-07-19
23仓,28.748716354370117,2016-07-20
23仓,28.760833740234375,2016-07-21
23仓,28.835433959960938,2016-07-22
23仓,28.86511993408203,2016-07-23
23仓,28.910207748413086,2016-07-24
23仓,28.95435905456543,2016-07-25
23仓,29.023527145385742,2016-07-26
23仓,29.075363159179688,2016-07-27
23仓,29.121755599975586,2016-07-28
23仓,29.214324951171875,2016-07-29
23仓,29.279600143432617,2016-07-30
23仓,29.329809188842773,2016-07-31
23仓,29.38404655456543,2016-08-01
23仓,29.486373901367188,2016-08-02
23仓,29.548784255981445,2016-08-03
23仓,29.63085174560547,2016-08-04
23仓,29.67876625061035,2016-08-05
23仓,29.789098739624023,2016-08-06
23仓,29.933801651000977,2016-08-08
23仓,30.01702880859375,2016-08-09
23仓,30.12189292907715,2016-08-10
23仓,30.211042404174805,2016-08-11
23仓,30.338960647583008,2016-08-12
23仓,30.551565170288086,2016-08-14
23仓,30.60423469543457,2016-08-15
23仓,30.76152801513672,2016-08-16
23仓,30.854393005371094,2016-08-17
23仓,30.946701049804688,2016-08-18
23仓,31.059389114379883,2016-08-19
23仓,31.154287338256836,2016-08-20
23仓,31.228940963745117,2016-08-21
23仓,31.294187545776367,2016-08-22
23仓,31.420503616333008,2016-08-23
23仓,31.475919723510742,2016-08-24
23仓,31.539566040039062,2016-08-25
23仓,31.603836059570312,2016-08-26
23仓,31.604948043823242,2016-08-27
23仓,31.617795944213867,2016-08-28
23仓,31.63743019104004,2016-08-29
23仓,31.63536262512207,2016-08-30
23仓,31.65281105041504,2016-08-31
23仓,31.664461135864258,2016-09-01
23仓,31.668663024902344,2016-09-02
23仓,31.664566040039062,2016-09-03
23仓,31.65644073486328,2016-09-04
23仓,31.6864070892334,2016-09-05
23仓,31.685449600219727,2016-09-06
23仓,31.682775497436523,2016-09-07
23仓,31.690521240234375,2016-09-08
23仓,31.688993453979492,2016-09-09
23仓,31.687463760375977,2016-09-10
23仓,31.68499755859375,2016-09-11
23仓,31.69106101989746,2016-09-12
23仓,31.68408203125,2016-09-14
23仓,31.687013626098633,2016-09-15
23仓,31.674758911132812,2016-09-17
23仓,31.666112899780273,2016-09-18
23仓,31.661285400390625,2016-09-19
23仓,31.65916633605957,2016-09-20
23仓,31.619234085083008,2016-09-21
23仓,31.589773178100586,2016-09-22
23仓,31.570920944213867,2016-09-23
23仓,31.56308937072754,2016-09-24
23仓,31.544580459594727,2016-09-25
23仓,31.542587280273438,2016-09-26
23仓,31.504737854003906,2016-09-29
23仓,31.4635066986084,2016-09-30
23仓,31.3992862701416,2016-10-03
23仓,31.341337203979492,2016-10-05
23仓,31.285850524902344,2016-10-08
23仓,31.1119441986084,2016-10-09
23仓,30.814844131469727,2016-10-10
23仓,30.494306564331055,2016-10-11
23仓,30.220293045043945,2016-10-12
23仓,29.50118064880371,2016-10-13
23仓,29.131057739257812,2016-10-14
23仓,27.777673721313477,2016-10-16
23仓,26.728403091430664,2016-10-17
23仓,25.071165084838867,2016-10-18
23仓,24.974775314331055,2016-10-19
23仓,24.94425392150879,2016-10-20
23仓,24.914306640625,2016-10-21
23仓,24.896821975708008,2016-10-22
23仓,24.871511459350586,2016-10-23
23仓,24.84557342529297,2016-10-24
23仓,24.816978454589844,2016-10-25
23仓,23.42670249938965,2016-10-26
23仓,23.39961814880371,2016-10-27
23仓,23.34282875061035,2016-10-28
23仓,23.315261840820312,2016-10-29
23仓,19.94534683227539,2016-10-31
23仓,19.850366592407227,2016-11-01
23仓,17.31699562072754,2016-11-02
23仓,15.08388900756836,2016-11-03
23仓,14.93022632598877,2016-11-04
23仓,15.639756202697754,2016-11-05
23仓,15.713679313659668,2016-11-06
23仓,15.684860229492188,2016-11-07
23仓,15.679306030273438,2016-11-08
23仓,16.329774856567383,2016-11-09
23仓,16.12810707092285,2016-11-10
23仓,16.096771240234375,2016-11-11
23仓,18.06522560119629,2016-11-14
23仓,15.98798656463623,2016-11-16
23仓,15.981249809265137,2016-11-17
23仓,15.966458320617676,2016-11-18
23仓,15.93717098236084,2016-11-20
23仓,15.924445152282715,2016-11-21
23仓,15.903056144714355,2016-11-22
23仓,15.859305381774902,2016-11-23
23仓,15.818280220031738,2016-11-24
23仓,15.771492004394531,2016-11-25
23仓,15.736388206481934,2016-11-26
23仓,15.708732604980469,2016-11-27
23仓,15.674530029296875,2016-11-28
23仓,15.64456558227539,2016-11-29
23仓,15.60564136505127,2016-11-30
23仓,15.576302528381348,2016-12-01
23仓,15.539531707763672,2016-12-02
23仓,15.529999732971191,2016-12-03
23仓,15.477534294128418,2016-12-04
23仓,15.447447776794434,2016-12-05
23仓,15.417655944824219,2016-12-06
23仓,15.395729064941406,2016-12-07
23仓,15.370903015136719,2016-12-08
23仓,15.353907585144043,2016-12-09
23仓,15.31451416015625,2016-12-10
23仓,15.23041820526123,2016-12-12
23仓,15.224825859069824,2016-12-13
23仓,15.18375015258789,2016-12-14
23仓,15.159653663635254,2016-12-15
23仓,15.118766784667969,2016-12-16
23仓,15.018349647521973,2016-12-19
23仓,14.993107795715332,2016-12-20
23仓,14.987099647521973,2016-12-21
23仓,14.954426765441895,2016-12-22
23仓,14.923194885253906,2016-12-23
23仓,14.872361183166504,2016-12-24
23仓,14.845885276794434,2016-12-25
23仓,14.819079399108887,2016-12-26
23仓,14.77503490447998,2016-12-27
23仓,14.747153282165527,2016-12-28
23仓,14.699687004089355,2016-12-29
23仓,14.677084922790527,2016-12-30
23仓,14.626041412353516,2016-12-31
23仓,14.54847240447998,2017-01-03
23仓,14.512256622314453,2017-01-04
23仓,14.497291564941406,2017-01-05
23仓,14.455207824707031,2017-01-06
23仓,14.435259819030762,2017-01-07
23仓,14.393887519836426,2017-01-09
23仓,14.34954833984375,2017-01-10
23仓,14.331128120422363,2017-01-11
23仓,14.308993339538574,2017-01-12
23仓,14.29630184173584,2017-01-13
23仓,14.197760581970215,2017-01-16
23仓,14.173454284667969,2017-01-17
23仓,14.143542289733887,2017-01-18
23仓,14.112846374511719,2017-01-19
23仓,14.096978187561035,2017-01-20
23仓,14.031962394714355,2017-01-22
23仓,14.001753807067871,2017-01-23
23仓,13.95486068725586,2017-01-24
23仓,13.929046630859375,2017-01-25
23仓,13.9155912399292,2017-01-26
23仓,13.88676929473877,2017-01-27
23仓,13.867813110351562,2017-01-28
23仓,13.804617881774902,2017-01-30
23仓,13.786388397216797,2017-01-31
23仓,13.75414752960205,2017-02-01
23仓,13.694321632385254,2017-02-03
23仓,13.69300365447998,2017-02-04
23仓,13.665432929992676,2017-02-06
23仓,13.649201393127441,2017-02-07
23仓,13.615920066833496,2017-02-08
23仓,13.591526985168457,2017-02-09
23仓,13.565625190734863,2017-02-10
23仓,13.546128273010254,2017-02-11
23仓,13.519513130187988,2017-02-12
23仓,13.516510009765625,2017-02-13
23仓,13.499480247497559,2017-02-14
23仓,13.490208625793457,2017-02-15
23仓,13.475693702697754,2017-02-16
23仓,13.49536418914795,2017-02-17
23仓,13.472794532775879,2017-02-20
23仓,13.462430000305176,2017-02-21
23仓,13.444843292236328,2017-02-22
23仓,13.446231842041016,2017-02-23
23仓,13.409810066223145,2017-02-25
23仓,13.413819313049316,2017-02-26
23仓,13.413004875183105,2017-02-27
23仓,13.415104866027832,2017-02-28
23仓,13.41565990447998,2017-03-01
23仓,13.40982723236084,2017-03-02
23仓,13.441420555114746,2017-03-03
23仓,13.42138957977295,2017-03-06
23仓,10.068699836730957,2017-03-07
23仓,7.656631946563721,2017-03-08
23仓,10.641129493713379,2017-03-09
23仓,10.99465274810791,2017-03-10
23仓,13.977360725402832,2017-03-13
23仓,12.953993797302246,2017-03-14
23仓,12.761591911315918,2017-03-15
23仓,10.603769302368164,2017-03-16
23仓,11.875142097473145,2017-03-17
23仓,12.775035858154297,2017-03-20
23仓,10.643854141235352,2017-03-21
23仓,10.78284740447998,2017-03-22
23仓,10.738506317138672,2017-03-24
23仓,12.59984302520752,2017-03-27
23仓,13.27097225189209,2017-03-28
23仓,13.7759370803833,2017-03-29
23仓,13.823786735534668,2017-03-30
23仓,13.535294532775879,2017-03-31
23仓,13.574271202087402,2017-04-01
23仓,15.815902709960938,2017-04-05
23仓,15.956962585449219,2017-04-06
23仓,16.017274856567383,2017-04-07
23仓,16.14168357849121,2017-04-09
23仓,15.614131927490234,2017-04-10
23仓,14.957049369812012,2017-04-11
23仓,15.051457405090332,2017-04-12
23仓,15.676892280578613,2017-04-13
23仓,19.054567337036133,2017-04-17
23仓,19.27729034423828,2017-04-18
23仓,19.45430564880371,2017-04-19
23仓,19.531526565551758,2017-04-20
23仓,19.199949264526367,2017-04-22
23仓,19.112863540649414,2017-04-24
23仓,19.562795639038086,2017-04-25
23仓,19.56600570678711,2017-04-26
23仓,19.319982528686523,2017-04-27
23仓,19.300085067749023,2017-04-28
23仓,20.92289924621582,2017-05-01
23仓,21.50118064880371,2017-05-02
23仓,21.38588523864746,2017-05-03
23仓,20.965486526489258,2017-05-04
23仓,20.48154640197754,2017-05-05
23仓,20.437101364135742,2017-05-06
23仓,21.071388244628906,2017-05-08
23仓,20.365520477294922,2017-05-09
23仓,19.80961799621582,2017-05-10
23仓,20.279930114746094,2017-05-11
23仓,20.941354751586914,2017-05-12
23仓,21.90553855895996,2017-05-15
23仓,21.566980361938477,2017-05-16
23仓,21.6938533782959,2017-05-17
23仓,22.030000686645508,2017-05-18
23仓,22.504045486450195,2017-05-19
23仓,22.748594284057617,2017-05-20
23仓,22.969999313354492,2017-05-21
23仓,23.108766555786133,2017-05-22
23仓,23.94878578186035,2017-05-23
23仓,22.94010353088379,2017-05-24
23仓,22.581649780273438,2017-05-25
23仓,22.757049560546875,2017-05-26
23仓,22.961164474487305,2017-05-27
23仓,23.635831832885742,2017-05-28
23仓,24.367324829101562,2017-05-29
23仓,24.92597007751465,2017-05-30
23仓,25.20331573486328,2017-05-31
23仓,26.33295249938965,2017-06-01
23仓,26.027360916137695,2017-06-02
23仓,25.72017478942871,2017-06-03
23仓,25.049270629882812,2017-06-04
23仓,24.341318130493164,2017-06-05
23仓,22.799964904785156,2017-06-06
23仓,22.12156105041504,2017-06-07
23仓,22.378801345825195,2017-06-08
23仓,23.708595275878906,2017-06-09
23仓,27.209009170532227,2017-06-10
23仓,27.364913940429688,2017-06-11
23仓,25.503210067749023,2017-06-12
23仓,25.411821365356445,2017-06-13
23仓,26.478836059570312,2017-06-14
23仓,26.590662002563477,2017-06-15
23仓,26.0302791595459,2017-06-16
23仓,27.081735610961914,2017-06-17
23仓,27.4923095703125,2017-06-18
23仓,27.24373435974121,2017-06-19
23仓,27.88404655456543,2017-06-21
23仓,28.958175659179688,2017-06-22
23仓,28.725313186645508,2017-06-23
23仓,29.828399658203125,2017-06-24
23仓,29.4069766998291,2017-06-25
23仓,29.129514694213867,2017-06-26
23仓,28.943359375,2017-06-27
23仓,29.425071716308594,2017-06-28
23仓,28.607969284057617,2017-06-29
23仓,28.3147029876709,2017-06-30
23仓,32.970558166503906,2017-07-01
23仓,27.993627548217773,2017-07-02
23仓,28.0533504486084,2017-07-03
23仓,28.087013244628906,2017-07-04
23仓,28.1469783782959,2017-07-05
23仓,28.20637321472168,2017-07-06
23仓,28.264617919921875,2017-07-07
23仓,28.323991775512695,2017-07-08
23仓,28.36046600341797,2017-07-09
23仓,28.42704963684082,2017-07-10
23仓,29.58222198486328,2017-07-11
23仓,30.66520881652832,2017-07-12
23仓,31.231130599975586,2017-07-13
23仓,31.716508865356445,2017-07-14
23仓,31.847742080688477,2017-07-15
23仓,31.619773864746094,2017-07-16
23仓,31.73961639404297,2017-07-17
23仓,31.997344970703125,2017-07-18
23仓,32.1005744934082,2017-07-19
23仓,32.23133850097656,2017-07-20
23仓,32.39493179321289,2017-07-21
23仓,32.501651763916016,2017-07-22
23仓,32.63547134399414,2017-07-23
23仓,32.78907775878906,2017-07-24
23仓,32.97183609008789,2017-07-25
23仓,33.0762825012207,2017-07-26
23仓,33.23031234741211,2017-07-27
23仓,33.997154235839844,2017-08-01
23仓,34.12899398803711,2017-08-02
23仓,34.227500915527344,2017-08-03
23仓,34.30120086669922,2017-08-04
23仓,34.841041564941406,2017-08-09
23仓,34.937503814697266,2017-08-10
23仓,34.9791374206543,2017-08-11
23仓,35.06083297729492,2017-08-13
23仓,35.10194396972656,2017-08-14
23仓,35.13694763183594,2017-08-15
23仓,35.18569564819336,2017-08-16
23仓,35.25424575805664,2017-08-17
23仓,35.28293991088867,2017-08-18
23仓,35.21916580200195,2017-08-20
23仓,35.192081451416016,2017-08-21
23仓,41.80863571166992,2017-08-22
23仓,35.179443359375,2017-08-23
23仓,43.51194381713867,2017-08-24
23仓,35.200138092041016,2017-08-25
23仓,36.75023651123047,2017-08-27
23仓,35.16291809082031,2017-08-28
23仓,35.147361755371094,2017-08-29
23仓,35.083473205566406,2017-08-30
23仓,35.014442443847656,2017-08-31
23仓,34.938472747802734,2017-09-01
23仓,34.88642501831055,2017-09-04
23仓,34.86600112915039,2017-09-05
23仓,34.84107208251953,2017-09-06
23仓,34.81143569946289,2017-09-07
23仓,34.77083206176758,2017-09-08
23仓,34.72738265991211,2017-09-09
23仓,34.705875396728516,2017-09-10
23仓,34.67690658569336,2017-09-11
24仓,3.8569440841674805,2015-01-18
24仓,4.055555820465088,2015-01-19
24仓,3.890277862548828,2015-01-20
24仓,3.9041664600372314,2015-01-21
24仓,3.9236109256744385,2015-01-22
24仓,3.9069442749023438,2015-01-23
24仓,4.458333492279053,2015-03-01
24仓,4.502777576446533,2015-03-02
24仓,4.499999523162842,2015-03-03
24仓,4.520833492279053,2015-03-04
24仓,4.549999713897705,2015-03-05
24仓,4.559721946716309,2015-03-06
24仓,4.573610782623291,2015-03-07
24仓,4.616666793823242,2015-03-08
24仓,4.636110782623291,2015-03-09
24仓,4.518055438995361,2015-03-10
24仓,4.536111354827881,2015-03-11
24仓,4.5527777671813965,2015-03-12
24仓,4.573610782623291,2015-03-13
24仓,4.590277671813965,2015-03-14
24仓,4.613888740539551,2015-03-16
24仓,4.64722204208374,2015-03-17
24仓,4.786111354827881,2015-03-18
24仓,4.851388931274414,2015-03-21
24仓,4.875,2015-03-22
24仓,4.898611545562744,2015-03-23
24仓,4.952777862548828,2015-03-24
24仓,4.980556011199951,2015-03-25
24仓,5.031944274902344,2015-03-26
24仓,5.074999809265137,2015-03-27
24仓,5.015277862548828,2015-03-29
24仓,5.0333333015441895,2015-03-30
24仓,5.083333492279053,2015-03-31
24仓,5.23472261428833,2015-04-01
24仓,5.286111354827881,2015-04-02
24仓,5.3222222328186035,2015-04-03
24仓,13.584723472595215,2015-04-04
24仓,12.733333587646484,2015-04-06
24仓,11.998611450195312,2015-04-07
24仓,10.877778053283691,2015-04-08
24仓,10.580554962158203,2015-04-09
24仓,10.197222709655762,2015-04-10
24仓,14.291666984558105,2015-04-11
24仓,13.0,2015-04-12
24仓,13.163887977600098,2015-04-13
24仓,11.294445037841797,2015-04-14
24仓,12.458333015441895,2015-04-15
24仓,14.463887214660645,2015-04-16
24仓,14.644444465637207,2015-04-17
24仓,15.244444847106934,2015-04-18
24仓,16.377779006958008,2015-04-20
24仓,15.555554389953613,2015-04-21
24仓,15.429167747497559,2015-04-22
24仓,16.627777099609375,2015-04-23
24仓,17.616666793823242,2015-04-24
24仓,18.454166412353516,2015-04-25
24仓,19.05555534362793,2015-04-26
24仓,19.531944274902344,2015-04-27
24仓,19.954166412353516,2015-04-28
24仓,19.927778244018555,2015-04-29
24仓,19.648611068725586,2015-04-30
24仓,19.886110305786133,2015-05-01
24仓,19.573610305786133,2015-05-04
24仓,19.445833206176758,2015-05-05
24仓,19.419443130493164,2015-05-06
24仓,19.68055534362793,2015-05-07
24仓,20.176389694213867,2015-05-08
24仓,20.230554580688477,2015-05-09
24仓,20.016666412353516,2015-05-10
24仓,19.9777774810791,2015-05-11
24仓,19.143054962158203,2015-05-12
24仓,19.08333396911621,2015-05-13
24仓,19.90972328186035,2015-05-14
24仓,21.14166831970215,2015-05-15
24仓,21.093055725097656,2015-05-16
24仓,20.974998474121094,2015-05-17
24仓,20.926389694213867,2015-05-18
24仓,21.12360954284668,2015-05-19
24仓,21.66666603088379,2015-05-20
24仓,21.844444274902344,2015-05-21
24仓,21.774999618530273,2015-05-22
24仓,21.61944580078125,2015-05-23
24仓,21.67500114440918,2015-05-24
24仓,21.943056106567383,2015-05-25
24仓,22.241666793823242,2015-05-26
24仓,22.273611068725586,2015-05-27
24仓,21.111112594604492,2015-05-29
24仓,20.983335494995117,2015-05-30
24仓,21.001388549804688,2015-05-31
24仓,21.749998092651367,2015-06-01
24仓,22.43610954284668,2015-06-02
24仓,22.356943130493164,2015-06-03
24仓,22.2388916015625,2015-06-04
24仓,22.15277862548828,2015-06-05
24仓,22.697221755981445,2015-06-06
24仓,23.48333168029785,2015-06-07
24仓,23.84027671813965,2015-06-08
24仓,24.483335494995117,2015-06-09
24仓,28.061113357543945,2015-06-15
24仓,28.391664505004883,2015-06-16
24仓,28.547224044799805,2015-06-17
24仓,27.14166831970215,2015-06-18
24仓,27.293054580688477,2015-06-19
24仓,27.816665649414062,2015-06-20
24仓,33.71929931640625,2015-06-21
24仓,28.21006202697754,2015-06-22
24仓,27.3301944732666,2015-06-23
24仓,27.572755813598633,2015-06-24
24仓,27.54962921142578,2015-06-25
24仓,27.542192459106445,2015-06-26
24仓,27.53449821472168,2015-06-27
24仓,27.55086326599121,2015-06-28
24仓,27.85326385498047,2015-06-29
24仓,28.21604347229004,2015-07-03
24仓,28.540122985839844,2015-07-04
24仓,28.668289184570312,2015-07-05
24仓,28.0764102935791,2015-07-06
24仓,28.05137825012207,2015-07-07
24仓,27.347726821899414,2015-07-08
24仓,27.16388702392578,2015-07-09
24仓,27.05000114440918,2015-07-10
24仓,27.058334350585938,2015-07-11
24仓,27.073610305786133,2015-07-12
24仓,27.086111068725586,2015-07-13
24仓,27.08888816833496,2015-07-14
24仓,27.120834350585938,2015-07-15
24仓,27.133333206176758,2015-07-16
24仓,27.14722442626953,2015-07-17
24仓,27.144445419311523,2015-07-18
24仓,27.173612594604492,2015-07-19
24仓,27.201295852661133,2015-07-20
24仓,27.22816276550293,2015-07-21
24仓,27.200002670288086,2015-07-22
24仓,27.238990783691406,2015-07-23
24仓,27.231943130493164,2015-07-24
24仓,27.248613357543945,2015-07-25
24仓,27.281644821166992,2015-07-26
24仓,27.315046310424805,2015-07-27
24仓,27.270835876464844,2015-07-28
24仓,27.29166603088379,2015-07-29
24仓,27.309722900390625,2015-07-30
24仓,27.36449432373047,2015-07-31
24仓,27.34027862548828,2015-08-01
24仓,27.35972023010254,2015-08-02
24仓,27.366666793823242,2015-08-03
24仓,27.431068420410156,2015-08-04
24仓,27.44805335998535,2015-08-05
24仓,27.47283935546875,2015-08-06
24仓,27.487205505371094,2015-08-07
24仓,27.463890075683594,2015-08-08
24仓,27.47638702392578,2015-08-09
24仓,27.522153854370117,2015-08-10
24仓,27.547971725463867,2015-08-11
24仓,27.572120666503906,2015-08-12
24仓,27.580263137817383,2015-08-13
24仓,27.558334350585938,2015-08-14
24仓,27.607406616210938,2015-08-15
24仓,27.58055305480957,2015-08-16
24仓,27.59861183166504,2015-08-17
24仓,27.591665267944336,2015-08-18
24仓,27.648643493652344,2015-08-19
24仓,27.65134620666504,2015-08-20
24仓,27.633333206176758,2015-08-21
24仓,27.638887405395508,2015-08-22
24仓,27.636110305786133,2015-08-23
24仓,27.670814514160156,2015-08-24
24仓,27.65277862548828,2015-08-25
24仓,27.75555419921875,2015-08-26
24仓,27.66666603088379,2015-08-27
24仓,27.684722900390625,2015-08-28
24仓,27.688888549804688,2015-08-29
24仓,27.6875,2015-08-30
24仓,27.697221755981445,2015-08-31
24仓,27.698610305786133,2015-09-01
24仓,27.723609924316406,2015-09-02
24仓,27.724998474121094,2015-09-03
24仓,27.73333168029785,2015-09-04
24仓,27.730558395385742,2015-09-05
24仓,27.734724044799805,2015-09-06
24仓,27.75694465637207,2015-09-07
24仓,27.75694465637207,2015-09-08
24仓,27.75139045715332,2015-09-09
24仓,27.758333206176758,2015-09-10
24仓,27.759721755981445,2015-09-11
24仓,27.75694465637207,2015-09-12
24仓,27.763887405395508,2015-09-13
24仓,27.76249885559082,2015-09-14
24仓,27.745834350585938,2015-09-15
24仓,27.763887405395508,2015-09-16
24仓,27.763891220092773,2015-09-17
24仓,27.75555419921875,2015-09-18
24仓,27.755556106567383,2015-09-19
24仓,27.758333206176758,2015-09-20
24仓,27.77777862548828,2015-09-21
24仓,27.75694465637207,2015-09-22
24仓,27.77916717529297,2015-09-23
24仓,27.774999618530273,2015-09-24
24仓,27.761110305786133,2015-09-25
24仓,27.769445419311523,2015-09-26
24仓,27.77916717529297,2015-09-27
24仓,27.780555725097656,2015-09-28
24仓,27.788888931274414,2015-09-29
24仓,27.787500381469727,2015-09-30
24仓,27.793054580688477,2015-10-02
24仓,27.8125,2015-10-03
24仓,27.811111450195312,2015-10-04
24仓,27.827775955200195,2015-10-07
24仓,27.8347225189209,2015-10-08
24仓,27.844444274902344,2015-10-09
24仓,27.84722137451172,2015-10-10
24仓,27.845834732055664,2015-10-11
24仓,27.85277557373047,2015-10-12
24仓,27.86805534362793,2015-10-13
24仓,26.976388931274414,2015-10-14
24仓,23.986112594604492,2015-10-15
24仓,21.476043701171875,2015-10-17
24仓,22.11393928527832,2015-10-18
24仓,61.8953857421875,2015-10-19
24仓,22.620834350585938,2015-10-20
24仓,22.559720993041992,2015-10-21
24仓,22.561111450195312,2015-10-22
24仓,22.563888549804688,2015-10-23
24仓,22.576391220092773,2015-10-25
24仓,22.59722137451172,2015-10-26
24仓,22.572221755981445,2015-10-27
24仓,22.5847225189209,2015-10-28
24仓,22.59027862548828,2015-10-29
24仓,22.594444274902344,2015-10-30
24仓,22.588890075683594,2015-10-31
24仓,22.59166717529297,2015-11-01
24仓,22.60833168029785,2015-11-02
24仓,22.593055725097656,2015-11-03
24仓,22.59583282470703,2015-11-04
24仓,22.576387405395508,2015-11-05
24仓,22.577775955200195,2015-11-06
24仓,22.57499885559082,2015-11-07
24仓,22.5625,2015-11-09
24仓,22.5513858795166,2015-11-10
24仓,22.543054580688477,2015-11-11
24仓,22.537500381469727,2015-11-12
24仓,22.52083396911621,2015-11-13
24仓,22.5,2015-11-14
24仓,22.48472023010254,2015-11-15
24仓,22.46527862548828,2015-11-16
24仓,22.463890075683594,2015-11-17
24仓,22.429166793823242,2015-11-18
24仓,22.426389694213867,2015-11-19
24仓,22.40694236755371,2015-11-20
24仓,22.36250114440918,2015-11-21
24仓,22.370834350585938,2015-11-22
24仓,22.35416603088379,2015-11-23
24仓,22.34027862548828,2015-11-24
24仓,22.32916831970215,2015-11-25
24仓,21.361112594604492,2015-11-27
24仓,11.743054389953613,2015-11-28
24仓,8.669445037841797,2015-11-29
24仓,7.972222805023193,2015-11-30
24仓,8.004166603088379,2015-12-01
24仓,7.99305534362793,2015-12-02
24仓,8.759721755981445,2015-12-03
24仓,10.0,2015-12-04
24仓,10.195833206176758,2015-12-05
24仓,9.770833015441895,2015-12-06
24仓,9.379166603088379,2015-12-07
24仓,9.28749942779541,2015-12-08
24仓,9.26111125946045,2015-12-09
24仓,9.244444847106934,2015-12-10
24仓,9.244444847106934,2015-12-11
