仓库信息,平均温度,粮情时间
20仓,17.392070770263672,2016-04-07
20仓,25.174484252929688,2016-04-08
20仓,22.47944450378418,2016-04-09
20仓,18.967872619628906,2016-04-11
20仓,12.305304527282715,2016-04-12
20仓,10.311564445495605,2016-04-13
20仓,25.594444274902344,2016-04-14
20仓,85.0,2016-04-15
20仓,13.409850120544434,2016-04-16
20仓,9.541788101196289,2016-04-17
20仓,11.535233497619629,2016-04-18
20仓,15.877349853515625,2016-04-19
20仓,12.674111366271973,2016-04-20
20仓,14.87411117553711,2016-04-21
20仓,19.40555763244629,2016-04-22
20仓,14.810763359069824,2016-04-23
20仓,15.2275972366333,2016-04-24
20仓,11.725001335144043,2016-04-25
20仓,13.381943702697754,2016-04-26
20仓,48.387298583984375,2016-04-27
20仓,17.358333587646484,2016-04-30
20仓,17.30000114440918,2016-05-02
20仓,15.704032897949219,2016-05-03
20仓,15.20555591583252,2016-05-04
20仓,21.244060516357422,2016-05-05
20仓,11.4620361328125,2016-05-06
20仓,20.536014556884766,2016-05-07
20仓,15.190739631652832,2016-05-08
20仓,17.497129440307617,2016-05-09
20仓,14.683611869812012,2016-05-10
20仓,15.804120063781738,2016-05-11
20仓,19.36733627319336,2016-05-12
20仓,18.547592163085938,2016-05-13
20仓,15.728331565856934,2016-05-14
20仓,14.742459297180176,2016-05-16
20仓,15.864909172058105,2016-05-17
20仓,14.883331298828125,2016-05-18
20仓,15.99149227142334,2016-05-19
20仓,18.06389045715332,2016-05-20
20仓,14.95092487335205,2016-05-21
20仓,14.061026573181152,2016-05-22
20仓,15.877779960632324,2016-05-23
20仓,20.154308319091797,2016-05-24
20仓,21.209226608276367,2016-05-25
20仓,22.41607093811035,2016-05-26
20仓,15.816230773925781,2016-05-27
20仓,14.869593620300293,2016-05-28
20仓,13.54513931274414,2016-05-29
20仓,15.087776184082031,2016-05-30
20仓,15.558417320251465,2016-05-31
20仓,15.544612884521484,2016-06-01
20仓,23.07178497314453,2016-06-02
20仓,21.23509407043457,2016-06-03
20仓,23.165674209594727,2016-06-04
20仓,19.173036575317383,2016-06-05
20仓,21.229312896728516,2016-06-06
20仓,21.89299201965332,2016-06-07
20仓,25.74898338317871,2016-06-08
20仓,24.92152976989746,2016-06-09
20仓,16.59160041809082,2016-06-10
20仓,21.345373153686523,2016-06-11
20仓,21.6715030670166,2016-06-12
20仓,20.060728073120117,2016-06-13
20仓,85.0,2016-06-14
20仓,14.187472343444824,2016-06-15
20仓,12.905555725097656,2016-06-16
20仓,15.650822639465332,2016-06-17
20仓,21.308889389038086,2016-06-18
20仓,85.0,2016-06-19
20仓,21.835037231445312,2016-06-20
20仓,29.147506713867188,2016-07-08
20仓,28.87647247314453,2016-07-09
20仓,28.876436233520508,2016-07-10
20仓,29.0325870513916,2016-07-11
20仓,29.104307174682617,2016-07-12
20仓,29.09131622314453,2016-07-13
20仓,29.112443923950195,2016-07-14
20仓,29.11546516418457,2016-07-15
20仓,29.07341194152832,2016-07-16
20仓,29.058012008666992,2016-07-17
20仓,29.086084365844727,2016-07-18
20仓,29.132822036743164,2016-07-19
20仓,29.192991256713867,2016-07-20
20仓,29.25718116760254,2016-07-21
20仓,29.318763732910156,2016-07-22
20仓,29.44927215576172,2016-07-23
20仓,29.554534912109375,2016-07-24
20仓,29.671945571899414,2016-07-25
20仓,29.767669677734375,2016-07-26
20仓,29.84792137145996,2016-07-27
20仓,29.879837036132812,2016-07-28
20仓,29.937055587768555,2016-07-29
20仓,29.984201431274414,2016-07-30
20仓,30.053497314453125,2016-07-31
20仓,30.0914306640625,2016-08-01
20仓,30.099611282348633,2016-08-02
20仓,30.097429275512695,2016-08-03
20仓,30.046958923339844,2016-08-04
20仓,29.965147018432617,2016-08-05
20仓,29.950103759765625,2016-08-06
20仓,29.935014724731445,2016-08-07
20仓,29.930511474609375,2016-08-08
20仓,29.9581356048584,2016-08-09
20仓,30.021154403686523,2016-08-10
20仓,30.05310821533203,2016-08-11
20仓,30.11334991455078,2016-08-12
20仓,30.206199645996094,2016-08-13
20仓,30.265703201293945,2016-08-14
20仓,30.359041213989258,2016-08-15
20仓,30.434476852416992,2016-08-16
20仓,30.49266815185547,2016-08-17
20仓,30.524803161621094,2016-08-18
20仓,30.575942993164062,2016-08-19
20仓,30.617650985717773,2016-08-20
20仓,30.615020751953125,2016-08-21
20仓,30.610231399536133,2016-08-22
20仓,30.620019912719727,2016-08-23
20仓,30.595870971679688,2016-08-24
20仓,30.5450382232666,2016-08-25
20仓,30.47386360168457,2016-08-26
20仓,30.346323013305664,2016-08-27
20仓,30.247705459594727,2016-08-28
20仓,30.178720474243164,2016-08-29
20仓,30.1226749420166,2016-08-30
20仓,30.08131217956543,2016-08-31
20仓,30.03474235534668,2016-09-01
20仓,30.022966384887695,2016-09-02
20仓,30.023422241210938,2016-09-03
20仓,30.013832092285156,2016-09-04
20仓,29.96638298034668,2016-09-05
20仓,29.905790328979492,2016-09-06
20仓,29.843536376953125,2016-09-07
20仓,29.8109130859375,2016-09-08
20仓,29.808881759643555,2016-09-09
20仓,29.80194854736328,2016-09-10
20仓,29.821592330932617,2016-09-11
20仓,29.782827377319336,2016-09-12
20仓,29.72560691833496,2016-09-14
20仓,29.70075798034668,2016-09-15
20仓,29.522193908691406,2016-09-17
20仓,29.43903923034668,2016-09-18
20仓,29.378591537475586,2016-09-19
20仓,29.278533935546875,2016-09-20
20仓,29.211111068725586,2016-09-21
20仓,29.136499404907227,2016-09-22
20仓,29.063623428344727,2016-09-23
20仓,28.7525691986084,2016-09-24
20仓,28.8748722076416,2016-09-25
20仓,28.926895141601562,2016-09-26
20仓,28.901769638061523,2016-09-29
20仓,28.676734924316406,2016-09-30
20仓,28.497343063354492,2016-10-03
20仓,28.511526107788086,2016-10-05
20仓,28.454498291015625,2016-10-08
20仓,28.07182502746582,2016-10-09
20仓,26.198326110839844,2016-10-10
20仓,24.88763427734375,2016-10-11
20仓,24.421716690063477,2016-10-12
20仓,24.211868286132812,2016-10-13
20仓,23.903913497924805,2016-10-14
20仓,23.23310661315918,2016-10-16
20仓,22.9670352935791,2016-10-17
20仓,22.684476852416992,2016-10-18
20仓,22.475492477416992,2016-10-19
20仓,22.598602294921875,2016-10-20
20仓,22.602806091308594,2016-10-21
20仓,22.233835220336914,2016-10-22
20仓,22.619115829467773,2016-10-23
20仓,22.069528579711914,2016-10-24
20仓,21.26261329650879,2016-10-25
20仓,21.134183883666992,2016-10-26
20仓,21.00591278076172,2016-10-27
20仓,52.17947769165039,2016-10-28
20仓,20.861242294311523,2016-10-29
20仓,20.655061721801758,2016-10-31
20仓,20.612224578857422,2016-11-01
20仓,20.526832580566406,2016-11-02
20仓,20.460554122924805,2016-11-03
20仓,20.456018447875977,2016-11-04
20仓,20.504430770874023,2016-11-05
20仓,20.55065155029297,2016-11-06
20仓,20.6074275970459,2016-11-07
20仓,20.60603904724121,2016-11-08
20仓,20.545473098754883,2016-11-09
20仓,18.055801391601562,2016-11-10
20仓,16.563095092773438,2016-11-11
20仓,15.672100067138672,2016-11-14
20仓,15.639832496643066,2016-11-16
20仓,15.624403953552246,2016-11-17
20仓,17.744312286376953,2016-11-18
20仓,15.618583679199219,2016-11-20
20仓,15.61304759979248,2016-11-21
20仓,15.534286499023438,2016-11-22
20仓,15.329215049743652,2016-11-23
20仓,15.069690704345703,2016-11-24
20仓,14.865078926086426,2016-11-25
20仓,14.736119270324707,2016-11-26
20仓,14.670266151428223,2016-11-27
20仓,14.655082702636719,2016-11-28
20仓,14.665505409240723,2016-11-29
20仓,14.665125846862793,2016-11-30
20仓,14.69018268585205,2016-12-01
20仓,14.716316223144531,2016-12-02
20仓,14.743953704833984,2016-12-03
20仓,14.763076782226562,2016-12-04
20仓,14.82349681854248,2016-12-05
20仓,14.848393440246582,2016-12-06
20仓,14.82730484008789,2016-12-07
20仓,14.800491333007812,2016-12-08
20仓,14.784740447998047,2016-12-09
20仓,14.80707836151123,2016-12-10
20仓,14.76333999633789,2016-12-12
20仓,14.775982856750488,2016-12-13
20仓,14.75171184539795,2016-12-14
20仓,14.669180870056152,2016-12-15
20仓,14.604384422302246,2016-12-16
20仓,14.492980003356934,2016-12-19
20仓,14.550529479980469,2016-12-20
20仓,14.602787017822266,2016-12-21
20仓,14.629828453063965,2016-12-22
20仓,14.622760772705078,2016-12-23
20仓,14.5625,2016-12-24
20仓,14.536253929138184,2016-12-25
20仓,14.522307395935059,2016-12-26
20仓,14.504176139831543,2016-12-27
20仓,14.453429222106934,2016-12-28
20仓,14.390599250793457,2016-12-29
20仓,14.332141876220703,2016-12-30
20仓,14.27353572845459,2016-12-31
20仓,14.337471961975098,2017-01-03
20仓,14.374462127685547,2017-01-04
20仓,14.410996437072754,2017-01-05
20仓,14.4652099609375,2017-01-06
20仓,14.510193824768066,2017-01-07
20仓,14.525273323059082,2017-01-09
20仓,14.496833801269531,2017-01-10
20仓,14.451946258544922,2017-01-11
20仓,14.431340217590332,2017-01-12
20仓,14.43436336517334,2017-01-13
20仓,14.300235748291016,2017-01-16
20仓,14.263047218322754,2017-01-17
20仓,14.25417423248291,2017-01-18
20仓,14.2627534866333,2017-01-19
20仓,14.223933219909668,2017-01-20
20仓,14.1163911819458,2017-01-22
20仓,14.059798240661621,2017-01-23
20仓,11.53469467163086,2017-01-24
20仓,9.314474105834961,2017-01-25
20仓,8.790617942810059,2017-01-26
20仓,9.196211814880371,2017-01-27
20仓,7.7586350440979,2017-01-28
20仓,7.589437007904053,2017-01-30
20仓,7.517904281616211,2017-01-31
20仓,7.4483466148376465,2017-02-01
20仓,7.347732067108154,2017-02-03
20仓,7.347666263580322,2017-02-04
20仓,7.476501941680908,2017-02-06
20仓,7.5123209953308105,2017-02-07
20仓,7.519935607910156,2017-02-08
20仓,7.482303619384766,2017-02-09
20仓,7.429922580718994,2017-02-10
20仓,7.431264400482178,2017-02-11
20仓,7.4557061195373535,2017-02-12
20仓,7.519151210784912,2017-02-13
20仓,7.588935852050781,2017-02-14
20仓,7.703561782836914,2017-02-15
20仓,7.809779644012451,2017-02-16
20仓,7.95643424987793,2017-02-17
20仓,8.185524940490723,2017-02-20
20仓,8.221663475036621,2017-02-21
20仓,8.193669319152832,2017-02-22
20仓,8.160355567932129,2017-02-23
20仓,8.164871215820312,2017-02-25
20仓,8.220502853393555,2017-02-26
20仓,8.303656578063965,2017-02-27
20仓,8.398638725280762,2017-02-28
20仓,8.502124786376953,2017-03-01
20仓,8.572609901428223,2017-03-02
20仓,8.611214637756348,2017-03-03
20仓,8.809004783630371,2017-03-06
20仓,8.854412078857422,2017-03-07
20仓,8.886838912963867,2017-03-08
20仓,8.924612998962402,2017-03-09
20仓,8.974555969238281,2017-03-10
20仓,9.310648918151855,2017-03-13
20仓,9.296919822692871,2017-03-14
20仓,9.29117488861084,2017-03-15
20仓,9.328145980834961,2017-03-16
20仓,9.397250175476074,2017-03-17
20仓,9.566109657287598,2017-03-20
20仓,9.552550315856934,2017-03-21
20仓,9.568055152893066,2017-03-22
20仓,9.54594612121582,2017-03-24
20仓,9.6694917678833,2017-03-27
20仓,9.763567924499512,2017-03-28
20仓,9.87336540222168,2017-03-29
20仓,9.931906700134277,2017-03-30
20仓,9.957728385925293,2017-03-31
20仓,9.982029914855957,2017-04-01
20仓,10.687979698181152,2017-04-05
20仓,10.796062469482422,2017-04-06
20仓,10.7854585647583,2017-04-07
20仓,10.997032165527344,2017-04-09
20仓,10.850556373596191,2017-04-10
20仓,10.748034477233887,2017-04-11
20仓,10.760043144226074,2017-04-12
20仓,11.177753448486328,2017-04-13
20仓,12.209647178649902,2017-04-17
20仓,12.302860260009766,2017-04-18
20仓,12.41032886505127,2017-04-19
20仓,12.509330749511719,2017-04-20
20仓,12.524800300598145,2017-04-22
20仓,12.587557792663574,2017-04-24
20仓,12.732617378234863,2017-04-25
20仓,12.786635398864746,2017-04-26
20仓,12.765610694885254,2017-04-27
20仓,12.782526969909668,2017-04-28
20仓,13.207085609436035,2017-05-01
20仓,13.396998405456543,2017-05-02
20仓,13.483349800109863,2017-05-03
20仓,13.460071563720703,2017-05-04
20仓,13.37411880493164,2017-05-05
20仓,13.370226860046387,2017-05-06
20仓,13.560562133789062,2017-05-08
20仓,13.469700813293457,2017-05-09
20仓,13.329533576965332,2017-05-10
20仓,13.450572967529297,2017-05-11
20仓,13.614270210266113,2017-05-12
20仓,13.975940704345703,2017-05-15
20仓,13.977211952209473,2017-05-16
20仓,14.0380859375,2017-05-17
20仓,14.143272399902344,2017-05-18
20仓,14.300930976867676,2017-05-19
20仓,14.411643981933594,2017-05-20
20仓,14.514779090881348,2017-05-21
20仓,14.596365928649902,2017-05-22
20仓,14.710911750793457,2017-05-23
20仓,14.605313301086426,2017-05-24
20仓,14.538887977600098,2017-05-25
20仓,14.583889961242676,2017-05-26
20仓,14.691417694091797,2017-05-27
20仓,14.868430137634277,2017-05-28
20仓,15.066218376159668,2017-05-29
20仓,15.256328582763672,2017-05-30
20仓,15.371655464172363,2017-05-31
20仓,15.504132270812988,2017-06-01
20仓,15.581637382507324,2017-06-02
20仓,15.617257118225098,2017-06-03
20仓,15.586376190185547,2017-06-04
20仓,13.970999717712402,2017-06-05
20仓,13.883167266845703,2017-06-06
20仓,13.846748352050781,2017-06-07
20仓,13.83643627166748,2017-06-08
20仓,13.903667449951172,2017-06-09
20仓,14.026272773742676,2017-06-10
20仓,14.060694694519043,2017-06-11
20仓,14.106104850769043,2017-06-12
20仓,14.155555725097656,2017-06-13
20仓,14.222171783447266,2017-06-14
20仓,14.261385917663574,2017-06-15
20仓,14.340733528137207,2017-06-16
20仓,14.411110877990723,2017-06-17
20仓,14.513240814208984,2017-06-18
20仓,14.583415985107422,2017-06-19
20仓,14.712159156799316,2017-06-21
20仓,14.781902313232422,2017-06-22
20仓,14.870384216308594,2017-06-23
20仓,14.921980857849121,2017-06-24
20仓,14.981437683105469,2017-06-25
20仓,15.05096435546875,2017-06-26
20仓,15.11616039276123,2017-06-27
20仓,15.181803703308105,2017-06-28
20仓,15.299368858337402,2017-06-29
20仓,15.366683006286621,2017-06-30
20仓,15.412873268127441,2017-07-01
20仓,15.421931266784668,2017-07-02
20仓,15.451072692871094,2017-07-03
20仓,15.508907318115234,2017-07-04
20仓,15.570601463317871,2017-07-05
20仓,15.684971809387207,2017-07-06
20仓,15.798042297363281,2017-07-07
20仓,15.836848258972168,2017-07-08
20仓,15.88181209564209,2017-07-09
20仓,15.888140678405762,2017-07-10
20仓,15.931187629699707,2017-07-11
20仓,16.0977725982666,2017-07-12
20仓,16.171689987182617,2017-07-13
20仓,16.252395629882812,2017-07-14
20仓,16.356679916381836,2017-07-15
20仓,16.45792579650879,2017-07-16
20仓,16.552745819091797,2017-07-17
20仓,16.653518676757812,2017-07-18
20仓,16.74519157409668,2017-07-19
20仓,16.848825454711914,2017-07-20
20仓,16.93499755859375,2017-07-21
20仓,17.075607299804688,2017-07-22
20仓,17.202219009399414,2017-07-23
20仓,17.354467391967773,2017-07-24
20仓,17.49776268005371,2017-07-25
20仓,17.618661880493164,2017-07-26
20仓,17.693944931030273,2017-07-27
20仓,38.338890075683594,2017-08-01
20仓,37.48826217651367,2017-08-02
20仓,37.9375,2017-08-03
20仓,38.00135040283203,2017-08-04
20仓,63.752262115478516,2017-08-09
20仓,56.37324905395508,2017-08-13
20仓,27.905675888061523,2017-08-14
20仓,27.822694778442383,2017-08-15
20仓,27.91264533996582,2017-08-16
20仓,27.999582290649414,2017-08-17
20仓,28.135400772094727,2017-08-18
20仓,27.707246780395508,2017-08-20
20仓,27.464370727539062,2017-08-21
20仓,27.528623580932617,2017-08-22
20仓,27.744325637817383,2017-08-23
20仓,28.137197494506836,2017-08-24
20仓,28.5113525390625,2017-08-25
20仓,28.082847595214844,2017-08-27
20仓,27.954465866088867,2017-08-28
20仓,27.987197875976562,2017-08-29
20仓,27.08115577697754,2017-08-30
20仓,25.9086971282959,2017-08-31
20仓,25.13454246520996,2017-09-01
20仓,18.733901977539062,2017-09-04
20仓,51.387298583984375,2017-09-05
20仓,50.24559020996094,2017-09-06
20仓,39.31156539916992,2017-09-07
20仓,18.36214828491211,2017-09-08
20仓,19.25364875793457,2017-09-09
20仓,19.1606502532959,2017-09-10
20仓,38.6953125,2017-09-11
26仓,8.314106941223145,2015-03-02
26仓,8.349919319152832,2015-03-03
26仓,8.396161079406738,2015-03-04
26仓,8.448246955871582,2015-03-05
26仓,8.498763084411621,2015-03-06
26仓,8.51987361907959,2015-03-07
26仓,8.556443214416504,2015-03-08
26仓,8.610173225402832,2015-03-09
26仓,8.647622108459473,2015-03-10
26仓,8.699897766113281,2015-03-11
26仓,8.759634971618652,2015-03-12
26仓,8.80250072479248,2015-03-13
26仓,8.884765625,2015-03-14
26仓,9.023653984069824,2015-03-16
26仓,9.109627723693848,2015-03-17
26仓,9.19730281829834,2015-03-18
26仓,9.28080940246582,2015-03-19
26仓,9.33488941192627,2015-03-20
26仓,9.419632911682129,2015-03-21
26仓,9.468833923339844,2015-03-22
26仓,9.503825187683105,2015-03-23
26仓,9.563699722290039,2015-03-24
26仓,9.605155944824219,2015-03-25
26仓,9.644328117370605,2015-03-26
26仓,9.675618171691895,2015-03-27
26仓,9.729355812072754,2015-03-29
26仓,9.76081371307373,2015-03-30
26仓,9.83027172088623,2015-03-31
26仓,9.88430118560791,2015-04-01
26仓,9.980533599853516,2015-04-02
26仓,10.034961700439453,2015-04-03
26仓,10.082889556884766,2015-04-04
26仓,10.08025074005127,2015-04-06
26仓,10.112259864807129,2015-04-07
26仓,10.11041259765625,2015-04-08
26仓,10.103839874267578,2015-04-09
26仓,10.08198070526123,2015-04-10
26仓,10.102662086486816,2015-04-11
26仓,10.12972640991211,2015-04-12
26仓,10.148763656616211,2015-04-13
26仓,10.20930004119873,2015-04-14
26仓,10.208878517150879,2015-04-15
26仓,10.248022079467773,2015-04-16
26仓,10.28929615020752,2015-04-17
26仓,10.332584381103516,2015-04-18
26仓,10.42633056640625,2015-04-20
26仓,10.476716041564941,2015-04-21
26仓,10.4994535446167,2015-04-22
26仓,10.527609825134277,2015-04-23
26仓,10.581318855285645,2015-04-24
26仓,10.613642692565918,2015-04-25
26仓,10.692605018615723,2015-04-26
26仓,10.740365028381348,2015-04-27
26仓,10.822040557861328,2015-04-28
26仓,10.857497215270996,2015-04-29
26仓,10.914054870605469,2015-04-30
26仓,10.945521354675293,2015-05-01
26仓,11.081101417541504,2015-05-04
26仓,11.075945854187012,2015-05-05
26仓,11.095855712890625,2015-05-06
26仓,11.12534236907959,2015-05-07
26仓,11.138903617858887,2015-05-08
26仓,11.211899757385254,2015-05-09
26仓,11.244125366210938,2015-05-10
26仓,11.25366497039795,2015-05-11
26仓,11.294204711914062,2015-05-12
26仓,11.288063049316406,2015-05-13
26仓,11.350326538085938,2015-05-14
26仓,11.395790100097656,2015-05-15
26仓,11.460938453674316,2015-05-16
26仓,11.523025512695312,2015-05-17
26仓,11.529129981994629,2015-05-18
26仓,11.504791259765625,2015-05-19
26仓,11.604961395263672,2015-05-20
26仓,11.626738548278809,2015-05-21
26仓,11.608777046203613,2015-05-22
26仓,11.652974128723145,2015-05-23
26仓,11.673843383789062,2015-05-24
26仓,11.700515747070312,2015-05-25
26仓,11.724833488464355,2015-05-26
26仓,11.81272029876709,2015-05-27
26仓,11.812187194824219,2015-05-29
26仓,11.805380821228027,2015-05-30
26仓,11.812586784362793,2015-05-31
26仓,11.852450370788574,2015-06-01
26仓,11.869102478027344,2015-06-02
26仓,11.915431022644043,2015-06-03
26仓,11.952115058898926,2015-06-04
26仓,11.972447395324707,2015-06-05
26仓,12.003222465515137,2015-06-06
26仓,12.030075073242188,2015-06-07
26仓,12.102348327636719,2015-06-08
26仓,12.14541244506836,2015-06-09
26仓,12.512798309326172,2015-06-17
26仓,12.502108573913574,2015-06-18
26仓,12.514761924743652,2015-06-19
26仓,12.504894256591797,2015-06-20
26仓,12.533225059509277,2015-06-21
26仓,12.562580108642578,2015-06-22
26仓,12.561053276062012,2015-06-23
26仓,12.602442741394043,2015-06-24
26仓,12.625022888183594,2015-06-25
26仓,12.621684074401855,2015-06-26
26仓,12.620353698730469,2015-06-27
26仓,12.629298210144043,2015-06-28
26仓,12.61685562133789,2015-06-29
26仓,12.65872573852539,2015-07-03
26仓,12.701127052307129,2015-07-04
26仓,12.715591430664062,2015-07-05
26仓,12.755366325378418,2015-07-06
26仓,12.793694496154785,2015-07-07
26仓,12.808594703674316,2015-07-08
26仓,12.824287414550781,2015-07-09
26仓,12.862369537353516,2015-07-10
26仓,12.890911102294922,2015-07-11
26仓,12.938677787780762,2015-07-12
26仓,12.969123840332031,2015-07-13
26仓,13.022665977478027,2015-07-14
26仓,13.056254386901855,2015-07-15
26仓,13.098902702331543,2015-07-16
26仓,13.152791023254395,2015-07-17
26仓,13.166893005371094,2015-07-18
26仓,13.192030906677246,2015-07-19
26仓,13.181290626525879,2015-07-20
26仓,13.187296867370605,2015-07-21
26仓,13.197288513183594,2015-07-22
26仓,13.20340347290039,2015-07-23
26仓,13.253898620605469,2015-07-24
26仓,13.262238502502441,2015-07-25
26仓,13.279370307922363,2015-07-26
26仓,13.296627044677734,2015-07-27
26仓,13.331393241882324,2015-07-28
26仓,13.355555534362793,2015-07-29
26仓,13.43421459197998,2015-07-30
26仓,13.464362144470215,2015-07-31
26仓,13.525851249694824,2015-08-01
26仓,13.604901313781738,2015-08-04
26仓,13.68120288848877,2015-08-05
26仓,13.717961311340332,2015-08-06
26仓,13.74793529510498,2015-08-07
26仓,13.827778816223145,2015-08-08
26仓,13.814732551574707,2015-08-09
26仓,13.843978881835938,2015-08-10
26仓,13.859715461730957,2015-08-11
26仓,13.821792602539062,2015-08-12
26仓,13.824054718017578,2015-08-13
26仓,13.833980560302734,2015-08-14
26仓,13.856566429138184,2015-08-15
26仓,13.884517669677734,2015-08-16
26仓,13.896685600280762,2015-08-17
26仓,13.921188354492188,2015-08-18
26仓,13.952625274658203,2015-08-19
26仓,13.976788520812988,2015-08-20
26仓,13.985690116882324,2015-08-21
26仓,13.967865943908691,2015-08-22
26仓,13.99264144897461,2015-08-23
26仓,14.000115394592285,2015-08-24
26仓,14.030322074890137,2015-08-25
26仓,14.043316841125488,2015-08-26
26仓,14.067851066589355,2015-08-27
26仓,14.083640098571777,2015-08-28
26仓,14.094719886779785,2015-08-29
26仓,14.135666847229004,2015-08-30
26仓,14.146893501281738,2015-08-31
26仓,16.050521850585938,2015-09-01
26仓,16.005901336669922,2015-09-02
26仓,14.95569133758545,2015-09-03
26仓,14.227465629577637,2015-09-04
26仓,14.241658210754395,2015-09-05
26仓,14.275786399841309,2015-09-06
26仓,16.13420295715332,2015-09-07
26仓,16.144617080688477,2015-09-08
26仓,16.113542556762695,2015-09-09
26仓,16.11631965637207,2015-09-10
26仓,16.146005630493164,2015-09-11
26仓,16.101213455200195,2015-09-12
26仓,16.04618263244629,2015-09-13
26仓,16.102087020874023,2015-09-14
26仓,16.059720993041992,2015-09-15
26仓,16.107465744018555,2015-09-16
26仓,16.123262405395508,2015-09-17
26仓,16.22100830078125,2015-09-18
26仓,16.20243263244629,2015-09-19
26仓,16.263193130493164,2015-09-20
26仓,16.302778244018555,2015-09-21
26仓,16.296525955200195,2015-09-22
26仓,16.35590171813965,2015-09-23
26仓,16.30815887451172,2015-09-24
26仓,16.42881965637207,2015-09-25
26仓,16.40920066833496,2015-09-26
26仓,16.462846755981445,2015-09-27
26仓,16.43663215637207,2015-09-28
26仓,16.383333206176758,2015-09-29
26仓,16.373090744018555,2015-09-30
26仓,14.68348217010498,2015-10-01
26仓,14.67197036743164,2015-10-02
26仓,14.681342124938965,2015-10-03
26仓,14.658896446228027,2015-10-04
26仓,14.676708221435547,2015-10-05
26仓,14.65295696258545,2015-10-07
26仓,14.648514747619629,2015-10-08
26仓,14.661110877990723,2015-10-09
26仓,14.636652946472168,2015-10-10
26仓,14.636215209960938,2015-10-11
26仓,14.63501262664795,2015-10-12
26仓,14.610360145568848,2015-10-13
26仓,14.608712196350098,2015-10-14
26仓,14.58470630645752,2015-10-15
26仓,19.64491844177246,2015-10-17
26仓,19.564556121826172,2015-10-18
26仓,20.926836013793945,2015-10-19
26仓,20.85495376586914,2015-10-20
26仓,20.994943618774414,2015-10-21
26仓,20.980764389038086,2015-10-22
26仓,20.9475040435791,2015-10-23
26仓,20.89537239074707,2015-10-25
26仓,20.884157180786133,2015-10-26
26仓,20.85166358947754,2015-10-27
26仓,18.6324405670166,2015-10-28
26仓,17.178707122802734,2015-10-29
26仓,17.196094512939453,2015-10-30
26仓,15.774272918701172,2015-10-31
26仓,15.688992500305176,2015-11-01
26仓,14.522727012634277,2015-11-02
26仓,14.441926002502441,2015-11-03
26仓,14.332828521728516,2015-11-04
26仓,14.320572853088379,2015-11-05
26仓,14.329264640808105,2015-11-06
26仓,14.34918212890625,2015-11-07
26仓,14.370662689208984,2015-11-09
26仓,14.369140625,2015-11-10
26仓,14.3324556350708,2015-11-11
26仓,14.318530082702637,2015-11-12
26仓,14.296442985534668,2015-11-13
26仓,14.290432929992676,2015-11-14
26仓,14.292855262756348,2015-11-15
26仓,14.292349815368652,2015-11-16
26仓,14.334582328796387,2015-11-17
26仓,14.341116905212402,2015-11-18
26仓,14.333355903625488,2015-11-19
26仓,14.335383415222168,2015-11-20
26仓,14.33770751953125,2015-11-21
26仓,14.359150886535645,2015-11-22
26仓,14.371322631835938,2015-11-23
26仓,14.395157814025879,2015-11-24
26仓,14.364876747131348,2015-11-25
26仓,14.279679298400879,2015-11-26
26仓,14.185755729675293,2015-11-27
26仓,14.072460174560547,2015-11-28
26仓,14.024487495422363,2015-11-29
26仓,13.989913940429688,2015-11-30
26仓,14.000149726867676,2015-12-01
26仓,14.037678718566895,2015-12-02
26仓,14.06542682647705,2015-12-03
26仓,14.086505889892578,2015-12-04
26仓,14.085709571838379,2015-12-05
26仓,14.060813903808594,2015-12-06
26仓,14.0635404586792,2015-12-07
26仓,13.720684051513672,2015-12-08
26仓,12.0888090133667,2015-12-09
26仓,11.999197959899902,2015-12-10
26仓,11.965530395507812,2015-12-11
26仓,10.865574836730957,2015-12-12
26仓,8.888562202453613,2015-12-13
26仓,8.570452690124512,2015-12-14
26仓,9.0750150680542,2015-12-15
26仓,8.540820121765137,2015-12-16
26仓,6.170997142791748,2015-12-17
26仓,3.6326873302459717,2015-12-18
26仓,2.3051748275756836,2015-12-19
26仓,2.2686572074890137,2015-12-20
26仓,2.311816692352295,2015-12-21
26仓,2.340730905532837,2015-12-22
26仓,2.392082691192627,2015-12-23
26仓,2.4401142597198486,2015-12-24
26仓,2.500869035720825,2015-12-25
26仓,2.564728021621704,2015-12-26
26仓,2.6223559379577637,2015-12-27
26仓,2.672727346420288,2015-12-28
26仓,2.7024881839752197,2015-12-29
26仓,2.7443106174468994,2015-12-30
26仓,2.7529141902923584,2015-12-31
26仓,2.7928426265716553,2016-01-01
26仓,2.8187968730926514,2016-01-02
26仓,2.8797714710235596,2016-01-03
26仓,3.0245323181152344,2016-01-04
26仓,3.1418075561523438,2016-01-05
26仓,3.207352876663208,2016-01-06
26仓,3.305696487426758,2016-01-07
26仓,3.3666296005249023,2016-01-08
26仓,3.431877374649048,2016-01-09
26仓,3.4752819538116455,2016-01-10
26仓,3.5299835205078125,2016-01-11
26仓,3.620476722717285,2016-01-12
26仓,3.663858652114868,2016-01-13
26仓,3.6778147220611572,2016-01-14
26仓,3.7375738620758057,2016-01-15
26仓,3.7605912685394287,2016-01-16
26仓,3.8275253772735596,2016-01-17
26仓,3.885279417037964,2016-01-18
26仓,3.955763816833496,2016-01-19
26仓,3.9936797618865967,2016-01-20
26仓,4.0460710525512695,2016-01-21
