仓库信息,平均温度,粮情时间
29仓,32.05510330200195,2016-08-15
29仓,32.029354095458984,2016-08-16
29仓,32.16550827026367,2016-08-17
29仓,32.30227279663086,2016-08-18
29仓,32.46467208862305,2016-08-19
29仓,32.66584396362305,2016-08-20
29仓,32.83970642089844,2016-08-21
29仓,32.981689453125,2016-08-22
29仓,33.15008544921875,2016-08-23
29仓,33.25941848754883,2016-08-24
29仓,33.390682220458984,2016-08-25
29仓,33.34263610839844,2016-08-26
29仓,33.524784088134766,2016-08-27
29仓,33.58095169067383,2016-08-28
29仓,33.544010162353516,2016-08-29
29仓,33.498905181884766,2016-08-30
29仓,33.55280685424805,2016-08-31
29仓,33.68156051635742,2016-09-01
29仓,33.570987701416016,2016-09-02
29仓,33.659271240234375,2016-09-03
29仓,33.68881607055664,2016-09-04
29仓,33.76439666748047,2016-09-05
29仓,33.72905349731445,2016-09-06
29仓,33.658267974853516,2016-09-07
29仓,33.803836822509766,2016-09-08
29仓,33.70085906982422,2016-09-09
29仓,33.725704193115234,2016-09-10
29仓,33.739078521728516,2016-09-11
29仓,33.8328971862793,2016-09-12
29仓,33.72396469116211,2016-09-14
29仓,33.72560119628906,2016-09-15
29仓,33.6729850769043,2016-09-17
29仓,33.67478561401367,2016-09-18
29仓,33.69099807739258,2016-09-19
29仓,33.70011901855469,2016-09-20
29仓,33.72500228881836,2016-09-21
29仓,33.71615219116211,2016-09-22
29仓,33.653358459472656,2016-09-23
29仓,33.6654052734375,2016-09-24
29仓,33.774593353271484,2016-09-25
29仓,33.8187370300293,2016-09-26
29仓,33.82418441772461,2016-09-29
29仓,33.82791519165039,2016-09-30
29仓,34.17544174194336,2016-10-08
29仓,33.00735855102539,2016-10-09
29仓,26.87569236755371,2016-10-10
29仓,23.18770408630371,2016-10-11
29仓,22.803972244262695,2016-10-12
29仓,19.776185989379883,2016-10-13
29仓,19.62548828125,2016-10-14
29仓,20.22588348388672,2016-10-17
29仓,22.099191665649414,2016-10-18
29仓,22.13915252685547,2016-10-19
29仓,22.186925888061523,2016-10-20
29仓,22.181028366088867,2016-10-21
29仓,22.191926956176758,2016-10-24
29仓,22.20068359375,2016-10-25
29仓,22.241479873657227,2016-10-26
29仓,22.258020401000977,2016-10-27
29仓,22.251325607299805,2016-10-31
29仓,22.219606399536133,2016-11-01
29仓,22.225433349609375,2016-11-02
29仓,22.241416931152344,2016-11-03
29仓,22.28999137878418,2016-11-04
29仓,22.33494758605957,2016-11-05
29仓,22.405733108520508,2016-11-06
29仓,22.40842628479004,2016-11-07
29仓,22.39130973815918,2016-11-08
29仓,22.2928466796875,2016-11-09
29仓,22.3138427734375,2016-11-10
29仓,22.29569435119629,2016-11-11
29仓,22.39115333557129,2016-11-14
29仓,22.36924934387207,2016-11-16
29仓,22.393033981323242,2016-11-18
29仓,22.388975143432617,2016-11-20
29仓,22.354307174682617,2016-11-21
29仓,22.296167373657227,2016-11-22
29仓,22.160667419433594,2016-11-23
29仓,22.09532928466797,2016-11-24
29仓,22.00899314880371,2016-11-25
29仓,22.038835525512695,2016-11-26
29仓,22.022966384887695,2016-11-27
29仓,22.048248291015625,2016-11-28
29仓,22.035537719726562,2016-11-29
29仓,22.040781021118164,2016-11-30
29仓,22.043540954589844,2016-12-01
29仓,22.0102596282959,2016-12-02
29仓,21.924758911132812,2016-12-07
29仓,21.900482177734375,2016-12-08
29仓,21.783411026000977,2016-12-12
29仓,21.791908264160156,2016-12-13
29仓,21.703996658325195,2016-12-14
29仓,21.624170303344727,2016-12-15
29仓,21.51243782043457,2016-12-19
29仓,21.528818130493164,2016-12-20
29仓,21.365936279296875,2016-12-24
29仓,21.358285903930664,2016-12-25
29仓,21.34303092956543,2016-12-26
29仓,21.2667293548584,2016-12-27
29仓,21.18836784362793,2016-12-28
29仓,21.14455223083496,2016-12-29
29仓,21.08756446838379,2017-01-03
29仓,20.91573143005371,2017-01-11
29仓,21.90282440185547,2017-01-12
29仓,20.9339542388916,2017-01-13
29仓,20.821165084838867,2017-01-16
29仓,20.785158157348633,2017-01-17
29仓,20.82310676574707,2017-01-18
29仓,20.78375816345215,2017-01-19
29仓,20.78165626525879,2017-01-20
29仓,20.65626335144043,2017-01-22
29仓,20.260379791259766,2017-01-23
29仓,20.328170776367188,2017-01-24
29仓,20.34981918334961,2017-01-25
29仓,20.41671371459961,2017-01-26
29仓,20.56878662109375,2017-01-27
29仓,20.558488845825195,2017-01-28
29仓,20.38189697265625,2017-01-30
29仓,20.282651901245117,2017-01-31
29仓,20.385164260864258,2017-02-01
29仓,20.437177658081055,2017-02-03
29仓,20.48480796813965,2017-02-04
29仓,20.55192756652832,2017-02-06
29仓,23.265756607055664,2017-02-07
29仓,22.56333351135254,2017-02-08
29仓,20.88587188720703,2017-02-09
29仓,14.001324653625488,2017-02-10
29仓,9.17629337310791,2017-02-11
29仓,6.521024227142334,2017-02-12
29仓,6.5225396156311035,2017-02-13
29仓,6.574928283691406,2017-02-14
29仓,6.592857360839844,2017-02-15
29仓,6.735373020172119,2017-02-16
29仓,6.71490478515625,2017-02-17
29仓,6.828205585479736,2017-02-20
29仓,6.696817398071289,2017-02-21
29仓,6.673088073730469,2017-02-22
29仓,6.6167778968811035,2017-02-23
29仓,6.662928104400635,2017-02-25
29仓,6.7346978187561035,2017-02-26
29仓,6.7801899909973145,2017-02-27
29仓,6.8665242195129395,2017-02-28
29仓,6.987563610076904,2017-03-01
29仓,8.899523735046387,2017-03-02
29仓,8.243542671203613,2017-03-03
29仓,8.950974464416504,2017-03-06
29仓,8.15982723236084,2017-03-07
29仓,7.607813358306885,2017-03-08
29仓,7.956562519073486,2017-03-09
29仓,9.8621187210083,2017-03-10
29仓,12.01919174194336,2017-03-13
29仓,9.168827056884766,2017-03-14
29仓,10.31601619720459,2017-03-15
29仓,10.827664375305176,2017-03-16
29仓,11.004287719726562,2017-03-17
29仓,13.643322944641113,2017-03-20
29仓,12.825675010681152,2017-03-21
29仓,13.220297813415527,2017-03-22
29仓,10.589425086975098,2017-03-24
29仓,11.182438850402832,2017-03-27
29仓,12.97995376586914,2017-03-28
29仓,14.397221565246582,2017-03-29
29仓,14.029240608215332,2017-03-30
29仓,13.42507266998291,2017-03-31
29仓,13.381375312805176,2017-04-01
29仓,16.70673179626465,2017-04-05
29仓,16.692901611328125,2017-04-06
29仓,16.51323127746582,2017-04-07
29仓,16.703920364379883,2017-04-09
29仓,15.631360054016113,2017-04-10
29仓,14.681456565856934,2017-04-11
29仓,15.593916893005371,2017-04-12
29仓,15.699139595031738,2017-04-13
29仓,20.83455467224121,2017-04-17
29仓,20.754518508911133,2017-04-18
29仓,18.38237190246582,2017-04-19
29仓,18.501678466796875,2017-04-20
29仓,19.475849151611328,2017-04-22
29仓,19.73517417907715,2017-04-24
29仓,20.7120304107666,2017-04-25
29仓,20.03499412536621,2017-04-26
29仓,19.355318069458008,2017-04-27
29仓,20.129491806030273,2017-04-28
29仓,22.725568771362305,2017-05-01
29仓,23.068397521972656,2017-05-02
29仓,22.23858642578125,2017-05-03
29仓,21.523935317993164,2017-05-04
29仓,20.888032913208008,2017-05-05
29仓,21.302743911743164,2017-05-06
29仓,21.582595825195312,2017-05-07
29仓,22.170625686645508,2017-05-08
29仓,20.102842330932617,2017-05-09
29仓,20.01771354675293,2017-05-10
29仓,22.021787643432617,2017-05-11
29仓,22.338045120239258,2017-05-12
29仓,22.96466636657715,2017-05-15
29仓,22.258102416992188,2017-05-16
29仓,23.006540298461914,2017-05-17
29仓,23.50372314453125,2017-05-18
29仓,24.136627197265625,2017-05-19
29仓,24.02876091003418,2017-05-20
29仓,24.367063522338867,2017-05-21
29仓,24.401954650878906,2017-05-22
29仓,25.0141658782959,2017-05-23
29仓,23.091794967651367,2017-05-24
29仓,22.870729446411133,2017-05-25
29仓,23.074697494506836,2017-05-26
29仓,24.049345016479492,2017-05-27
29仓,25.55023765563965,2017-05-28
29仓,26.35576057434082,2017-05-29
29仓,26.80652618408203,2017-05-30
29仓,27.003944396972656,2017-05-31
29仓,28.194307327270508,2017-06-01
29仓,26.758880615234375,2017-06-02
29仓,23.911420822143555,2017-06-03
29仓,25.756196975708008,2017-06-04
29仓,24.786828994750977,2017-06-05
29仓,23.092544555664062,2017-06-06
29仓,22.473825454711914,2017-06-07
29仓,23.37915802001953,2017-06-08
29仓,24.43937110900879,2017-06-09
29仓,26.20018196105957,2017-06-10
29仓,27.3703556060791,2017-06-11
29仓,25.081113815307617,2017-06-12
29仓,24.9173641204834,2017-06-13
29仓,24.158294677734375,2017-06-14
29仓,24.784048080444336,2017-06-15
29仓,26.2808895111084,2017-06-16
29仓,26.55084228515625,2017-06-17
29仓,27.1677188873291,2017-06-19
29仓,29.282072067260742,2017-06-21
29仓,27.841659545898438,2017-06-22
29仓,28.895179748535156,2017-06-23
29仓,28.340309143066406,2017-06-24
29仓,28.342748641967773,2017-06-25
29仓,28.188589096069336,2017-06-26
29仓,27.65117835998535,2017-06-27
29仓,27.537832260131836,2017-06-28
29仓,27.587778091430664,2017-06-29
29仓,27.7132625579834,2017-06-30
29仓,27.968706130981445,2017-07-01
29仓,27.765207290649414,2017-07-02
29仓,28.2007999420166,2017-07-03
29仓,45.63310623168945,2017-07-04
29仓,28.002710342407227,2017-07-05
29仓,28.36969757080078,2017-07-06
29仓,28.448944091796875,2017-07-10
29仓,29.700057983398438,2017-07-11
29仓,30.708175659179688,2017-07-12
29仓,31.21616554260254,2017-07-13
29仓,31.608278274536133,2017-07-15
29仓,32.0599479675293,2017-07-17
29仓,32.95977783203125,2017-07-20
29仓,32.901039123535156,2017-07-21
29仓,33.731117248535156,2017-07-24
29仓,33.984649658203125,2017-07-26
29仓,34.34651565551758,2017-08-02
29仓,35.14154052734375,2017-08-03
29仓,35.15888977050781,2017-08-09
29仓,35.23061752319336,2017-08-10
29仓,35.41196823120117,2017-08-11
29仓,35.67221450805664,2017-08-14
29仓,35.69723892211914,2017-08-16
29仓,42.02886962890625,2017-08-18
29仓,37.790584564208984,2017-08-21
29仓,36.38501739501953,2017-08-22
29仓,36.072139739990234,2017-08-24
29仓,36.03911590576172,2017-08-25
29仓,59.23396682739258,2017-08-28
29仓,60.01617431640625,2017-08-30
29仓,36.413089752197266,2017-09-01
29仓,38.364524841308594,2017-09-04
29仓,37.55118942260742,2017-09-05
29仓,37.91457748413086,2017-09-08
29仓,37.81331253051758,2017-09-09
29仓,37.900413513183594,2017-09-11
2仓,4.127547740936279,2015-01-18
2仓,5.147793292999268,2015-01-19
2仓,5.6158576011657715,2015-01-20
2仓,5.853399753570557,2015-01-21
2仓,5.841981887817383,2015-01-22
2仓,5.075817584991455,2015-01-23
2仓,5.009347438812256,2015-03-01
2仓,5.020756721496582,2015-03-02
2仓,5.023858547210693,2015-03-03
2仓,5.030641078948975,2015-03-04
2仓,5.0244035720825195,2015-03-05
2仓,5.022230625152588,2015-03-06
2仓,5.024735927581787,2015-03-07
2仓,5.038020133972168,2015-03-08
2仓,5.028050422668457,2015-03-09
2仓,5.035318374633789,2015-03-10
2仓,5.042817115783691,2015-03-11
2仓,5.034585952758789,2015-03-12
2仓,5.031194686889648,2015-03-13
2仓,5.047358989715576,2015-03-14
2仓,5.064093589782715,2015-03-16
2仓,5.069853782653809,2015-03-17
2仓,5.077530384063721,2015-03-18
2仓,5.093430042266846,2015-03-19
2仓,5.106058120727539,2015-03-20
2仓,5.111154079437256,2015-03-21
2仓,5.136733531951904,2015-03-22
2仓,5.142561435699463,2015-03-23
2仓,5.173960208892822,2015-03-24
2仓,5.183571815490723,2015-03-25
2仓,5.201499938964844,2015-03-26
2仓,5.206739902496338,2015-03-27
2仓,5.263624668121338,2015-03-29
2仓,5.294912815093994,2015-03-30
2仓,5.32014274597168,2015-03-31
2仓,5.336912155151367,2015-04-01
2仓,5.359508991241455,2015-04-02
2仓,5.3868865966796875,2015-04-03
2仓,5.420586109161377,2015-04-04
2仓,5.482208728790283,2015-04-06
2仓,5.516922473907471,2015-04-07
2仓,5.543821811676025,2015-04-08
2仓,5.540490627288818,2015-04-09
2仓,5.576568126678467,2015-04-10
2仓,5.618328094482422,2015-04-11
2仓,5.6390252113342285,2015-04-12
2仓,5.6627044677734375,2015-04-13
2仓,5.703220844268799,2015-04-14
2仓,5.732421875,2015-04-15
2仓,5.799726963043213,2015-04-16
2仓,5.829847812652588,2015-04-17
2仓,5.840559005737305,2015-04-18
2仓,5.93694543838501,2015-04-20
2仓,6.013224124908447,2015-04-21
2仓,6.047903537750244,2015-04-22
2仓,6.07429313659668,2015-04-23
2仓,6.131774425506592,2015-04-24
2仓,6.169188022613525,2015-04-25
2仓,6.230453014373779,2015-04-26
2仓,6.281177520751953,2015-04-27
2仓,6.284543514251709,2015-04-28
2仓,6.3871588706970215,2015-04-29
2仓,6.454635143280029,2015-04-30
2仓,6.514408588409424,2015-05-01
2仓,6.685932159423828,2015-05-04
2仓,6.757617473602295,2015-05-05
2仓,6.794120788574219,2015-05-06
2仓,6.810003280639648,2015-05-07
2仓,6.926652908325195,2015-05-08
2仓,6.99025297164917,2015-05-09
2仓,7.069478511810303,2015-05-10
2仓,7.05822229385376,2015-05-11
2仓,7.196685314178467,2015-05-12
2仓,7.26426362991333,2015-05-13
2仓,7.333026885986328,2015-05-14
2仓,7.328365802764893,2015-05-15
2仓,7.487039566040039,2015-05-16
2仓,7.564774990081787,2015-05-17
2仓,7.633537769317627,2015-05-18
2仓,7.628843307495117,2015-05-19
2仓,7.700255870819092,2015-05-20
2仓,7.875152587890625,2015-05-21
2仓,7.848091125488281,2015-05-22
2仓,7.948151111602783,2015-05-23
2仓,8.019675254821777,2015-05-24
2仓,8.081296920776367,2015-05-25
2仓,8.181100845336914,2015-05-26
2仓,8.25197696685791,2015-05-27
2仓,8.510293006896973,2015-05-29
2仓,8.5880708694458,2015-05-30
2仓,8.67420768737793,2015-05-31
2仓,8.757336616516113,2015-06-01
2仓,8.705504417419434,2015-06-02
2仓,8.788002967834473,2015-06-03
2仓,8.877079963684082,2015-06-04
2仓,8.948372840881348,2015-06-05
2仓,9.092399597167969,2015-06-06
2仓,9.137772560119629,2015-06-07
2仓,9.343165397644043,2015-06-08
2仓,9.458708763122559,2015-06-09
2仓,9.87886905670166,2015-06-15
2仓,9.961665153503418,2015-06-16
2仓,10.172222137451172,2015-06-17
2仓,10.273611068725586,2015-06-18
2仓,10.355555534362793,2015-06-19
2仓,10.451388359069824,2015-06-20
2仓,10.526389122009277,2015-06-21
2仓,10.61805534362793,2015-06-22
2仓,10.729166984558105,2015-06-23
2仓,10.822222709655762,2015-06-24
2仓,10.901387214660645,2015-06-25
2仓,11.02500057220459,2015-06-26
2仓,11.0791654586792,2015-06-27
2仓,11.21111011505127,2015-06-28
2仓,11.093276977539062,2015-06-29
2仓,11.624310493469238,2015-07-03
2仓,11.7539701461792,2015-07-04
2仓,11.84351634979248,2015-07-05
2仓,11.896446228027344,2015-07-06
2仓,11.784919738769531,2015-07-07
2仓,11.892876625061035,2015-07-08
2仓,12.168055534362793,2015-07-09
2仓,12.494444847106934,2015-07-13
2仓,12.54861068725586,2015-07-14
2仓,12.604166984558105,2015-07-15
2仓,12.51077938079834,2015-07-16
2仓,12.621737480163574,2015-07-17
2仓,12.697222709655762,2015-07-18
2仓,12.745438575744629,2015-07-19
2仓,12.857916831970215,2015-07-20
2仓,12.908180236816406,2015-07-21
2仓,12.985122680664062,2015-07-22
2仓,13.063429832458496,2015-07-23
2仓,13.154881477355957,2015-07-24
2仓,13.578307151794434,2015-07-29
2仓,13.634883880615234,2015-07-30
2仓,13.748176574707031,2015-07-31
2仓,13.833308219909668,2015-08-01
2仓,13.911545753479004,2015-08-02
2仓,13.978058815002441,2015-08-03
2仓,14.06088924407959,2015-08-04
2仓,14.161784172058105,2015-08-05
2仓,14.261067390441895,2015-08-06
2仓,14.327973365783691,2015-08-07
2仓,14.40604019165039,2015-08-08
2仓,14.505035400390625,2015-08-09
2仓,14.631869316101074,2015-08-10
2仓,14.689154624938965,2015-08-11
2仓,14.778620719909668,2015-08-12
2仓,14.861656188964844,2015-08-13
2仓,14.983138084411621,2015-08-14
2仓,15.083163261413574,2015-08-15
2仓,15.166411399841309,2015-08-16
2仓,15.273635864257812,2015-08-17
2仓,15.367877006530762,2015-08-18
2仓,15.412592887878418,2015-08-19
2仓,15.50818920135498,2015-08-20
2仓,15.593438148498535,2015-08-21
2仓,15.73687744140625,2015-08-22
2仓,15.822171211242676,2015-08-23
2仓,15.894392967224121,2015-08-24
2仓,15.974616050720215,2015-08-25
2仓,16.077802658081055,2015-08-26
2仓,16.16915512084961,2015-08-27
2仓,16.248125076293945,2015-08-28
2仓,16.3558292388916,2015-08-29
2仓,16.450340270996094,2015-08-30
2仓,16.485275268554688,2015-08-31
2仓,16.596336364746094,2015-09-01
2仓,16.697708129882812,2015-09-02
2仓,16.759492874145508,2015-09-03
2仓,16.844324111938477,2015-09-04
2仓,16.9455509185791,2015-09-05
2仓,17.038803100585938,2015-09-06
2仓,17.134687423706055,2015-09-07
2仓,17.114595413208008,2015-09-08
2仓,17.2251033782959,2015-09-09
2仓,17.37310791015625,2015-09-10
2仓,17.504268646240234,2015-09-11
2仓,17.607975006103516,2015-09-12
2仓,17.688274383544922,2015-09-13
2仓,17.7298641204834,2015-09-14
2仓,17.773910522460938,2015-09-15
2仓,17.88836097717285,2015-09-16
2仓,17.93316078186035,2015-09-17
2仓,18.030725479125977,2015-09-18
2仓,18.123075485229492,2015-09-19
2仓,18.18002700805664,2015-09-20
2仓,18.609722137451172,2015-09-21
2仓,18.693056106567383,2015-09-22
2仓,18.731945037841797,2015-09-23
2仓,18.83333396911621,2015-09-24
2仓,18.908334732055664,2015-09-25
2仓,18.68594741821289,2015-09-26
2仓,18.800989151000977,2015-09-27
2仓,18.88141632080078,2015-09-28
2仓,18.937671661376953,2015-09-29
2仓,18.99807357788086,2015-09-30
2仓,19.08025550842285,2015-10-01
2仓,19.16939353942871,2015-10-02
2仓,19.192426681518555,2015-10-03
2仓,19.273101806640625,2015-10-04
2仓,19.346004486083984,2015-10-05
2仓,19.547555923461914,2015-10-07
2仓,19.61918067932129,2015-10-08
2仓,19.69993019104004,2015-10-09
2仓,19.775453567504883,2015-10-10
2仓,19.869028091430664,2015-10-11
2仓,19.960216522216797,2015-10-12
2仓,40.295650482177734,2015-10-13
2仓,20.43889045715332,2015-10-14
2仓,20.52083396911621,2015-10-15
2仓,15.720833778381348,2015-10-17
2仓,12.369444847106934,2015-10-18
2仓,12.376388549804688,2015-10-19
2仓,11.552090644836426,2015-10-20
2仓,13.39861011505127,2015-10-21
2仓,16.145832061767578,2015-10-22
2仓,16.15138816833496,2015-10-23
2仓,16.0965518951416,2015-10-25
2仓,16.15972137451172,2015-10-26
2仓,16.179166793823242,2015-10-27
2仓,16.612499237060547,2015-10-28
2仓,17.887500762939453,2015-10-29
2仓,18.09583282470703,2015-10-30
2仓,16.086111068725586,2015-10-31
2仓,15.765277862548828,2015-11-01
2仓,14.440277099609375,2015-11-02
2仓,14.334721565246582,2015-11-03
2仓,14.355555534362793,2015-11-04
2仓,14.390276908874512,2015-11-05
2仓,14.420833587646484,2015-11-06
2仓,14.440278053283691,2015-11-07
2仓,14.494444847106934,2015-11-09
2仓,14.509723663330078,2015-11-10
2仓,14.536110877990723,2015-11-11
2仓,14.55138874053955,2015-11-12
2仓,14.56805419921875,2015-11-13
2仓,14.590277671813965,2015-11-14
2仓,14.612499237060547,2015-11-15
2仓,14.629166603088379,2015-11-16
2仓,14.64305591583252,2015-11-17
2仓,14.670832633972168,2015-11-18
2仓,14.6819429397583,2015-11-19
2仓,14.683333396911621,2015-11-20
2仓,14.708333015441895,2015-11-21
2仓,14.722221374511719,2015-11-22
2仓,14.73194408416748,2015-11-23
2仓,14.737499237060547,2015-11-24
2仓,14.73611068725586,2015-11-25
2仓,14.747222900390625,2015-11-26
2仓,14.761112213134766,2015-11-27
2仓,14.754166603088379,2015-11-28
2仓,14.73194408416748,2015-11-29
2仓,14.73611068725586,2015-11-30
2仓,14.745833396911621,2015-12-01
2仓,14.741665840148926,2015-12-02
2仓,14.747222900390625,2015-12-03
2仓,14.72499942779541,2015-12-04
2仓,14.729166984558105,2015-12-05
2仓,14.719444274902344,2015-12-06
2仓,14.71250057220459,2015-12-07
2仓,14.69861125946045,2015-12-08
2仓,14.68194580078125,2015-12-09
2仓,14.669445037841797,2015-12-10
2仓,14.641666412353516,2015-12-11
2仓,14.629165649414062,2015-12-12
2仓,14.615277290344238,2015-12-13
2仓,14.598610877990723,2015-12-14
2仓,14.576388359069824,2015-12-15
2仓,14.558333396911621,2015-12-16
2仓,14.523612022399902,2015-12-17
2仓,14.51805591583252,2015-12-18
2仓,14.491667747497559,2015-12-19
2仓,14.452777862548828,2015-12-20
2仓,14.434722900390625,2015-12-21
2仓,14.404167175292969,2015-12-22
2仓,14.383334159851074,2015-12-23
2仓,14.344444274902344,2015-12-24
2仓,14.32361125946045,2015-12-25
2仓,14.309721946716309,2015-12-26
2仓,14.291666984558105,2015-12-27
2仓,14.262500762939453,2015-12-28
2仓,14.234722137451172,2015-12-29
2仓,14.21250057220459,2015-12-30
2仓,13.979166984558105,2015-12-31
2仓,13.968055725097656,2016-01-01
2仓,13.959721565246582,2016-01-02
2仓,13.959721565246582,2016-01-03
2仓,14.149998664855957,2016-01-04
2仓,14.165276527404785,2016-01-05
2仓,14.190277099609375,2016-01-06
2仓,14.218055725097656,2016-01-07
2仓,14.240279197692871,2016-01-08
2仓,14.290278434753418,2016-01-09
2仓,14.327777862548828,2016-01-10
2仓,14.354166984558105,2016-01-11
2仓,14.381945610046387,2016-01-12
2仓,13.949999809265137,2016-01-13
2仓,13.790278434753418,2016-01-14
2仓,13.776389122009277,2016-01-15
2仓,12.401389122009277,2016-01-16
2仓,12.195834159851074,2016-01-17
2仓,10.808334350585938,2016-01-18
2仓,6.266666412353516,2016-01-19
2仓,4.1777777671813965,2016-01-20
2仓,2.504183530807495,2016-01-21
2仓,2.4928715229034424,2016-01-22
2仓,2.469907283782959,2016-01-23
2仓,0.352642297744751,2016-01-24
2仓,-0.4295671284198761,2016-01-25
2仓,-0.39989838004112244,2016-01-26
2仓,-0.4251885712146759,2016-01-27
2仓,-0.43231138586997986,2016-01-28
2仓,-0.33290597796440125,2016-01-29
2仓,-0.34889230132102966,2016-01-30
2仓,-0.27044379711151123,2016-02-01
2仓,-0.35152438282966614,2016-02-02
2仓,-0.33938005566596985,2016-02-03
2仓,-0.32547423243522644,2016-02-04
2仓,-0.3612474501132965,2016-02-05
2仓,-0.3098069429397583,2016-02-06
2仓,-0.2606144845485687,2016-02-07
2仓,-0.24468012154102325,2016-02-08
2仓,-0.12824073433876038,2016-02-14
2仓,-0.12160872668027878,2016-02-15
2仓,-0.09694104641675949,2016-02-16
2仓,-0.08871950954198837,2016-02-17
2仓,-0.06846707314252853,2016-02-18
2仓,-0.030904898419976234,2016-02-19
2仓,-0.008502721786499023,2016-02-20
2仓,0.005699535366147757,2016-02-21
2仓,0.028827929869294167,2016-02-22
2仓,0.04480013623833656,2016-02-23
2仓,0.07164634019136429,2016-02-24
2仓,0.07843833416700363,2016-02-25
2仓,0.10125339776277542,2016-02-26
2仓,0.1622188240289688,2016-02-27
2仓,0.19173526763916016,2016-02-28
2仓,0.2256297469139099,2016-02-29
2仓,0.24014997482299805,2016-03-01
2仓,0.276405930519104,2016-03-02
2仓,0.31486624479293823,2016-03-03
2仓,0.35967960953712463,2016-03-04
2仓,0.3782520294189453,2016-03-05
2仓,0.4892127513885498,2016-03-06
2仓,0.5142126679420471,2016-03-07
2仓,0.4969949722290039,2016-03-08
2仓,0.5269171595573425,2016-03-09
2仓,0.5530487895011902,2016-03-10
2仓,0.5766398310661316,2016-03-11
2仓,0.5680555701255798,2016-03-12
2仓,0.670121967792511,2016-03-13
2仓,0.7384259104728699,2016-03-14
2仓,0.7408571243286133,2016-03-15
2仓,0.848919689655304,2016-03-16
2仓,0.8729550242424011,2016-03-17
2仓,0.9026074409484863,2016-03-18
2仓,0.8180555701255798,2016-03-19
2仓,0.8638889193534851,2016-03-20
2仓,0.9138888716697693,2016-03-21
2仓,0.9527778029441833,2016-03-22
2仓,1.0069445371627808,2016-03-23
2仓,1.0611110925674438,2016-03-24
2仓,1.1222223043441772,2016-03-25
2仓,1.1750000715255737,2016-03-26
2仓,1.211111068725586,2016-03-27
2仓,1.3995083570480347,2016-03-29
2仓,1.4721965789794922,2016-03-30
2仓,1.6115827560424805,2016-03-31
2仓,1.6344408988952637,2016-04-01
2仓,1.5920873880386353,2016-04-02
2仓,1.7603321075439453,2016-04-03
2仓,1.7052844762802124,2016-04-04
2仓,1.7555556297302246,2016-04-06
2仓,1.8055554628372192,2016-04-07
2仓,1.899999976158142,2016-04-09
2仓,2.1673781871795654,2016-04-11
2仓,2.292567014694214,2016-04-12
2仓,2.2418711185455322,2016-04-13
2仓,2.3279149532318115,2016-04-14
2仓,2.3486111164093018,2016-04-15
2仓,2.4124999046325684,2016-04-16
2仓,2.480555772781372,2016-04-17
2仓,2.5569446086883545,2016-04-18
2仓,2.6236112117767334,2016-04-19
2仓,2.7944443225860596,2016-04-21
2仓,2.8583333492279053,2016-04-22
2仓,2.9541666507720947,2016-04-23
2仓,3.0222222805023193,2016-04-24
2仓,3.109722375869751,2016-04-25
2仓,3.2013890743255615,2016-04-26
2仓,3.2708332538604736,2016-04-27
2仓,3.3500001430511475,2016-04-28
2仓,3.5597221851348877,2016-04-30
2仓,3.745833158493042,2016-05-02
2仓,3.8125,2016-05-03
2仓,3.9111111164093018,2016-05-04
2仓,4.004166603088379,2016-05-05
2仓,4.094444274902344,2016-05-06
2仓,4.20972204208374,2016-05-07
2仓,4.287499904632568,2016-05-08
2仓,4.388888835906982,2016-05-09
2仓,4.486111164093018,2016-05-10
2仓,4.566666126251221,2016-05-11
2仓,4.663888931274414,2016-05-12
2仓,4.74305534362793,2016-05-13
2仓,4.829166889190674,2016-05-14
2仓,5.027778148651123,2016-05-16
2仓,5.131944179534912,2016-05-17
2仓,5.22777795791626,2016-05-18
2仓,5.309722423553467,2016-05-19
2仓,5.4083333015441895,2016-05-20
2仓,5.52222204208374,2016-05-21
2仓,5.595832824707031,2016-05-22
2仓,5.712500095367432,2016-05-23
2仓,5.8222222328186035,2016-05-24
2仓,5.890277862548828,2016-05-25
2仓,5.9708333015441895,2016-05-26
2仓,6.0722222328186035,2016-05-27
2仓,6.168055057525635,2016-05-28
2仓,6.24722146987915,2016-05-29
2仓,6.3222222328186035,2016-05-30
2仓,6.43055534362793,2016-05-31
2仓,6.515277862548828,2016-06-01
2仓,21.829904556274414,2016-06-02
2仓,21.535629272460938,2016-06-03
2仓,20.78467559814453,2016-06-04
2仓,19.815078735351562,2016-06-05
2仓,19.879222869873047,2016-06-06
2仓,19.877408981323242,2016-06-07
2仓,19.73078155517578,2016-06-08
2仓,19.737274169921875,2016-06-09
2仓,20.407936096191406,2016-06-10
2仓,20.33684730529785,2016-06-11
2仓,20.908615112304688,2016-06-12
2仓,21.5384578704834,2016-06-13
2仓,22.200284957885742,2016-06-14
2仓,22.75511360168457,2016-06-15
2仓,22.76286506652832,2016-06-16
2仓,22.94371795654297,2016-06-17
2仓,23.71620750427246,2016-06-18
2仓,24.175718307495117,2016-06-19
2仓,25.10329246520996,2016-06-20
2仓,6.219692707061768,2017-01-03
2仓,6.442857265472412,2017-01-04
2仓,6.962102890014648,2017-01-05
2仓,6.558107852935791,2017-01-06
2仓,6.595157623291016,2017-01-07
2仓,6.629091262817383,2017-01-09
2仓,7.035163879394531,2017-01-10
2仓,6.463964462280273,2017-01-11
2仓,5.2986860275268555,2017-01-12
2仓,5.719331741333008,2017-01-13
