仓库信息,平均温度,粮情时间
24仓,7.20972204208374,2015-03-14
24仓,7.866666793823242,2015-03-16
24仓,8.288888931274414,2015-03-17
24仓,8.697222709655762,2015-03-18
24仓,9.369443893432617,2015-03-21
24仓,9.677778244018555,2015-03-22
24仓,10.016666412353516,2015-03-23
24仓,10.22638988494873,2015-03-24
24仓,10.33055591583252,2015-03-25
24仓,10.412500381469727,2015-03-26
24仓,10.484722137451172,2015-03-27
24仓,11.036112785339355,2015-03-29
24仓,11.47499942779541,2015-03-30
24仓,12.03749942779541,2015-03-31
24仓,12.665276527404785,2015-04-01
24仓,13.01388931274414,2015-04-02
24仓,12.920833587646484,2015-04-03
24仓,13.583334922790527,2015-04-04
24仓,12.733333587646484,2015-04-06
24仓,12.015278816223145,2015-04-07
24仓,10.895833015441895,2015-04-08
24仓,10.593055725097656,2015-04-09
24仓,10.263888359069824,2015-04-10
24仓,14.280555725097656,2015-04-11
24仓,12.987499237060547,2015-04-12
24仓,13.16944408416748,2015-04-13
24仓,11.418055534362793,2015-04-14
24仓,12.445834159851074,2015-04-15
24仓,14.387500762939453,2015-04-16
24仓,14.694443702697754,2015-04-17
24仓,15.33750057220459,2015-04-18
24仓,16.387500762939453,2015-04-20
24仓,15.57638931274414,2015-04-21
24仓,15.436111450195312,2015-04-22
24仓,16.622220993041992,2015-04-23
24仓,17.625001907348633,2015-04-24
24仓,18.490276336669922,2015-04-25
24仓,19.081945419311523,2015-04-26
24仓,19.577777862548828,2015-04-27
24仓,19.983333587646484,2015-04-28
24仓,19.9597225189209,2015-04-29
24仓,19.669445037841797,2015-04-30
24仓,19.908334732055664,2015-05-01
24仓,19.57638931274414,2015-05-04
24仓,19.481945037841797,2015-05-05
24仓,19.416667938232422,2015-05-06
24仓,19.683332443237305,2015-05-07
24仓,20.191665649414062,2015-05-08
24仓,20.255556106567383,2015-05-09
24仓,20.02638816833496,2015-05-10
24仓,19.975000381469727,2015-05-11
24仓,19.16111183166504,2015-05-12
24仓,19.07499885559082,2015-05-13
24仓,19.905555725097656,2015-05-14
24仓,21.15277671813965,2015-05-15
24仓,21.105554580688477,2015-05-16
24仓,20.98055648803711,2015-05-17
24仓,20.94444465637207,2015-05-18
24仓,21.127777099609375,2015-05-19
24仓,21.69999885559082,2015-05-20
24仓,21.85972023010254,2015-05-21
24仓,21.798608779907227,2015-05-22
24仓,21.613889694213867,2015-05-23
24仓,21.712499618530273,2015-05-24
24仓,21.9486141204834,2015-05-25
24仓,22.2902774810791,2015-05-26
24仓,22.32777976989746,2015-05-27
24仓,21.113889694213867,2015-05-29
24仓,20.95833396911621,2015-05-30
24仓,21.037500381469727,2015-05-31
24仓,21.752777099609375,2015-06-01
24仓,22.456945419311523,2015-06-02
24仓,22.366666793823242,2015-06-03
24仓,22.266664505004883,2015-06-04
24仓,22.184722900390625,2015-06-05
24仓,22.705556869506836,2015-06-06
24仓,23.515275955200195,2015-06-07
24仓,23.890275955200195,2015-06-08
24仓,24.537500381469727,2015-06-09
24仓,27.93055534362793,2015-06-15
24仓,28.073610305786133,2015-06-16
24仓,28.33472442626953,2015-06-17
24仓,26.912500381469727,2015-06-18
24仓,27.219444274902344,2015-06-19
24仓,27.81805419921875,2015-06-20
24仓,33.1804084777832,2015-06-21
24仓,32.68783950805664,2015-06-22
24仓,29.57324981689453,2015-06-23
24仓,28.388031005859375,2015-06-24
24仓,28.064908981323242,2015-06-25
24仓,27.589414596557617,2015-06-26
24仓,27.373388290405273,2015-06-27
24仓,27.08697509765625,2015-06-28
24仓,26.86576271057129,2015-06-29
24仓,27.568824768066406,2015-07-03
24仓,27.715120315551758,2015-07-04
24仓,27.87523651123047,2015-07-05
24仓,27.89029884338379,2015-07-06
24仓,27.694433212280273,2015-07-07
24仓,28.214393615722656,2015-07-08
24仓,28.195831298828125,2015-07-09
24仓,27.877779006958008,2015-07-10
24仓,27.954164505004883,2015-07-11
24仓,27.936111450195312,2015-07-12
24仓,28.08888816833496,2015-07-13
24仓,28.34583282470703,2015-07-14
24仓,28.798612594604492,2015-07-15
24仓,29.048612594604492,2015-07-16
24仓,28.966665267944336,2015-07-17
24仓,28.616668701171875,2015-07-18
24仓,28.031946182250977,2015-07-19
24仓,27.690185546875,2015-07-20
24仓,27.610105514526367,2015-07-21
24仓,27.704050064086914,2015-07-22
24仓,27.858537673950195,2015-07-23
24仓,28.081945419311523,2015-07-24
24仓,28.04166603088379,2015-07-25
24仓,28.10416603088379,2015-07-26
24仓,28.340856552124023,2015-07-27
24仓,28.600000381469727,2015-07-28
24仓,29.065277099609375,2015-07-29
24仓,29.74444580078125,2015-07-30
24仓,30.1769962310791,2015-07-31
24仓,30.429168701171875,2015-08-01
24仓,30.369443893432617,2015-08-02
24仓,30.476388931274414,2015-08-03
24仓,30.82499885559082,2015-08-04
24仓,31.2277774810791,2015-08-05
24仓,31.376388549804688,2015-08-06
24仓,31.376388549804688,2015-08-07
24仓,31.326387405395508,2015-08-08
24仓,31.01527976989746,2015-08-09
24仓,30.779165267944336,2015-08-10
24仓,30.047971725463867,2015-08-11
24仓,29.54722023010254,2015-08-12
24仓,29.498321533203125,2015-08-13
24仓,29.644445419311523,2015-08-14
24仓,29.802778244018555,2015-08-15
24仓,29.811111450195312,2015-08-16
24仓,29.84722137451172,2015-08-17
24仓,29.90277671813965,2015-08-18
24仓,29.905555725097656,2015-08-19
24仓,29.63051414489746,2015-08-20
24仓,29.258331298828125,2015-08-21
24仓,29.036758422851562,2015-08-22
24仓,29.045412063598633,2015-08-23
24仓,29.080556869506836,2015-08-24
24仓,28.952775955200195,2015-08-25
24仓,28.906944274902344,2015-08-26
24仓,28.933332443237305,2015-08-27
24仓,28.97361183166504,2015-08-28
24仓,29.054168701171875,2015-08-29
24仓,29.105554580688477,2015-08-30
24仓,29.148611068725586,2015-08-31
24仓,29.144445419311523,2015-09-01
24仓,29.051389694213867,2015-09-02
24仓,28.89027976989746,2015-09-03
24仓,28.762502670288086,2015-09-04
24仓,28.620832443237305,2015-09-05
24仓,28.366666793823242,2015-09-06
24仓,28.28888702392578,2015-09-07
24仓,27.98472023010254,2015-09-08
24仓,27.99305534362793,2015-09-09
24仓,28.009721755981445,2015-09-10
24仓,28.036109924316406,2015-09-11
24仓,27.79444694519043,2015-09-12
24仓,27.57777976989746,2015-09-13
24仓,27.172224044799805,2015-09-14
24仓,27.0625,2015-09-15
24仓,26.973609924316406,2015-09-16
24仓,27.0,2015-09-17
24仓,26.898611068725586,2015-09-18
24仓,26.85277557373047,2015-09-19
24仓,26.89166831970215,2015-09-20
24仓,26.9375,2015-09-21
24仓,26.879165649414062,2015-09-22
24仓,26.79722023010254,2015-09-23
24仓,26.758337020874023,2015-09-24
24仓,26.71666717529297,2015-09-25
24仓,26.69722557067871,2015-09-26
24仓,26.691665649414062,2015-09-27
24仓,26.587501525878906,2015-09-28
24仓,26.519445419311523,2015-09-29
24仓,26.3638916015625,2015-09-30
24仓,25.679166793823242,2015-10-02
24仓,25.400001525878906,2015-10-03
24仓,25.313888549804688,2015-10-04
24仓,25.130556106567383,2015-10-07
24仓,24.809722900390625,2015-10-08
24仓,24.452775955200195,2015-10-09
24仓,24.138887405395508,2015-10-10
24仓,23.737497329711914,2015-10-11
24仓,23.379167556762695,2015-10-12
24仓,23.14583396911621,2015-10-13
24仓,27.519445419311523,2015-10-14
24仓,27.15833282470703,2015-10-15
24仓,26.23333168029785,2015-10-17
24仓,22.588937759399414,2015-10-18
24仓,62.35062789916992,2015-10-19
24仓,21.361108779907227,2015-10-20
24仓,20.9375,2015-10-21
24仓,21.190279006958008,2015-10-22
24仓,21.266666412353516,2015-10-23
24仓,21.343055725097656,2015-10-25
24仓,21.306943893432617,2015-10-26
24仓,21.051389694213867,2015-10-27
24仓,20.587499618530273,2015-10-28
24仓,20.23472023010254,2015-10-29
24仓,19.98750114440918,2015-10-30
24仓,19.622220993041992,2015-10-31
24仓,19.24305534362793,2015-11-01
24仓,18.84861183166504,2015-11-02
24仓,18.57916831970215,2015-11-03
24仓,18.418054580688477,2015-11-04
24仓,18.34722328186035,2015-11-05
24仓,18.509721755981445,2015-11-06
24仓,18.795833587646484,2015-11-07
24仓,17.926389694213867,2015-11-09
24仓,17.36805534362793,2015-11-10
24仓,16.961111068725586,2015-11-11
24仓,16.77916717529297,2015-11-12
24仓,16.620834350585938,2015-11-13
24仓,16.40416717529297,2015-11-14
24仓,16.225000381469727,2015-11-15
24仓,16.129167556762695,2015-11-16
24仓,16.162500381469727,2015-11-17
24仓,16.119443893432617,2015-11-18
24仓,15.941666603088379,2015-11-19
24仓,15.72499942779541,2015-11-20
24仓,15.559722900390625,2015-11-21
24仓,15.541666984558105,2015-11-22
24仓,15.613890647888184,2015-11-23
24仓,15.38888931274414,2015-11-24
24仓,14.550000190734863,2015-11-25
24仓,20.927778244018555,2015-11-27
24仓,20.88888931274414,2015-11-28
24仓,19.07499885559082,2015-11-29
24仓,16.31944465637207,2015-11-30
24仓,14.572222709655762,2015-12-01
24仓,14.049999237060547,2015-12-02
24仓,12.806944847106934,2015-12-03
24仓,9.502778053283691,2015-12-04
24仓,7.475000381469727,2015-12-05
24仓,7.758333206176758,2015-12-06
24仓,8.681944847106934,2015-12-07
24仓,8.552777290344238,2015-12-08
24仓,8.563889503479004,2015-12-09
24仓,8.688889503479004,2015-12-10
24仓,8.872221946716309,2015-12-11
24仓,8.899999618530273,2015-12-12
24仓,8.704166412353516,2015-12-13
24仓,8.486111640930176,2015-12-14
24仓,8.23611068725586,2015-12-15
24仓,7.548611164093018,2015-12-17
24仓,7.087500095367432,2015-12-18
24仓,6.320833206176758,2015-12-21
24仓,6.275000095367432,2015-12-22
24仓,6.361111164093018,2015-12-23
24仓,6.513889312744141,2015-12-24
24仓,6.641666412353516,2015-12-26
24仓,6.684722423553467,2015-12-28
24仓,6.472221851348877,2015-12-29
24仓,6.263888835906982,2015-12-30
24仓,6.147222518920898,2015-12-31
24仓,6.008333206176758,2016-01-02
24仓,6.601388931274414,2016-01-04
24仓,7.022222518920898,2016-01-06
24仓,7.038888931274414,2016-01-07
24仓,6.952777862548828,2016-01-08
24仓,6.472221851348877,2016-01-10
24仓,6.304166793823242,2016-01-12
24仓,5.886110782623291,2016-01-13
24仓,5.4361114501953125,2016-01-14
24仓,5.25694465637207,2016-01-18
24仓,5.104166507720947,2016-01-19
24仓,4.793055057525635,2016-01-20
24仓,4.5625,2016-01-21
24仓,4.400000095367432,2016-01-22
24仓,4.130555152893066,2016-01-23
24仓,3.38611102104187,2016-01-24
24仓,2.394444465637207,2016-01-25
24仓,1.9430556297302246,2016-01-26
24仓,1.9499999284744263,2016-01-27
24仓,2.2208333015441895,2016-01-28
24仓,2.6694443225860596,2016-01-29
24仓,2.9791667461395264,2016-01-30
24仓,3.043055772781372,2016-02-01
24仓,2.8138887882232666,2016-02-02
24仓,2.706944465637207,2016-02-03
24仓,2.7555553913116455,2016-02-04
24仓,2.8805553913116455,2016-02-05
24仓,3.031944513320923,2016-02-06
24仓,3.105555534362793,2016-02-07
24仓,3.234722137451172,2016-02-08
24仓,6.350000381469727,2016-02-13
24仓,6.504166126251221,2016-02-14
24仓,6.0263895988464355,2016-02-15
24仓,5.636110782623291,2016-02-16
24仓,5.451389312744141,2016-02-17
24仓,5.491666316986084,2016-02-18
24仓,5.773611068725586,2016-02-19
24仓,6.040277481079102,2016-02-20
24仓,6.166666507720947,2016-02-21
24仓,6.258333206176758,2016-02-22
24仓,6.323610782623291,2016-02-23
24仓,6.344444274902344,2016-02-24
24仓,6.293056011199951,2016-02-25
24仓,6.327777862548828,2016-02-26
24仓,6.61805534362793,2016-02-27
24仓,7.018056392669678,2016-02-28
24仓,7.287499904632568,2016-02-29
24仓,7.148611068725586,2016-03-02
24仓,7.345832824707031,2016-03-03
24仓,7.955556392669678,2016-03-04
24仓,8.620833396911621,2016-03-05
24仓,9.15000057220459,2016-03-06
24仓,9.418055534362793,2016-03-07
24仓,9.655555725097656,2016-03-08
24仓,9.370833396911621,2016-03-09
24仓,8.902777671813965,2016-03-10
24仓,8.48888874053955,2016-03-11
24仓,8.41944408416748,2016-03-12
24仓,8.415277481079102,2016-03-13
24仓,8.54861068725586,2016-03-14
24仓,8.708333015441895,2016-03-15
24仓,8.795832633972168,2016-03-16
24仓,9.048611640930176,2016-03-17
24仓,9.366666793823242,2016-03-18
24仓,9.813888549804688,2016-03-19
24仓,10.351387977600098,2016-03-20
24仓,10.648611068725586,2016-03-21
24仓,10.831944465637207,2016-03-22
24仓,11.083333015441895,2016-03-23
24仓,11.105555534362793,2016-03-24
24仓,11.026389122009277,2016-03-25
24仓,10.976387977600098,2016-03-26
24仓,10.977778434753418,2016-03-28
24仓,12.24444580078125,2016-03-31
24仓,13.731945037841797,2016-04-04
24仓,13.32361125946045,2016-04-07
24仓,13.26388931274414,2016-04-08
24仓,13.622222900390625,2016-04-09
24仓,15.186111450195312,2016-04-12
24仓,15.441665649414062,2016-04-13
24仓,15.877778053283691,2016-04-14
24仓,16.476388931274414,2016-04-15
24仓,16.86250114440918,2016-04-17
24仓,16.524999618530273,2016-04-18
24仓,16.434720993041992,2016-04-19
24仓,16.56110954284668,2016-04-20
24仓,16.643056869506836,2016-04-21
24仓,16.779165267944336,2016-04-22
24仓,18.71318244934082,2016-04-23
24仓,21.075910568237305,2016-04-24
24仓,16.6472225189209,2016-04-25
24仓,17.745832443237305,2016-04-26
24仓,17.105554580688477,2016-04-27
24仓,16.793054580688477,2016-04-28
24仓,20.218053817749023,2016-05-02
24仓,20.43610954284668,2016-05-03
24仓,21.617822647094727,2016-05-05
24仓,22.53844451904297,2016-05-06
24仓,20.141759872436523,2016-05-12
24仓,19.757505416870117,2016-05-13
24仓,20.44025230407715,2016-05-14
24仓,18.909116744995117,2016-05-16
24仓,19.259126663208008,2016-05-17
24仓,19.610761642456055,2016-05-18
24仓,19.8094539642334,2016-05-19
24仓,20.064647674560547,2016-05-20
24仓,19.9717960357666,2016-05-22
24仓,19.59307289123535,2016-05-23
24仓,19.375289916992188,2016-05-24
24仓,19.874948501586914,2016-05-25
24仓,20.75624656677246,2016-05-26
24仓,21.497360229492188,2016-05-27
24仓,21.020090103149414,2016-05-28
24仓,20.163185119628906,2016-05-30
24仓,20.5614070892334,2016-05-31
24仓,20.840166091918945,2016-06-01
24仓,21.02910804748535,2016-06-02
24仓,21.111520767211914,2016-06-03
24仓,20.954824447631836,2016-06-04
24仓,20.546268463134766,2016-06-05
24仓,20.67539405822754,2016-06-06
24仓,21.02588653564453,2016-06-07
24仓,21.245710372924805,2016-06-08
24仓,21.40641212463379,2016-06-09
24仓,23.798559188842773,2016-06-14
24仓,24.300756454467773,2016-06-15
24仓,24.301355361938477,2016-06-16
24仓,25.87267303466797,2016-06-17
24仓,28.248815536499023,2016-06-18
24仓,30.004045486450195,2016-06-19
24仓,31.488441467285156,2016-06-20
24仓,35.547908782958984,2016-06-22
24仓,30.261749267578125,2016-06-25
24仓,31.008506774902344,2016-06-26
24仓,30.086965560913086,2016-06-27
24仓,29.520505905151367,2016-06-28
24仓,28.6401309967041,2016-06-29
24仓,28.25887107849121,2016-06-30
24仓,28.908334732055664,2016-07-02
24仓,28.508699417114258,2016-07-03
24仓,29.1778621673584,2016-07-04
24仓,28.821882247924805,2016-07-05
24仓,28.36473846435547,2016-07-06
24仓,28.788719177246094,2016-07-07
24仓,29.943878173828125,2016-07-08
24仓,29.56694984436035,2016-07-09
24仓,29.520263671875,2016-07-10
24仓,29.71904945373535,2016-07-11
24仓,29.83979606628418,2016-07-12
24仓,30.054250717163086,2016-07-13
24仓,30.084381103515625,2016-07-14
24仓,29.842483520507812,2016-07-15
24仓,29.555015563964844,2016-07-16
24仓,29.75850486755371,2016-07-17
24仓,29.825767517089844,2016-07-18
24仓,30.049291610717773,2016-07-19
24仓,30.10002899169922,2016-07-20
24仓,30.393510818481445,2016-07-21
24仓,31.012784957885742,2016-07-22
24仓,31.440223693847656,2016-07-23
24仓,32.026248931884766,2016-07-24
24仓,32.68302536010742,2016-07-25
24仓,33.28276443481445,2016-07-26
24仓,33.75136184692383,2016-07-27
24仓,33.97256088256836,2016-07-28
24仓,34.23617172241211,2016-07-29
24仓,34.54001998901367,2016-07-30
24仓,34.81238555908203,2016-07-31
24仓,34.91570281982422,2016-08-01
24仓,34.949886322021484,2016-08-02
24仓,34.79753494262695,2016-08-03
24仓,34.5273551940918,2016-08-04
24仓,33.994388580322266,2016-08-05
24仓,33.84566116333008,2016-08-06
24仓,33.45844650268555,2016-08-08
24仓,33.4006233215332,2016-08-09
24仓,33.42990493774414,2016-08-10
24仓,33.40856170654297,2016-08-11
24仓,33.47964859008789,2016-08-12
24仓,33.95170211791992,2016-08-14
24仓,34.22709655761719,2016-08-15
24仓,34.26091003417969,2016-08-16
24仓,34.32331466674805,2016-08-17
24仓,34.30327224731445,2016-08-18
24仓,34.35109329223633,2016-08-19
24仓,34.443748474121094,2016-08-20
24仓,34.14057540893555,2016-08-21
24仓,34.07222366333008,2016-08-22
24仓,33.9835319519043,2016-08-23
24仓,33.91726303100586,2016-08-24
24仓,33.95436477661133,2016-08-25
24仓,33.87063217163086,2016-08-26
24仓,33.22073745727539,2016-08-27
24仓,32.87193298339844,2016-08-28
24仓,32.49900817871094,2016-08-29
24仓,32.234127044677734,2016-08-30
24仓,32.04910659790039,2016-08-31
24仓,31.87212371826172,2016-09-01
24仓,68.08715057373047,2016-09-02
24仓,31.895044326782227,2016-09-03
24仓,32.01481246948242,2016-09-04
24仓,31.881149291992188,2016-09-05
24仓,33.579166412353516,2016-09-06
24仓,31.44870948791504,2016-09-07
24仓,31.385498046875,2016-09-08
24仓,31.580236434936523,2016-09-09
24仓,33.1223030090332,2016-09-10
24仓,33.28538513183594,2016-09-11
24仓,31.564367294311523,2016-09-12
24仓,31.334426879882812,2016-09-14
24仓,31.27222442626953,2016-09-15
24仓,30.43958282470703,2016-09-17
24仓,30.057737350463867,2016-09-18
24仓,29.813392639160156,2016-09-19
24仓,26.949403762817383,2016-09-20
24仓,26.8135986328125,2016-09-21
24仓,30.158828735351562,2016-09-22
24仓,30.5153751373291,2016-09-23
24仓,30.264238357543945,2016-09-24
24仓,29.933929443359375,2016-09-25
24仓,29.66795539855957,2016-09-26
24仓,28.179367065429688,2016-09-29
24仓,27.53412628173828,2016-09-30
24仓,26.203176498413086,2016-10-03
24仓,26.280458450317383,2016-10-05
24仓,25.991073608398438,2016-10-08
24仓,27.020235061645508,2016-10-09
24仓,27.49761962890625,2016-10-10
24仓,26.386507034301758,2016-10-11
24仓,25.6827392578125,2016-10-12
24仓,28.518850326538086,2016-10-13
24仓,27.392160415649414,2016-10-14
24仓,43.68632888793945,2016-10-16
24仓,26.976388931274414,2016-10-17
24仓,24.875198364257812,2016-10-18
24仓,26.02400779724121,2016-10-19
24仓,23.883928298950195,2016-10-20
24仓,23.525497436523438,2016-10-21
24仓,23.28997802734375,2016-10-22
24仓,23.049406051635742,2016-10-23
24仓,22.526588439941406,2016-10-24
24仓,22.08185386657715,2016-10-25
24仓,25.888986587524414,2016-10-26
24仓,21.811904907226562,2016-10-27
24仓,21.597322463989258,2016-10-28
24仓,21.212600708007812,2016-10-29
24仓,20.293081283569336,2016-10-31
24仓,19.63273811340332,2016-11-01
24仓,18.693723678588867,2016-11-02
24仓,16.08298683166504,2016-11-03
24仓,14.985267639160156,2016-11-04
24仓,14.454388618469238,2016-11-05
24仓,15.436881065368652,2016-11-06
24仓,15.640377044677734,2016-11-07
24仓,15.14920711517334,2016-11-08
24仓,14.311829566955566,2016-11-09
24仓,14.078919410705566,2016-11-10
24仓,13.9619779586792,2016-11-11
24仓,14.401463508605957,2016-11-14
24仓,14.629886627197266,2016-11-16
24仓,14.656497955322266,2016-11-17
24仓,14.702529907226562,2016-11-18
24仓,14.993378639221191,2016-11-20
24仓,14.958184242248535,2016-11-21
24仓,14.766295433044434,2016-11-22
24仓,13.8693208694458,2016-11-23
24仓,12.707886695861816,2016-11-24
24仓,11.833704948425293,2016-11-25
24仓,11.262772560119629,2016-11-26
24仓,11.02738094329834,2016-11-27
24仓,11.0084810256958,2016-11-28
24仓,11.014286041259766,2016-11-29
24仓,11.03204345703125,2016-11-30
24仓,11.206175804138184,2016-12-01
24仓,11.311779975891113,2016-12-02
24仓,11.339508056640625,2016-12-03
24仓,11.4312744140625,2016-12-04
24仓,11.6727933883667,2016-12-05
24仓,11.817261695861816,2016-12-06
24仓,11.690302848815918,2016-12-07
24仓,11.580208778381348,2016-12-08
24仓,11.584921836853027,2016-12-09
24仓,11.564162254333496,2016-12-10
24仓,11.286979675292969,2016-12-12
24仓,11.292015075683594,2016-12-13
24仓,11.182217597961426,2016-12-14
24仓,10.769966125488281,2016-12-15
24仓,10.358532905578613,2016-12-16
24仓,10.035018920898438,2016-12-19
24仓,10.206101417541504,2016-12-20
24仓,10.464285850524902,2016-12-21
24仓,10.53834342956543,2016-12-22
24仓,10.4197416305542,2016-12-23
24仓,10.070932388305664,2016-12-24
24仓,9.845014572143555,2016-12-25
24仓,9.823983192443848,2016-12-26
24仓,9.711186408996582,2016-12-27
24仓,9.47333812713623,2016-12-28
24仓,9.217435836791992,2016-12-29
24仓,8.961532592773438,2016-12-30
24仓,8.719022750854492,2016-12-31
24仓,9.059077262878418,2017-01-03
24仓,9.273736000061035,2017-01-04
24仓,9.492855072021484,2017-01-05
24仓,12.353333473205566,2017-01-06
24仓,9.737723350524902,2017-01-07
24仓,9.712624549865723,2017-01-09
24仓,9.530803680419922,2017-01-10
24仓,8.014779090881348,2017-01-11
24仓,7.918378829956055,2017-01-12
24仓,7.942854404449463,2017-01-13
24仓,7.439115524291992,2017-01-16
24仓,7.244339466094971,2017-01-17
24仓,7.172903537750244,2017-01-18
24仓,7.164115905761719,2017-01-19
24仓,7.050454616546631,2017-01-20
24仓,6.385177135467529,2017-01-22
24仓,6.146610260009766,2017-01-23
24仓,5.944190979003906,2017-01-24
24仓,5.870291233062744,2017-01-25
24仓,5.996409893035889,2017-01-26
24仓,6.363487243652344,2017-01-27
24仓,6.678407192230225,2017-01-28
24仓,6.799589157104492,2017-01-30
24仓,6.428267002105713,2017-01-31
24仓,6.100454330444336,2017-02-01
24仓,5.812465190887451,2017-02-03
24仓,5.903127193450928,2017-02-04
24仓,6.422126293182373,2017-02-06
24仓,6.552830219268799,2017-02-07
24仓,6.444758892059326,2017-02-08
24仓,6.103921890258789,2017-02-09
24仓,5.757354736328125,2017-02-10
24仓,5.641369342803955,2017-02-11
24仓,5.694217205047607,2017-02-12
24仓,5.946287631988525,2017-02-13
24仓,6.357119083404541,2017-02-14
24仓,6.813548564910889,2017-02-15
24仓,7.3243536949157715,2017-02-16
24仓,7.928781986236572,2017-02-17
24仓,8.677899360656738,2017-02-20
24仓,8.69081974029541,2017-02-21
24仓,8.399571418762207,2017-02-22
24仓,7.861739635467529,2017-02-23
24仓,7.633656978607178,2017-02-25
24仓,7.862735748291016,2017-02-26
24仓,8.18818187713623,2017-02-27
24仓,8.527725219726562,2017-02-28
24仓,8.961407661437988,2017-03-01
24仓,9.213269233703613,2017-03-02
24仓,9.163575172424316,2017-03-03
24仓,9.767409324645996,2017-03-06
24仓,9.769872665405273,2017-03-07
24仓,9.8106050491333,2017-03-08
24仓,9.80199146270752,2017-03-09
24仓,9.972561836242676,2017-03-10
24仓,11.298689842224121,2017-03-13
24仓,11.123778343200684,2017-03-14
24仓,10.978764533996582,2017-03-15
24仓,11.062901496887207,2017-03-16
24仓,11.250140190124512,2017-03-17
24仓,11.608577728271484,2017-03-20
24仓,11.449397087097168,2017-03-21
24仓,11.295806884765625,2017-03-22
24仓,10.914036750793457,2017-03-24
24仓,11.063705444335938,2017-03-27
24仓,11.388188362121582,2017-03-28
24仓,11.832303047180176,2017-03-29
24仓,12.088111877441406,2017-03-30
24仓,12.126091957092285,2017-03-31
24仓,12.132817268371582,2017-04-01
24仓,13.924240112304688,2017-04-05
24仓,14.273025512695312,2017-04-06
24仓,14.494349479675293,2017-04-07
24仓,14.983139038085938,2017-04-09
24仓,14.676712036132812,2017-04-10
24仓,14.218789100646973,2017-04-11
24仓,14.100726127624512,2017-04-12
24仓,14.337963104248047,2017-04-13
24仓,17.22261619567871,2017-04-17
24仓,17.608997344970703,2017-04-18
24仓,17.96388053894043,2017-04-19
24仓,18.233116149902344,2017-04-20
24仓,18.349912643432617,2017-04-22
24仓,18.388818740844727,2017-04-24
24仓,18.711397171020508,2017-04-25
24仓,18.913557052612305,2017-04-26
24仓,18.83177947998047,2017-04-27
24仓,18.79436492919922,2017-04-28
24仓,19.938600540161133,2017-05-01
24仓,20.423051834106445,2017-05-02
24仓,20.764848709106445,2017-05-03
24仓,20.70463752746582,2017-05-04
24仓,20.400131225585938,2017-05-05
24仓,20.277793884277344,2017-05-06
24仓,20.67518424987793,2017-05-08
24仓,20.42682456970215,2017-05-09
24仓,19.96018409729004,2017-05-10
24仓,20.078983306884766,2017-05-11
24仓,20.51922607421875,2017-05-12
24仓,21.509687423706055,2017-05-15
24仓,21.54315185546875,2017-05-16
24仓,21.61656951904297,2017-05-17
24仓,21.798429489135742,2017-05-18
24仓,22.263154983520508,2017-05-19
24仓,22.502281188964844,2017-05-20
24仓,22.862159729003906,2017-05-21
24仓,23.113584518432617,2017-05-22
24仓,23.410675048828125,2017-05-23
24仓,23.19471549987793,2017-05-24
24仓,22.886390686035156,2017-05-25
24仓,22.92974281311035,2017-05-26
24仓,23.096403121948242,2017-05-27
24仓,23.473846435546875,2017-05-28
24仓,24.16129493713379,2017-05-29
24仓,24.59807014465332,2017-05-30
24仓,25.126869201660156,2017-05-31
24仓,25.398025512695312,2017-06-01
24仓,25.825681686401367,2017-06-02
24仓,25.862184524536133,2017-06-03
24仓,25.711206436157227,2017-06-04
24仓,25.25190544128418,2017-06-05
24仓,24.226022720336914,2017-06-06
24仓,23.706636428833008,2017-06-07
24仓,23.432214736938477,2017-06-08
24仓,23.62742042541504,2017-06-09
24仓,24.111083984375,2017-06-10
24仓,24.386362075805664,2017-06-11
24仓,24.423324584960938,2017-06-12
24仓,24.397634506225586,2017-06-13
24仓,24.57405662536621,2017-06-14
24仓,24.754735946655273,2017-06-15
24仓,24.9974422454834,2017-06-16
24仓,25.318063735961914,2017-06-17
24仓,25.6755428314209,2017-06-18
24仓,25.9353084564209,2017-06-19
24仓,26.528650283813477,2017-06-21
24仓,26.589027404785156,2017-06-22
24仓,26.689743041992188,2017-06-23
24仓,26.79497718811035,2017-06-24
24仓,26.928565979003906,2017-06-25
24仓,27.0567626953125,2017-06-26
24仓,27.27455711364746,2017-06-27
24仓,27.53314971923828,2017-06-28
24仓,27.793004989624023,2017-06-29
24仓,27.970291137695312,2017-06-30
24仓,27.896514892578125,2017-07-01
24仓,27.73413848876953,2017-07-02
24仓,27.427352905273438,2017-07-03
24仓,27.485305786132812,2017-07-04
24仓,27.722763061523438,2017-07-05
24仓,28.202558517456055,2017-07-06
24仓,28.369918823242188,2017-07-07
24仓,28.382171630859375,2017-07-08
24仓,28.400026321411133,2017-07-09
24仓,28.369741439819336,2017-07-10
24仓,28.23676109313965,2017-07-11
24仓,28.6353759765625,2017-07-12
24仓,29.065916061401367,2017-07-13
24仓,29.397733688354492,2017-07-14
24仓,29.63237190246582,2017-07-15
24仓,30.055389404296875,2017-07-16
24仓,30.089231491088867,2017-07-17
24仓,30.523576736450195,2017-07-18
24仓,30.63285255432129,2017-07-19
24仓,31.015470504760742,2017-07-20
24仓,31.30992317199707,2017-07-21
24仓,31.586179733276367,2017-07-22
24仓,32.0530891418457,2017-07-23
24仓,32.52143478393555,2017-07-24
24仓,33.12457275390625,2017-07-25
24仓,33.47777557373047,2017-07-26
