仓库信息,平均温度,粮情时间
20仓,14.155247688293457,2015-09-25
20仓,14.182114601135254,2015-09-26
20仓,14.198866844177246,2015-09-27
20仓,14.221003532409668,2015-09-28
20仓,14.227948188781738,2015-09-29
20仓,14.249608039855957,2015-09-30
20仓,14.26938533782959,2015-10-01
20仓,14.26696491241455,2015-10-02
20仓,14.252777099609375,2015-10-03
20仓,14.280028343200684,2015-10-04
20仓,14.29633617401123,2015-10-05
20仓,14.330955505371094,2015-10-07
20仓,14.340278625488281,2015-10-08
20仓,14.337014198303223,2015-10-09
20仓,14.334969520568848,2015-10-10
20仓,14.324299812316895,2015-10-11
20仓,14.313667297363281,2015-10-12
20仓,14.306594848632812,2015-10-13
20仓,14.329456329345703,2015-10-14
20仓,14.322340965270996,2015-10-15
20仓,14.368165016174316,2015-10-17
20仓,14.364733695983887,2015-10-18
20仓,14.363615989685059,2015-10-19
20仓,14.37206745147705,2015-10-20
20仓,14.380555152893066,2015-10-21
20仓,14.330005645751953,2015-10-22
20仓,14.339832305908203,2015-10-23
20仓,14.36090087890625,2015-10-25
20仓,14.353772163391113,2015-10-26
20仓,14.35552978515625,2015-10-27
20仓,14.359774589538574,2015-10-28
20仓,14.37070369720459,2015-10-29
20仓,14.34588623046875,2015-10-30
20仓,14.329873085021973,2015-10-31
20仓,14.334906578063965,2015-11-01
20仓,14.320388793945312,2015-11-02
20仓,14.311976432800293,2015-11-03
20仓,14.311450958251953,2015-11-04
20仓,14.306132316589355,2015-11-05
20仓,14.293316841125488,2015-11-06
20仓,14.331157684326172,2015-11-07
20仓,14.277332305908203,2015-11-09
20仓,14.207283973693848,2015-11-10
20仓,14.196619987487793,2015-11-11
20仓,14.19321346282959,2015-11-12
20仓,14.18839168548584,2015-11-13
20仓,14.19192886352539,2015-11-14
20仓,14.174973487854004,2015-11-15
20仓,14.175812721252441,2015-11-16
20仓,14.167059898376465,2015-11-17
20仓,14.176728248596191,2015-11-18
20仓,14.165434837341309,2015-11-19
20仓,14.160639762878418,2015-11-20
20仓,14.14913558959961,2015-11-21
20仓,14.148348808288574,2015-11-22
20仓,14.142452239990234,2015-11-23
20仓,14.140145301818848,2015-11-24
20仓,14.081917762756348,2015-11-25
20仓,14.011136054992676,2015-11-26
20仓,13.937603950500488,2015-11-27
20仓,13.874580383300781,2015-11-28
20仓,13.862238883972168,2015-11-29
20仓,13.82898235321045,2015-11-30
20仓,13.8158540725708,2015-12-01
20仓,13.81619644165039,2015-12-02
20仓,13.801074028015137,2015-12-03
20仓,13.76805591583252,2015-12-04
20仓,13.735953330993652,2015-12-06
20仓,13.69727611541748,2015-12-07
20仓,13.64284610748291,2015-12-08
20仓,14.372955322265625,2015-12-09
20仓,13.662185668945312,2015-12-10
20仓,13.500419616699219,2015-12-11
20仓,13.715880393981934,2015-12-12
20仓,13.32788372039795,2015-12-13
20仓,10.122797966003418,2015-12-14
20仓,9.42872142791748,2015-12-15
20仓,9.171488761901855,2015-12-17
20仓,8.36464786529541,2015-12-18
20仓,6.854665279388428,2015-12-19
20仓,6.737133026123047,2015-12-20
20仓,6.721881866455078,2015-12-21
20仓,6.7105865478515625,2015-12-22
20仓,6.714910507202148,2015-12-23
20仓,6.7114787101745605,2015-12-24
20仓,6.7261528968811035,2015-12-25
20仓,6.723008632659912,2015-12-26
20仓,6.708019256591797,2015-12-27
20仓,6.729926586151123,2015-12-28
20仓,6.709512710571289,2015-12-29
20仓,6.678223133087158,2015-12-30
20仓,6.589544296264648,2015-12-31
20仓,6.580747604370117,2016-01-01
20仓,6.587272644042969,2016-01-02
20仓,6.693055629730225,2016-01-04
20仓,6.6946282386779785,2016-01-05
20仓,6.686320781707764,2016-01-06
20仓,6.693081378936768,2016-01-07
20仓,6.6899895668029785,2016-01-08
20仓,6.661306858062744,2016-01-10
20仓,6.657064437866211,2016-01-11
20仓,6.616760730743408,2016-01-13
20仓,6.592008113861084,2016-01-14
20仓,6.575920104980469,2016-01-15
20仓,6.571378707885742,2016-01-16
20仓,6.536494731903076,2016-01-17
20仓,6.535522937774658,2016-01-18
20仓,6.514306545257568,2016-01-19
20仓,6.503638744354248,2016-01-20
20仓,6.48485803604126,2016-01-21
20仓,6.452274322509766,2016-01-22
20仓,6.434713363647461,2016-01-23
20仓,6.408205032348633,2016-01-24
20仓,6.427413463592529,2016-01-25
20仓,6.302942752838135,2016-01-26
20仓,6.281535625457764,2016-01-27
20仓,6.273466110229492,2016-01-28
20仓,6.267553329467773,2016-01-29
20仓,6.257336139678955,2016-01-30
20仓,6.236469268798828,2016-02-01
20仓,6.2135396003723145,2016-02-02
20仓,6.202104568481445,2016-02-03
20仓,6.184057712554932,2016-02-04
20仓,6.1772236824035645,2016-02-05
20仓,6.181833744049072,2016-02-06
20仓,6.155580997467041,2016-02-07
20仓,6.144716739654541,2016-02-08
20仓,6.2208333015441895,2016-02-13
20仓,6.22584342956543,2016-02-14
20仓,6.212440013885498,2016-02-15
20仓,6.210046291351318,2016-02-16
20仓,6.201490879058838,2016-02-17
20仓,6.218362331390381,2016-02-18
20仓,6.220696926116943,2016-02-19
20仓,6.235472202301025,2016-02-20
20仓,6.240150451660156,2016-02-21
20仓,6.240627288818359,2016-02-22
20仓,6.2452712059021,2016-02-23
20仓,6.246898651123047,2016-02-24
20仓,6.248287200927734,2016-02-25
20仓,6.275033950805664,2016-02-26
20仓,6.278698444366455,2016-02-27
20仓,6.316240310668945,2016-02-28
20仓,6.322716236114502,2016-02-29
20仓,6.332711696624756,2016-03-01
20仓,6.353587627410889,2016-03-02
20仓,6.36846399307251,2016-03-03
20仓,6.402240753173828,2016-03-04
20仓,6.4378662109375,2016-03-05
20仓,6.47027063369751,2016-03-06
20仓,6.511809825897217,2016-03-07
20仓,6.525392055511475,2016-03-08
20仓,6.537294864654541,2016-03-09
20仓,6.529226779937744,2016-03-10
20仓,6.5269341468811035,2016-03-11
20仓,33.8348503112793,2016-03-12
20仓,85.0,2016-03-13
20仓,3.6184723377227783,2016-03-14
20仓,7.826852321624756,2016-03-15
20仓,8.033659934997559,2016-03-16
20仓,14.188888549804688,2016-03-17
20仓,10.417417526245117,2016-03-18
20仓,9.760478973388672,2016-03-19
20仓,7.728939533233643,2016-03-20
20仓,25.804067611694336,2016-03-21
20仓,8.973610877990723,2016-03-22
20仓,40.97061538696289,2016-03-23
20仓,20.318735122680664,2016-03-24
20仓,26.626901626586914,2016-03-25
20仓,30.9738826751709,2016-03-26
20仓,10.457456588745117,2016-03-27
20仓,20.377492904663086,2016-03-28
20仓,12.082962036132812,2016-03-29
20仓,85.0,2016-03-30
20仓,85.0,2016-03-31
20仓,31.066001892089844,2016-04-01
20仓,17.292818069458008,2016-04-02
20仓,23.501047134399414,2016-04-03
20仓,85.0,2016-04-04
20仓,13.04351806640625,2016-04-06
20仓,13.580960273742676,2016-04-07
20仓,19.11750602722168,2016-04-08
20仓,23.030000686645508,2016-04-09
20仓,22.7041072845459,2016-04-11
20仓,19.631567001342773,2016-04-12
20仓,13.556008338928223,2016-04-13
20仓,30.048715591430664,2016-04-14
20仓,85.0,2016-04-15
20仓,16.636869430541992,2016-04-16
20仓,17.73357582092285,2016-04-17
20仓,7.6846489906311035,2016-04-18
20仓,15.658332824707031,2016-04-19
20仓,15.379555702209473,2016-04-20
20仓,15.401778221130371,2016-04-21
20仓,19.94937515258789,2016-04-22
20仓,13.08420181274414,2016-04-23
20仓,14.896683692932129,2016-04-24
20仓,8.933333396911621,2016-04-25
20仓,10.649304389953613,2016-04-26
20仓,49.648406982421875,2016-04-27
20仓,18.05231285095215,2016-04-30
20仓,13.473118782043457,2016-05-02
20仓,16.843460083007812,2016-05-03
20仓,19.08700942993164,2016-05-04
20仓,20.260438919067383,2016-05-05
20仓,12.113425254821777,2016-05-06
20仓,19.403736114501953,2016-05-07
20仓,16.39444351196289,2016-05-08
20仓,20.86407470703125,2016-05-09
20仓,16.357778549194336,2016-05-10
20仓,15.974522590637207,2016-05-11
20仓,21.18610954284668,2016-05-12
20仓,19.03018569946289,2016-05-13
20仓,15.06360912322998,2016-05-14
20仓,18.979047775268555,2016-05-16
20仓,15.8805570602417,2016-05-17
20仓,13.798027038574219,2016-05-18
20仓,14.965971946716309,2016-05-19
20仓,18.094444274902344,2016-05-20
20仓,12.072222709655762,2016-05-21
20仓,11.51919174194336,2016-05-22
20仓,15.083961486816406,2016-05-23
20仓,21.93055534362793,2016-05-24
20仓,22.355852127075195,2016-05-25
20仓,23.772024154663086,2016-05-26
20仓,13.931595802307129,2016-05-27
20仓,18.51201057434082,2016-05-28
20仓,14.665972709655762,2016-05-29
20仓,15.635554313659668,2016-05-30
20仓,13.305809020996094,2016-05-31
20仓,13.619950294494629,2016-06-01
20仓,23.519004821777344,2016-06-02
20仓,21.84926414489746,2016-06-03
20仓,24.68115234375,2016-06-04
20仓,16.60637092590332,2016-06-05
20仓,20.177780151367188,2016-06-06
20仓,28.506378173828125,2016-06-07
20仓,30.855079650878906,2016-06-08
20仓,27.798612594604492,2016-06-09
20仓,14.937332153320312,2016-06-10
20仓,22.48240852355957,2016-06-11
20仓,22.970251083374023,2016-06-12
20仓,20.83869743347168,2016-06-13
20仓,85.0,2016-06-14
20仓,15.695748329162598,2016-06-15
20仓,11.915385246276855,2016-06-16
20仓,18.171995162963867,2016-06-17
20仓,23.316511154174805,2016-06-18
20仓,85.0,2016-06-19
20仓,22.213531494140625,2016-06-20
20仓,28.7618465423584,2016-07-08
20仓,29.27494239807129,2016-07-09
20仓,29.09410285949707,2016-07-10
20仓,29.36731719970703,2016-07-11
20仓,29.276756286621094,2016-07-12
20仓,29.285573959350586,2016-07-13
20仓,29.325963973999023,2016-07-14
20仓,29.32086181640625,2016-07-15
20仓,29.293649673461914,2016-07-16
20仓,29.282312393188477,2016-07-17
20仓,29.308815002441406,2016-07-18
20仓,29.376726150512695,2016-07-19
20仓,29.45992088317871,2016-07-20
20仓,29.519132614135742,2016-07-21
20仓,29.6115665435791,2016-07-22
20仓,29.742460250854492,2016-07-23
20仓,29.889572143554688,2016-07-24
20仓,30.022249221801758,2016-07-25
20仓,30.1783447265625,2016-07-26
20仓,30.281631469726562,2016-07-27
20仓,30.343225479125977,2016-07-28
20仓,30.418195724487305,2016-07-29
20仓,30.50096321105957,2016-07-30
20仓,30.61094093322754,2016-07-31
20仓,30.640588760375977,2016-08-01
20仓,30.69639778137207,2016-08-02
20仓,30.70989418029785,2016-08-03
20仓,30.65496253967285,2016-08-04
20仓,30.603174209594727,2016-08-05
20仓,30.579252243041992,2016-08-06
20仓,30.595947265625,2016-08-07
20仓,30.610061645507812,2016-08-08
20仓,30.668649673461914,2016-08-09
20仓,30.763519287109375,2016-08-10
20仓,30.839284896850586,2016-08-11
20仓,30.909156799316406,2016-08-12
20仓,31.072874069213867,2016-08-13
20仓,31.151107788085938,2016-08-14
20仓,31.301843643188477,2016-08-15
20仓,31.41204833984375,2016-08-16
20仓,31.514455795288086,2016-08-17
20仓,31.58254051208496,2016-08-18
20仓,31.691808700561523,2016-08-19
20仓,31.792089462280273,2016-08-20
20仓,31.80572509765625,2016-08-21
20仓,31.85799217224121,2016-08-22
20仓,31.88279151916504,2016-08-23
20仓,31.88083839416504,2016-08-24
20仓,31.859323501586914,2016-08-25
20仓,31.808164596557617,2016-08-26
20仓,31.68007469177246,2016-08-27
20仓,31.607086181640625,2016-08-28
20仓,31.53208351135254,2016-08-29
20仓,31.500625610351562,2016-08-30
20仓,31.47233772277832,2016-08-31
20仓,31.419586181640625,2016-09-01
20仓,31.4382381439209,2016-09-02
20仓,31.430526733398438,2016-09-03
20仓,31.438467025756836,2016-09-04
20仓,31.43120574951172,2016-09-05
20仓,31.385801315307617,2016-09-06
20仓,31.341806411743164,2016-09-07
20仓,31.311708450317383,2016-09-08
20仓,31.272367477416992,2016-09-09
20仓,31.338205337524414,2016-09-10
20仓,31.32200813293457,2016-09-11
20仓,31.321794509887695,2016-09-12
20仓,31.32814598083496,2016-09-14
20仓,31.304277420043945,2016-09-15
20仓,31.16083526611328,2016-09-17
20仓,31.090024948120117,2016-09-18
20仓,31.0394287109375,2016-09-19
20仓,30.958444595336914,2016-09-20
20仓,30.905555725097656,2016-09-21
20仓,30.84387969970703,2016-09-22
20仓,30.7855167388916,2016-09-23
20仓,30.462331771850586,2016-09-24
20仓,30.50128173828125,2016-09-25
20仓,30.5761775970459,2016-09-26
20仓,30.608549118041992,2016-09-29
20仓,30.48229217529297,2016-09-30
20仓,30.36272621154785,2016-10-03
20仓,30.392005920410156,2016-10-05
20仓,30.375396728515625,2016-10-08
20仓,30.48313331604004,2016-10-09
20仓,30.353431701660156,2016-10-10
20仓,29.746824264526367,2016-10-11
20仓,28.52937889099121,2016-10-12
20仓,27.137178421020508,2016-10-13
20仓,26.14626121520996,2016-10-14
20仓,24.594133377075195,2016-10-16
20仓,24.1383113861084,2016-10-17
20仓,23.75093650817871,2016-10-18
20仓,23.356462478637695,2016-10-19
20仓,23.021455764770508,2016-10-20
20仓,22.689796447753906,2016-10-21
20仓,22.433618545532227,2016-10-22
20仓,22.316268920898438,2016-10-23
20仓,22.274946212768555,2016-10-24
20仓,22.1883487701416,2016-10-25
20仓,22.298044204711914,2016-10-26
20仓,22.255470275878906,2016-10-27
20仓,51.759979248046875,2016-10-28
20仓,22.14821434020996,2016-10-29
20仓,21.968536376953125,2016-10-31
20仓,21.89030647277832,2016-11-01
20仓,21.813749313354492,2016-11-02
20仓,21.7520694732666,2016-11-03
20仓,21.718055725097656,2016-11-04
20仓,21.736703872680664,2016-11-05
20仓,21.788917541503906,2016-11-06
20仓,21.816808700561523,2016-11-07
20仓,21.823753356933594,2016-11-08
20仓,21.722307205200195,2016-11-09
20仓,21.2587890625,2016-11-10
20仓,18.13987922668457,2016-11-11
20仓,17.249773025512695,2016-11-14
20仓,17.197362899780273,2016-11-16
20仓,17.153173446655273,2016-11-17
20仓,19.179563522338867,2016-11-18
20仓,17.102577209472656,2016-11-20
20仓,17.083276748657227,2016-11-21
20仓,16.99257469177246,2016-11-22
20仓,16.755216598510742,2016-11-23
20仓,16.461563110351562,2016-11-24
20仓,16.233930587768555,2016-11-25
20仓,16.059097290039062,2016-11-26
20仓,15.98046875,2016-11-27
20仓,15.90617847442627,2016-11-28
20仓,15.876701354980469,2016-11-29
20仓,15.85442066192627,2016-11-30
20仓,15.845124244689941,2016-12-01
20仓,15.852238655090332,2016-12-02
20仓,15.8296480178833,2016-12-03
20仓,15.835572242736816,2016-12-04
20仓,15.863038063049316,2016-12-05
20仓,15.849063873291016,2016-12-06
20仓,15.817290306091309,2016-12-07
20仓,15.75924015045166,2016-12-08
20仓,15.722363471984863,2016-12-09
20仓,15.702381134033203,2016-12-10
20仓,15.60422420501709,2016-12-12
20仓,15.583759307861328,2016-12-13
20仓,15.5107421875,2016-12-14
20仓,15.40079402923584,2016-12-15
20仓,15.310657501220703,2016-12-16
20仓,15.118877410888672,2016-12-19
20仓,15.122024536132812,2016-12-20
20仓,15.160487174987793,2016-12-21
20仓,15.161904335021973,2016-12-22
20仓,15.12695598602295,2016-12-23
20仓,15.02361011505127,2016-12-24
20仓,14.96564769744873,2016-12-25
20仓,14.931888580322266,2016-12-26
20仓,14.88548755645752,2016-12-27
20仓,14.784750938415527,2016-12-28
20仓,14.705185890197754,2016-12-29
20仓,14.621627807617188,2016-12-30
20仓,14.55359935760498,2016-12-31
20仓,14.533814430236816,2017-01-03
20仓,14.559155464172363,2017-01-04
20仓,14.581092834472656,2017-01-05
20仓,14.597419738769531,2017-01-06
20仓,14.613265991210938,2017-01-07
20仓,14.59163761138916,2017-01-09
20仓,14.545012474060059,2017-01-10
20仓,14.45209789276123,2017-01-11
20仓,14.42879867553711,2017-01-12
20仓,14.415363311767578,2017-01-13
20仓,14.205243110656738,2017-01-16
20仓,14.144389152526855,2017-01-17
20仓,14.109097480773926,2017-01-18
20仓,14.09427547454834,2017-01-19
20仓,14.045466423034668,2017-01-20
20仓,13.87780475616455,2017-01-22
20仓,13.818622589111328,2017-01-23
20仓,15.357425689697266,2017-01-24
20仓,11.3738374710083,2017-01-25
20仓,9.280329704284668,2017-01-26
20仓,8.345890045166016,2017-01-27
20仓,8.321711540222168,2017-01-28
20仓,8.376331329345703,2017-01-30
20仓,8.308588981628418,2017-01-31
20仓,8.229960441589355,2017-02-01
20仓,8.112160682678223,2017-02-03
20仓,8.0943021774292,2017-02-04
20仓,8.1536283493042,2017-02-06
20仓,8.186847686767578,2017-02-07
20仓,8.143962860107422,2017-02-08
20仓,8.095747947692871,2017-02-09
20仓,8.018168449401855,2017-02-10
20仓,7.985175609588623,2017-02-11
20仓,7.966411113739014,2017-02-12
20仓,7.998497486114502,2017-02-13
20仓,8.035770416259766,2017-02-14
20仓,8.116297721862793,2017-02-15
20仓,8.203204154968262,2017-02-16
20仓,8.315617561340332,2017-02-17
20仓,8.460885047912598,2017-02-20
20仓,8.461791038513184,2017-02-21
20仓,8.440022468566895,2017-02-22
20仓,8.356831550598145,2017-02-23
20仓,8.285146713256836,2017-02-25
20仓,8.316269874572754,2017-02-26
20仓,8.364229202270508,2017-02-27
20仓,8.417573928833008,2017-02-28
20仓,8.495804786682129,2017-03-01
20仓,8.548044204711914,2017-03-02
20仓,8.559807777404785,2017-03-03
20仓,8.671003341674805,2017-03-06
20仓,8.692119598388672,2017-03-07
20仓,8.693650245666504,2017-03-08
20仓,8.688066482543945,2017-03-09
20仓,8.702919006347656,2017-03-10
20仓,9.009721755981445,2017-03-13
20仓,8.993565559387207,2017-03-14
20仓,8.929648399353027,2017-03-15
20仓,8.927069664001465,2017-03-16
20仓,8.97868537902832,2017-03-17
20仓,9.068735122680664,2017-03-20
20仓,9.041354179382324,2017-03-21
20仓,9.005555152893066,2017-03-22
20仓,8.927239418029785,2017-03-24
20仓,8.97049331665039,2017-03-27
20仓,9.055923461914062,2017-03-28
20仓,9.15371322631836,2017-03-29
20仓,9.196938514709473,2017-03-30
20仓,9.21629810333252,2017-03-31
20仓,9.231887817382812,2017-04-01
20仓,9.99940013885498,2017-04-05
20仓,10.098671913146973,2017-04-06
20仓,10.0414400100708,2017-04-07
20仓,10.292945861816406,2017-04-09
20仓,10.07094669342041,2017-04-10
20仓,9.945974349975586,2017-04-11
20仓,9.927607536315918,2017-04-12
20仓,10.409722328186035,2017-04-13
20仓,11.338889122009277,2017-04-17
20仓,11.436111450195312,2017-04-18
20仓,11.526387214660645,2017-04-19
20仓,11.631943702697754,2017-04-20
20仓,11.67361068725586,2017-04-22
20仓,11.711112022399902,2017-04-24
20仓,11.838889122009277,2017-04-25
20仓,11.91249942779541,2017-04-26
20仓,11.866665840148926,2017-04-27
20仓,11.887499809265137,2017-04-28
20仓,12.293055534362793,2017-05-01
20仓,12.470832824707031,2017-05-02
20仓,12.565277099609375,2017-05-03
20仓,12.579166412353516,2017-05-04
20仓,12.476387977600098,2017-05-05
20仓,12.48194408416748,2017-05-06
20仓,12.638888359069824,2017-05-08
20仓,12.575000762939453,2017-05-09
20仓,12.576756477355957,2017-05-10
20仓,12.52500057220459,2017-05-11
20仓,12.668055534362793,2017-05-12
20仓,13.058334350585938,2017-05-15
20仓,13.047222137451172,2017-05-16
20仓,13.102778434753418,2017-05-17
20仓,13.205554962158203,2017-05-18
20仓,13.345832824707031,2017-05-19
20仓,13.480555534362793,2017-05-20
20仓,13.586112022399902,2017-05-21
20仓,13.670833587646484,2017-05-22
20仓,13.791666984558105,2017-05-23
20仓,13.70138931274414,2017-05-24
20仓,13.602778434753418,2017-05-25
20仓,13.663887977600098,2017-05-26
20仓,13.737500190734863,2017-05-27
20仓,13.916666984558105,2017-05-28
20仓,14.140277862548828,2017-05-29
20仓,14.316665649414062,2017-05-30
20仓,14.473612785339355,2017-05-31
20仓,14.606945037841797,2017-06-01
20仓,14.713889122009277,2017-06-02
20仓,14.722221374511719,2017-06-03
20仓,14.684721946716309,2017-06-04
20仓,12.887499809265137,2017-06-05
20仓,12.79305648803711,2017-06-06
20仓,12.744444847106934,2017-06-07
20仓,12.709721565246582,2017-06-08
20仓,12.79861068725586,2017-06-09
20仓,12.877778053283691,2017-06-10
20仓,12.94861125946045,2017-06-11
20仓,12.984722137451172,2017-06-12
20仓,13.045833587646484,2017-06-13
20仓,13.093055725097656,2017-06-14
20仓,13.134722709655762,2017-06-15
20仓,13.197222709655762,2017-06-16
20仓,13.28888988494873,2017-06-17
20仓,13.381945610046387,2017-06-18
20仓,13.465278625488281,2017-06-19
20仓,13.615277290344238,2017-06-21
20仓,13.675000190734863,2017-06-22
20仓,13.772221565246582,2017-06-23
20仓,13.825000762939453,2017-06-24
20仓,13.881945610046387,2017-06-25
20仓,13.954167366027832,2017-06-26
20仓,14.016666412353516,2017-06-27
20仓,14.083333015441895,2017-06-28
20仓,14.215278625488281,2017-06-29
20仓,14.29444408416748,2017-06-30
20仓,14.348612785339355,2017-07-01
20仓,14.370834350585938,2017-07-02
20仓,14.38611125946045,2017-07-03
20仓,14.434721946716309,2017-07-04
20仓,14.494444847106934,2017-07-05
20仓,14.625,2017-07-06
20仓,14.730555534362793,2017-07-07
20仓,15.008538246154785,2017-07-08
20仓,14.830554962158203,2017-07-09
20仓,14.854165077209473,2017-07-10
20仓,14.923611640930176,2017-07-11
20仓,15.094444274902344,2017-07-12
20仓,15.173611640930176,2017-07-13
20仓,15.28749942779541,2017-07-14
20仓,15.418055534362793,2017-07-15
20仓,15.516667366027832,2017-07-16
20仓,15.615277290344238,2017-07-17
20仓,15.734723091125488,2017-07-18
20仓,15.829166412353516,2017-07-19
20仓,15.950000762939453,2017-07-20
20仓,16.065279006958008,2017-07-21
20仓,16.190279006958008,2017-07-22
20仓,16.34305763244629,2017-07-23
20仓,16.501388549804688,2017-07-24
20仓,16.65277862548828,2017-07-25
20仓,16.77916717529297,2017-07-26
20仓,16.873611450195312,2017-07-27
20仓,38.315277099609375,2017-08-01
20仓,38.38069534301758,2017-08-02
20仓,37.92499923706055,2017-08-03
20仓,38.22353744506836,2017-08-04
20仓,61.07052230834961,2017-08-09
20仓,58.21707534790039,2017-08-13
20仓,27.905675888061523,2017-08-14
20仓,27.825471878051758,2017-08-15
20仓,27.909868240356445,2017-08-16
20仓,27.998193740844727,2017-08-17
20仓,28.122900009155273,2017-08-18
20仓,27.6992130279541,2017-08-20
20仓,27.469022750854492,2017-08-21
20仓,27.526689529418945,2017-08-22
20仓,27.740041732788086,2017-08-23
20仓,28.138282775878906,2017-08-24
20仓,28.506040573120117,2017-08-25
20仓,28.076810836791992,2017-08-27
20仓,27.958932876586914,2017-08-28
20仓,27.986892700195312,2017-08-29
20仓,27.066484451293945,2017-08-30
20仓,25.9090576171875,2017-08-31
20仓,25.14963722229004,2017-09-01
20仓,18.383901596069336,2017-09-04
20仓,49.18333435058594,2017-09-05
20仓,49.1583366394043,2017-09-06
20仓,39.4305534362793,2017-09-07
20仓,18.831945419311523,2017-09-08
20仓,19.042537689208984,2017-09-09
20仓,18.84027862548828,2017-09-10
20仓,37.32791519165039,2017-09-11
26仓,6.080555438995361,2015-03-02
26仓,6.102777481079102,2015-03-03
26仓,6.123610973358154,2015-03-04
26仓,6.141666412353516,2015-03-05
26仓,6.16527795791626,2015-03-06
26仓,6.180555820465088,2015-03-07
26仓,6.1861114501953125,2015-03-08
26仓,6.223611354827881,2015-03-09
26仓,6.241666793823242,2015-03-10
26仓,6.26527738571167,2015-03-11
26仓,6.275000095367432,2015-03-12
26仓,6.3138885498046875,2015-03-13
26仓,6.320833206176758,2015-03-14
26仓,6.379167079925537,2015-03-16
26仓,6.388888835906982,2015-03-17
26仓,6.423610687255859,2015-03-18
26仓,6.451388835906982,2015-03-19
26仓,6.497222423553467,2015-03-20
26仓,6.501389026641846,2015-03-21
26仓,6.544445037841797,2015-03-22
26仓,6.581943988800049,2015-03-23
26仓,6.6125006675720215,2015-03-24
26仓,6.6236114501953125,2015-03-25
26仓,6.670833110809326,2015-03-26
26仓,6.668056011199951,2015-03-27
26仓,6.720832824707031,2015-03-29
26仓,6.761110782623291,2015-03-30
26仓,6.787500858306885,2015-03-31
26仓,6.8027777671813965,2015-04-01
26仓,6.818056106567383,2015-04-02
26仓,6.866666793823242,2015-04-03
26仓,6.897222518920898,2015-04-04
26仓,6.962500095367432,2015-04-06
26仓,6.999999523162842,2015-04-07
26仓,7.043055057525635,2015-04-08
26仓,7.068055629730225,2015-04-09
26仓,7.0916666984558105,2015-04-10
26仓,7.127777576446533,2015-04-11
26仓,7.14722204208374,2015-04-12
26仓,7.176389217376709,2015-04-13
26仓,7.211111068725586,2015-04-14
26仓,7.226388931274414,2015-04-15
26仓,7.234722137451172,2015-04-16
26仓,7.266666889190674,2015-04-17
26仓,7.287500381469727,2015-04-18
26仓,7.348611354827881,2015-04-20
26仓,7.390277862548828,2015-04-21
26仓,7.412500381469727,2015-04-22
26仓,7.440277576446533,2015-04-23
26仓,7.4472222328186035,2015-04-24
26仓,7.479167461395264,2015-04-25
26仓,7.498610973358154,2015-04-26
26仓,7.54027795791626,2015-04-27
26仓,7.558332920074463,2015-04-28
26仓,7.587499618530273,2015-04-29
26仓,7.622222423553467,2015-04-30
26仓,7.662499904632568,2015-05-01
26仓,7.793055057525635,2015-05-04
26仓,7.815277576446533,2015-05-05
26仓,7.849999904632568,2015-05-06
26仓,7.8847222328186035,2015-05-07
26仓,7.908334255218506,2015-05-08
26仓,7.948610782623291,2015-05-09
26仓,7.981943607330322,2015-05-10
26仓,8.019444465637207,2015-05-11
26仓,8.056943893432617,2015-05-12
26仓,8.095833778381348,2015-05-13
26仓,8.205718994140625,2015-05-14
26仓,8.248589515686035,2015-05-15
26仓,8.300609588623047,2015-05-16
26仓,8.340678215026855,2015-05-17
26仓,8.363176345825195,2015-05-18
26仓,8.40756893157959,2015-05-19
26仓,8.449703216552734,2015-05-20
26仓,8.482813835144043,2015-05-21
26仓,8.436110496520996,2015-05-22
26仓,8.481945037841797,2015-05-23
26仓,8.504166603088379,2015-05-24
26仓,8.556944847106934,2015-05-25
26仓,8.58750057220459,2015-05-26
26仓,9.216994285583496,2015-05-27
26仓,8.731945037841797,2015-05-29
26仓,8.766667366027832,2015-05-30
26仓,8.808333396911621,2015-05-31
26仓,8.831944465637207,2015-06-01
26仓,8.895833015441895,2015-06-02
26仓,8.915277481079102,2015-06-03
26仓,8.949999809265137,2015-06-04
26仓,8.9833345413208,2015-06-05
26仓,9.029166221618652,2015-06-06
26仓,9.052778244018555,2015-06-07
26仓,9.101387977600098,2015-06-08
26仓,9.13888931274414,2015-06-09
26仓,9.461111068725586,2015-06-17
26仓,9.513888359069824,2015-06-18
26仓,9.566666603088379,2015-06-19
26仓,9.615277290344238,2015-06-20
26仓,9.658333778381348,2015-06-21
26仓,9.706944465637207,2015-06-22
26仓,9.755555152893066,2015-06-23
26仓,9.830554962158203,2015-06-24
26仓,9.865278244018555,2015-06-25
26仓,9.916666984558105,2015-06-26
26仓,9.959721565246582,2015-06-27
26仓,10.004166603088379,2015-06-28
26仓,10.045832633972168,2015-06-29
26仓,10.197221755981445,2015-07-03
26仓,10.254166603088379,2015-07-04
26仓,10.284722328186035,2015-07-05
26仓,10.316666603088379,2015-07-06
26仓,10.390277862548828,2015-07-07
26仓,10.415278434753418,2015-07-08
26仓,10.468055725097656,2015-07-09
26仓,10.506943702697754,2015-07-10
26仓,10.558333396911621,2015-07-11
26仓,10.602776527404785,2015-07-12
26仓,10.658332824707031,2015-07-13
26仓,10.713889122009277,2015-07-14
26仓,10.734722137451172,2015-07-15
26仓,10.793055534362793,2015-07-16
26仓,10.84999942779541,2015-07-17
26仓,10.908333778381348,2015-07-18
26仓,10.9375,2015-07-19
26仓,10.98611068725586,2015-07-20
26仓,11.022223472595215,2015-07-21
