仓库信息,平均温度,粮情时间
30仓,25.80451202392578,2015-06-20
30仓,24.28350830078125,2015-06-21
30仓,24.754514694213867,2015-06-22
30仓,25.23419952392578,2015-06-23
30仓,24.40364646911621,2015-06-24
30仓,23.471181869506836,2015-06-25
30仓,25.795486450195312,2015-06-26
30仓,23.76041603088379,2015-06-27
30仓,22.940452575683594,2015-06-28
30仓,23.271005630493164,2015-06-29
30仓,24.229339599609375,2015-07-03
30仓,26.776214599609375,2015-07-04
30仓,27.254165649414062,2015-07-05
30仓,24.201387405395508,2015-07-06
30仓,24.859201431274414,2015-07-07
30仓,23.199478149414062,2015-07-08
30仓,23.78107452392578,2015-07-09
30仓,23.90850830078125,2015-07-10
30仓,25.590103149414062,2015-07-11
30仓,26.451562881469727,2015-07-12
30仓,31.917015075683594,2015-07-13
30仓,29.53680419921875,2015-07-14
30仓,28.790971755981445,2015-07-15
30仓,28.971878051757812,2015-07-16
30仓,27.560937881469727,2015-07-17
30仓,26.536285400390625,2015-07-18
30仓,25.869964599609375,2015-07-19
30仓,27.956762313842773,2015-07-20
30仓,27.971769332885742,2015-07-21
30仓,27.996797561645508,2015-07-22
30仓,28.03058624267578,2015-07-23
30仓,28.0278377532959,2015-07-24
30仓,58.054317474365234,2015-07-25
30仓,58.05781936645508,2015-07-26
30仓,58.0615348815918,2015-07-27
30仓,58.0706787109375,2015-07-28
30仓,58.0898551940918,2015-07-29
30仓,28.098249435424805,2015-07-30
30仓,28.14263153076172,2015-07-31
30仓,28.113405227661133,2015-08-01
30仓,28.07170867919922,2015-08-03
30仓,28.10428810119629,2015-08-04
30仓,28.113344192504883,2015-08-05
30仓,28.133544921875,2015-08-06
30仓,28.099578857421875,2015-08-07
30仓,28.076448440551758,2015-08-08
30仓,28.01201629638672,2015-08-09
30仓,27.95265769958496,2015-08-10
30仓,27.87430763244629,2015-08-11
30仓,27.829378128051758,2015-08-12
30仓,27.80299186706543,2015-08-13
30仓,27.81316375732422,2015-08-14
30仓,27.81736183166504,2015-08-15
30仓,27.803171157836914,2015-08-16
30仓,27.80510139465332,2015-08-17
30仓,27.828590393066406,2015-08-18
30仓,27.807275772094727,2015-08-19
30仓,27.7674503326416,2015-08-20
30仓,27.74372100830078,2015-08-21
30仓,27.71165657043457,2015-08-22
30仓,27.712167739868164,2015-08-23
30仓,27.707246780395508,2015-08-24
30仓,27.70954132080078,2015-08-25
30仓,27.68970489501953,2015-08-26
30仓,27.68016242980957,2015-08-27
30仓,27.678834915161133,2015-08-28
30仓,27.6842098236084,2015-08-29
30仓,27.67714500427246,2015-08-30
30仓,27.728050231933594,2015-08-31
30仓,27.71455192565918,2015-09-01
30仓,27.69803810119629,2015-09-02
30仓,27.68529510498047,2015-09-03
30仓,27.703500747680664,2015-09-04
30仓,27.68731689453125,2015-09-05
30仓,27.655012130737305,2015-09-06
30仓,27.65159797668457,2015-09-07
30仓,27.64142608642578,2015-09-08
30仓,27.636686325073242,2015-09-09
30仓,27.616273880004883,2015-09-10
30仓,27.643842697143555,2015-09-11
30仓,27.632911682128906,2015-09-12
30仓,27.616182327270508,2015-09-13
30仓,27.582550048828125,2015-09-14
30仓,27.592514038085938,2015-09-15
30仓,27.608123779296875,2015-09-16
30仓,27.620954513549805,2015-09-17
30仓,27.62291717529297,2015-09-18
30仓,27.632217407226562,2015-09-19
30仓,27.66132164001465,2015-09-20
30仓,27.728111267089844,2015-09-21
30仓,27.727506637573242,2015-09-22
30仓,27.725997924804688,2015-09-23
30仓,27.73411750793457,2015-09-24
30仓,27.7501220703125,2015-09-25
30仓,27.76093101501465,2015-09-26
30仓,27.81690788269043,2015-09-27
30仓,27.82279396057129,2015-09-28
30仓,27.821136474609375,2015-09-29
30仓,27.829137802124023,2015-09-30
30仓,27.856698989868164,2015-10-01
30仓,27.84954833984375,2015-10-02
30仓,27.82243537902832,2015-10-03
30仓,27.840911865234375,2015-10-04
30仓,27.85969352722168,2015-10-05
30仓,27.909692764282227,2015-10-07
30仓,27.894052505493164,2015-10-08
30仓,27.855253219604492,2015-10-09
30仓,27.858301162719727,2015-10-10
30仓,27.836502075195312,2015-10-11
30仓,27.81355857849121,2015-10-12
30仓,27.79178810119629,2015-10-13
30仓,22.908815383911133,2015-10-14
30仓,20.248823165893555,2015-10-15
30仓,22.221288681030273,2015-10-17
30仓,22.094926834106445,2015-10-18
30仓,21.5,2015-10-19
30仓,21.1142520904541,2015-10-20
30仓,21.323640823364258,2015-10-21
30仓,21.3005428314209,2015-10-22
30仓,21.281553268432617,2015-10-23
30仓,21.299577713012695,2015-10-25
30仓,21.300243377685547,2015-10-26
30仓,21.273399353027344,2015-10-27
30仓,21.247011184692383,2015-10-28
30仓,21.20700454711914,2015-10-29
30仓,21.202566146850586,2015-10-30
30仓,21.159934997558594,2015-10-31
30仓,21.127534866333008,2015-11-01
30仓,21.10483169555664,2015-11-02
30仓,21.08704948425293,2015-11-03
30仓,21.095048904418945,2015-11-04
30仓,21.104711532592773,2015-11-05
30仓,21.161745071411133,2015-11-06
30仓,21.24785614013672,2015-11-07
30仓,21.208393096923828,2015-11-09
30仓,21.172252655029297,2015-11-10
30仓,21.15057373046875,2015-11-11
30仓,21.174335479736328,2015-11-12
30仓,21.19157600402832,2015-11-13
30仓,21.212770462036133,2015-11-14
30仓,21.25993537902832,2015-11-15
30仓,21.287168502807617,2015-11-16
30仓,21.32805061340332,2015-11-17
30仓,21.386474609375,2015-11-18
30仓,21.422311782836914,2015-11-19
30仓,21.43683624267578,2015-11-20
30仓,21.49810028076172,2015-11-21
30仓,21.558969497680664,2015-11-22
30仓,21.64447593688965,2015-11-23
30仓,21.66560935974121,2015-11-24
30仓,21.63541603088379,2015-11-25
30仓,21.594018936157227,2015-11-26
30仓,9.826811790466309,2015-11-27
30仓,4.472977161407471,2015-11-28
30仓,7.3510870933532715,2015-11-29
30仓,9.48137092590332,2015-11-30
30仓,9.635235786437988,2015-12-01
30仓,9.688979148864746,2015-12-02
30仓,9.842572212219238,2015-12-03
30仓,8.073551177978516,2015-12-04
30仓,7.328170299530029,2015-12-05
30仓,7.146860122680664,2015-12-06
30仓,7.043447971343994,2015-12-07
30仓,6.887983322143555,2015-12-08
30仓,6.918478012084961,2015-12-09
30仓,6.967029094696045,2015-12-10
30仓,7.045169353485107,2015-12-11
30仓,7.057155609130859,2015-12-12
30仓,7.0560383796691895,2015-12-13
30仓,7.07792854309082,2015-12-14
30仓,7.065096378326416,2015-12-15
30仓,7.102626800537109,2015-12-16
30仓,7.083937168121338,2015-12-17
30仓,7.059481143951416,2015-12-18
30仓,7.050876140594482,2015-12-19
30仓,7.083000659942627,2015-12-20
30仓,7.127173900604248,2015-12-21
30仓,7.195712566375732,2015-12-22
30仓,7.25839376449585,2015-12-23
30仓,7.343055248260498,2015-12-24
30仓,7.395229339599609,2015-12-25
30仓,7.423399448394775,2015-12-26
30仓,7.494383335113525,2015-12-27
30仓,7.5437798500061035,2015-12-28
30仓,7.534329891204834,2015-12-29
30仓,7.562560558319092,2015-12-30
30仓,7.71989631652832,2015-12-31
30仓,7.736597537994385,2016-01-01
30仓,7.7901387214660645,2016-01-02
30仓,7.899896144866943,2016-01-03
30仓,7.858272552490234,2016-01-04
30仓,7.95908784866333,2016-01-05
30仓,8.035356521606445,2016-01-06
30仓,8.063284873962402,2016-01-07
30仓,8.078593254089355,2016-01-08
30仓,8.077475547790527,2016-01-09
30仓,8.118085861206055,2016-01-10
30仓,8.153502464294434,2016-01-11
30仓,8.196467399597168,2016-01-12
30仓,8.20930004119873,2016-01-13
30仓,8.179529190063477,2016-01-14
30仓,8.224608421325684,2016-01-15
30仓,8.245349884033203,2016-01-16
30仓,8.340096473693848,2016-01-17
30仓,8.406914710998535,2016-01-18
30仓,8.413224220275879,2016-01-19
30仓,8.421738624572754,2016-01-20
30仓,8.420319557189941,2016-01-21
30仓,8.456039428710938,2016-01-22
30仓,8.499878883361816,2016-01-23
30仓,8.488031387329102,2016-01-24
30仓,8.417618751525879,2016-01-25
30仓,8.430585861206055,2016-01-26
30仓,8.495644569396973,2016-01-27
30仓,8.595954895019531,2016-01-28
30仓,8.676751136779785,2016-01-29
30仓,8.762651443481445,2016-01-30
30仓,8.838677406311035,2016-02-01
30仓,8.880404472351074,2016-02-02
30仓,8.91231632232666,2016-02-03
30仓,8.941628456115723,2016-02-04
30仓,8.986775398254395,2016-02-05
30仓,9.042353630065918,2016-02-06
30仓,9.076207160949707,2016-02-07
30仓,9.141243934631348,2016-02-08
30仓,9.774909973144531,2016-02-14
30仓,9.758091926574707,2016-02-15
30仓,9.748400688171387,2016-02-16
30仓,9.742391586303711,2016-02-17
30仓,9.787047386169434,2016-02-18
30仓,9.856642723083496,2016-02-19
30仓,9.90969181060791,2016-02-20
30仓,9.96754264831543,2016-02-21
30仓,10.027957916259766,2016-02-22
30仓,10.085476875305176,2016-02-23
30仓,10.159631729125977,2016-02-24
30仓,10.195350646972656,2016-02-25
30仓,10.241847038269043,2016-02-26
30仓,10.318117141723633,2016-02-27
30仓,10.394474029541016,2016-02-28
30仓,10.4775972366333,2016-02-29
30仓,10.506009101867676,2016-03-01
30仓,10.548369407653809,2016-03-02
30仓,10.61862850189209,2016-03-03
30仓,10.747313499450684,2016-03-04
30仓,10.866153717041016,2016-03-05
30仓,10.9819974899292,2016-03-06
30仓,11.023188591003418,2016-03-07
30仓,11.122313499450684,2016-03-08
30仓,11.125785827636719,2016-03-09
30仓,11.102023124694824,2016-03-10
30仓,11.104377746582031,2016-03-11
30仓,11.173942565917969,2016-03-12
30仓,11.230072021484375,2016-03-13
30仓,11.311744689941406,2016-03-14
30仓,11.378745079040527,2016-03-15
30仓,11.43366527557373,2016-03-16
30仓,11.552837371826172,2016-03-17
30仓,11.616032600402832,2016-03-18
30仓,11.72620677947998,2016-03-19
30仓,11.842480659484863,2016-03-20
30仓,11.248764991760254,2016-03-21
30仓,11.59517765045166,2016-03-22
30仓,11.09182071685791,2016-03-23
30仓,8.916319847106934,2016-03-24
30仓,10.146334648132324,2016-03-25
30仓,10.602198600769043,2016-03-26
30仓,11.260262489318848,2016-03-27
30仓,11.975733757019043,2016-03-28
30仓,14.738696098327637,2016-03-29
30仓,15.422416687011719,2016-03-30
30仓,16.875347137451172,2016-04-03
30仓,13.95678997039795,2016-04-04
30仓,15.218594551086426,2016-04-05
30仓,14.85817813873291,2016-04-06
30仓,14.249652862548828,2016-04-07
30仓,15.57831859588623,2016-04-08
30仓,16.98915672302246,2016-04-09
30仓,20.746564865112305,2016-04-15
30仓,20.675695419311523,2016-04-16
30仓,17.842361450195312,2016-04-18
30仓,18.37527084350586,2016-04-19
30仓,19.049806594848633,2016-04-20
30仓,18.5147762298584,2016-04-21
30仓,19.42731285095215,2016-04-22
30仓,20.275461196899414,2016-04-23
30仓,19.421567916870117,2016-04-24
30仓,19.233604431152344,2016-04-25
30仓,19.093442916870117,2016-04-26
30仓,18.065393447875977,2016-04-27
30仓,18.034915924072266,2016-04-28
30仓,20.306442260742188,2016-04-30
30仓,21.135263442993164,2016-05-03
30仓,20.980863571166992,2016-05-04
30仓,22.260841369628906,2016-05-05
30仓,21.802122116088867,2016-05-13
30仓,20.770061492919922,2016-05-14
30仓,19.837575912475586,2016-05-16
30仓,20.40625,2016-05-17
30仓,20.849342346191406,2016-05-18
30仓,20.648418426513672,2016-05-19
30仓,21.37164306640625,2016-05-20
30仓,20.455904006958008,2016-05-22
30仓,20.028085708618164,2016-05-23
30仓,21.22492218017578,2016-05-25
30仓,21.035995483398438,2016-05-28
30仓,20.700153350830078,2016-05-30
30仓,21.528047561645508,2016-05-31
30仓,21.6116886138916,2016-06-01
30仓,21.89996337890625,2016-06-02
30仓,21.698381423950195,2016-06-03
30仓,20.993711471557617,2016-06-04
30仓,20.549345016479492,2016-06-05
30仓,21.460493087768555,2016-06-06
30仓,21.9448299407959,2016-06-08
30仓,30.958986282348633,2016-06-14
30仓,28.019472122192383,2016-06-15
30仓,27.447593688964844,2016-06-16
30仓,28.41715431213379,2016-06-17
30仓,32.007015228271484,2016-06-18
30仓,32.06680679321289,2016-06-19
30仓,31.007505416870117,2016-06-20
30仓,31.06250762939453,2016-06-22
30仓,31.09380340576172,2016-06-26
30仓,29.448410034179688,2016-06-27
30仓,26.867280960083008,2016-06-28
30仓,29.391815185546875,2016-06-30
30仓,30.116683959960938,2016-07-02
30仓,29.322221755981445,2016-07-03
30仓,29.093915939331055,2016-07-04
30仓,28.91777229309082,2016-07-05
30仓,29.018651962280273,2016-07-06
30仓,29.008447647094727,2016-07-07
30仓,29.678543090820312,2016-07-08
30仓,29.194623947143555,2016-07-09
30仓,29.05207633972168,2016-07-10
30仓,29.03944969177246,2016-07-11
30仓,29.05682945251465,2016-07-12
30仓,29.06903648376465,2016-07-13
30仓,29.103090286254883,2016-07-14
30仓,29.04246711730957,2016-07-15
30仓,29.027315139770508,2016-07-16
30仓,29.063798904418945,2016-07-17
30仓,29.110763549804688,2016-07-18
30仓,29.14142608642578,2016-07-19
30仓,29.207700729370117,2016-07-20
30仓,29.289628982543945,2016-07-21
30仓,29.234703063964844,2016-07-22
30仓,29.289690017700195,2016-07-23
30仓,29.472944259643555,2016-07-24
30仓,29.388517379760742,2016-07-25
30仓,29.424972534179688,2016-07-26
30仓,29.444639205932617,2016-07-27
30仓,29.494834899902344,2016-07-28
30仓,29.571786880493164,2016-07-29
30仓,29.719009399414062,2016-07-30
30仓,29.755645751953125,2016-07-31
30仓,29.711868286132812,2016-08-01
30仓,29.758651733398438,2016-08-02
30仓,29.834304809570312,2016-08-03
30仓,29.797712326049805,2016-08-04
30仓,29.965232849121094,2016-08-05
30仓,29.957887649536133,2016-08-06
30仓,30.106630325317383,2016-08-08
30仓,30.178497314453125,2016-08-09
30仓,30.26781463623047,2016-08-10
30仓,30.476364135742188,2016-08-11
30仓,30.460479736328125,2016-08-12
30仓,30.70769691467285,2016-08-14
30仓,30.8161678314209,2016-08-15
30仓,31.022598266601562,2016-08-16
30仓,31.028419494628906,2016-08-17
30仓,31.11728858947754,2016-08-18
30仓,31.22931671142578,2016-08-19
30仓,31.3895206451416,2016-08-20
30仓,31.422792434692383,2016-08-21
30仓,31.520185470581055,2016-08-22
30仓,31.617387771606445,2016-08-23
30仓,31.6734619140625,2016-08-24
30仓,31.779327392578125,2016-08-25
30仓,31.870431900024414,2016-08-26
30仓,55.3329963684082,2016-08-27
30仓,55.33906173706055,2016-08-28
30仓,55.388946533203125,2016-08-29
30仓,65.94095611572266,2016-08-30
30仓,32.00546646118164,2016-08-31
30仓,65.9909896850586,2016-09-01
30仓,65.95279693603516,2016-09-02
30仓,42.602439880371094,2016-09-03
30仓,42.5189208984375,2016-09-04
30仓,65.94385528564453,2016-09-05
30仓,65.9452133178711,2016-09-06
30仓,31.77680015563965,2016-09-07
30仓,65.96520233154297,2016-09-08
30仓,55.250064849853516,2016-09-09
30仓,65.9331283569336,2016-09-10
30仓,65.91950225830078,2016-09-11
30仓,55.16856002807617,2016-09-12
30仓,36.26863098144531,2016-09-14
30仓,64.89759063720703,2016-09-15
30仓,65.85196685791016,2016-09-17
30仓,51.88631820678711,2016-09-18
30仓,37.8295783996582,2016-09-19
30仓,65.83621215820312,2016-09-20
30仓,85.0,2016-09-21
30仓,55.00925064086914,2016-09-22
30仓,65.7823257446289,2016-09-23
30仓,65.5865707397461,2016-09-24
30仓,48.90180587768555,2016-09-25
30仓,65.80712127685547,2016-09-26
30仓,64.94107818603516,2016-09-29
30仓,65.77403259277344,2016-09-30
30仓,65.80931091308594,2016-10-08
30仓,19.400733947753906,2016-10-09
30仓,18.459836959838867,2016-10-10
30仓,19.147417068481445,2016-10-11
30仓,20.070871353149414,2016-10-12
30仓,21.353742599487305,2016-10-13
30仓,21.50895118713379,2016-10-14
30仓,22.197568893432617,2016-10-17
30仓,21.606521606445312,2016-10-18
30仓,21.62214469909668,2016-10-19
30仓,21.6734561920166,2016-10-20
30仓,21.6979923248291,2016-10-21
30仓,21.77430534362793,2016-10-24
30仓,21.823997497558594,2016-10-25
30仓,21.85382080078125,2016-10-26
30仓,21.876272201538086,2016-10-27
30仓,22.01076316833496,2016-10-31
30仓,22.04255485534668,2016-11-01
30仓,22.069908142089844,2016-11-02
30仓,22.122337341308594,2016-11-03
30仓,22.151697158813477,2016-11-04
30仓,22.19757080078125,2016-11-05
30仓,22.249923706054688,2016-11-06
30仓,22.2977237701416,2016-11-07
30仓,22.314966201782227,2016-11-08
30仓,22.33171272277832,2016-11-09
30仓,22.359067916870117,2016-11-10
30仓,22.3503475189209,2016-11-11
30仓,22.464815139770508,2016-11-14
30仓,22.506288528442383,2016-11-16
30仓,22.55320167541504,2016-11-18
30仓,22.636804580688477,2016-11-20
30仓,22.6599178314209,2016-11-21
30仓,22.69108772277832,2016-11-22
30仓,22.68653678894043,2016-11-23
30仓,22.685880661010742,2016-11-24
30仓,22.710954666137695,2016-11-25
30仓,22.753395080566406,2016-11-26
30仓,22.776235580444336,2016-11-27
30仓,22.772069931030273,2016-11-28
30仓,22.76886558532715,2016-11-29
30仓,22.758255004882812,2016-11-30
30仓,22.764005661010742,2016-12-01
30仓,22.768171310424805,2016-12-02
30仓,22.7270450592041,2016-12-07
30仓,22.738656997680664,2016-12-08
30仓,22.725309371948242,2016-12-12
30仓,22.749032974243164,2016-12-13
30仓,22.75575065612793,2016-12-14
30仓,22.741317749023438,2016-12-15
30仓,22.78645896911621,2016-12-19
30仓,22.8042049407959,2016-12-20
30仓,22.838502883911133,2016-12-24
30仓,22.862653732299805,2016-12-25
30仓,22.87079620361328,2016-12-26
30仓,22.8741512298584,2016-12-27
30仓,22.863271713256836,2016-12-28
30仓,22.888465881347656,2016-12-29
30仓,22.92909049987793,2017-01-03
30仓,21.335004806518555,2017-01-11
30仓,21.388343811035156,2017-01-12
30仓,22.942514419555664,2017-01-13
30仓,22.91901969909668,2017-01-16
30仓,22.92681312561035,2017-01-17
30仓,22.937347412109375,2017-01-18
30仓,21.433547973632812,2017-01-19
30仓,11.853487968444824,2017-01-20
30仓,5.749637126922607,2017-01-22
30仓,2.580127477645874,2017-01-23
30仓,2.632338762283325,2017-01-24
30仓,2.6838858127593994,2017-01-25
30仓,2.8684444427490234,2017-01-26
30仓,3.035748243331909,2017-01-27
30仓,3.1901512145996094,2017-01-28
30仓,3.4547204971313477,2017-01-30
30仓,3.5980587005615234,2017-01-31
30仓,3.7365214824676514,2017-02-01
30仓,4.018229007720947,2017-02-03
30仓,4.171370029449463,2017-02-04
30仓,4.480902671813965,2017-02-06
30仓,4.636789321899414,2017-02-07
30仓,4.796022891998291,2017-02-08
30仓,4.936742782592773,2017-02-09
30仓,5.082891464233398,2017-02-10
30仓,5.241698265075684,2017-02-11
30仓,5.379772186279297,2017-02-12
30仓,5.516989231109619,2017-02-13
30仓,5.646212100982666,2017-02-14
30仓,5.79402494430542,2017-02-15
30仓,5.9475531578063965,2017-02-16
30仓,6.085529804229736,2017-02-17
30仓,6.460351943969727,2017-02-20
30仓,7.823770046234131,2017-02-21
30仓,6.665467739105225,2017-02-22
30仓,6.784595966339111,2017-02-23
30仓,6.98982572555542,2017-02-25
30仓,7.0549702644348145,2017-02-26
30仓,7.198235034942627,2017-02-27
30仓,7.3597540855407715,2017-02-28
30仓,7.48525857925415,2017-03-01
30仓,7.588083744049072,2017-03-02
30仓,7.685953617095947,2017-03-03
30仓,8.005270957946777,2017-03-06
30仓,8.100504875183105,2017-03-07
30仓,8.186678886413574,2017-03-08
30仓,8.28271770477295,2017-03-09
30仓,8.375300407409668,2017-03-10
30仓,8.670990943908691,2017-03-13
30仓,8.763588905334473,2017-03-14
30仓,8.846022605895996,2017-03-15
30仓,8.944002151489258,2017-03-16
30仓,9.043450355529785,2017-03-17
30仓,9.314899444580078,2017-03-20
30仓,9.394760131835938,2017-03-21
30仓,9.47204875946045,2017-03-22
30仓,9.628061294555664,2017-03-24
30仓,9.817391395568848,2017-03-27
30仓,9.905476570129395,2017-03-28
30仓,9.94444465637207,2017-03-29
30仓,10.006976127624512,2017-03-30
30仓,10.060212135314941,2017-03-31
30仓,10.102288246154785,2017-04-01
30仓,10.335164070129395,2017-04-05
30仓,10.386995315551758,2017-04-06
30仓,10.435749053955078,2017-04-07
30仓,10.54423999786377,2017-04-09
30仓,10.600409507751465,2017-04-10
30仓,10.648784637451172,2017-04-11
30仓,10.712468147277832,2017-04-12
30仓,10.790751457214355,2017-04-13
30仓,11.034564971923828,2017-04-17
30仓,11.094239234924316,2017-04-18
30仓,11.14785385131836,2017-04-19
30仓,11.226466178894043,2017-04-20
30仓,11.370880126953125,2017-04-22
30仓,11.515324592590332,2017-04-24
30仓,11.584248542785645,2017-04-25
30仓,11.674606323242188,2017-04-26
30仓,11.731864929199219,2017-04-27
30仓,11.796259880065918,2017-04-28
30仓,12.025078773498535,2017-05-01
30仓,12.09169864654541,2017-05-02
30仓,12.163542747497559,2017-05-03
30仓,12.21535587310791,2017-05-04
30仓,12.277935981750488,2017-05-05
30仓,12.20020580291748,2017-05-06
30仓,12.23593807220459,2017-05-07
30仓,12.327603340148926,2017-05-08
30仓,12.373990058898926,2017-05-09
30仓,12.416651725769043,2017-05-10
30仓,12.510589599609375,2017-05-11
30仓,12.573184967041016,2017-05-12
30仓,12.770485877990723,2017-05-15
30仓,12.821685791015625,2017-05-16
30仓,12.891602516174316,2017-05-17
30仓,12.9681978225708,2017-05-18
30仓,13.04839038848877,2017-05-19
30仓,13.106407165527344,2017-05-20
30仓,13.16808795928955,2017-05-21
30仓,13.249493598937988,2017-05-22
30仓,13.322548866271973,2017-05-23
30仓,13.349305152893066,2017-05-24
30仓,13.439552307128906,2017-05-25
30仓,13.529277801513672,2017-05-26
30仓,13.60587215423584,2017-05-27
30仓,13.692218780517578,2017-05-28
30仓,13.762310981750488,2017-05-29
30仓,13.831581115722656,2017-05-30
30仓,13.90872859954834,2017-05-31
30仓,13.97765064239502,2017-06-01
30仓,14.058333396911621,2017-06-02
30仓,14.127572059631348,2017-06-03
30仓,14.19548511505127,2017-06-04
30仓,14.263400077819824,2017-06-05
30仓,14.317408561706543,2017-06-06
30仓,14.399920463562012,2017-06-07
30仓,14.478960990905762,2017-06-08
30仓,14.546164512634277,2017-06-09
30仓,14.620044708251953,2017-06-10
30仓,14.754340171813965,2017-06-11
30仓,14.778724670410156,2017-06-12
30仓,14.838714599609375,2017-06-13
30仓,14.907718658447266,2017-06-14
30仓,14.963400840759277,2017-06-15
30仓,15.043670654296875,2017-06-16
30仓,15.108142852783203,2017-06-17
30仓,15.24433422088623,2017-06-19
30仓,15.404987335205078,2017-06-21
30仓,15.458965301513672,2017-06-22
30仓,15.565357208251953,2017-06-23
30仓,15.587719917297363,2017-06-24
30仓,15.73011302947998,2017-06-25
30仓,15.77951431274414,2017-06-26
30仓,15.812389373779297,2017-06-27
30仓,15.93540096282959,2017-06-28
30仓,15.945754051208496,2017-06-29
30仓,16.016382217407227,2017-06-30
30仓,16.070863723754883,2017-07-01
30仓,16.126008987426758,2017-07-02
30仓,16.196622848510742,2017-07-03
30仓,16.273218154907227,2017-07-04
30仓,16.42848777770996,2017-07-05
30仓,16.454845428466797,2017-07-06
30仓,16.737831115722656,2017-07-10
30仓,16.811521530151367,2017-07-11
30仓,16.909799575805664,2017-07-12
30仓,16.989774703979492,2017-07-13
30仓,17.143590927124023,2017-07-15
30仓,17.303030014038086,2017-07-17
30仓,17.566761016845703,2017-07-20
30仓,17.56919288635254,2017-07-21
30仓,17.82667350769043,2017-07-24
30仓,17.95716667175293,2017-07-26
30仓,33.60883712768555,2017-08-02
30仓,33.55747985839844,2017-08-03
30仓,33.63666534423828,2017-08-09
30仓,33.604244232177734,2017-08-10
30仓,33.66474533081055,2017-08-11
30仓,33.601383209228516,2017-08-14
30仓,33.507789611816406,2017-08-16
30仓,41.486297607421875,2017-08-18
30仓,34.97487258911133,2017-08-21
30仓,34.21140670776367,2017-08-22
30仓,34.38463592529297,2017-08-24
30仓,33.68772506713867,2017-08-25
30仓,57.13536071777344,2017-08-28
30仓,57.44764709472656,2017-08-30
30仓,33.792259216308594,2017-09-01
30仓,17.723058700561523,2017-09-04
30仓,53.97140121459961,2017-09-05
30仓,53.88241195678711,2017-09-08
30仓,50.6068000793457,2017-09-09
32仓,4.352083206176758,2015-01-18
32仓,4.309722423553467,2015-01-19
32仓,4.2291669845581055,2015-01-20
32仓,4.002777576446533,2015-01-21
32仓,4.386197566986084,2015-01-22
32仓,3.3606722354888916,2015-01-23
32仓,5.590277194976807,2015-03-02
32仓,5.619444370269775,2015-03-03
32仓,5.69444465637207,2015-03-04
32仓,5.724999904632568,2015-03-05
32仓,5.6972222328186035,2015-03-06
32仓,5.733333110809326,2015-03-07
32仓,5.80555534362793,2015-03-08
32仓,5.85277795791626,2015-03-09
32仓,5.809722423553467,2015-03-10
32仓,5.830554962158203,2015-03-11
32仓,5.855555057525635,2015-03-12
32仓,5.947221755981445,2015-03-13
32仓,6.076388835906982,2015-03-14
32仓,6.227777481079102,2015-03-16
32仓,6.306944370269775,2015-03-17
32仓,6.4902777671813965,2015-03-18
32仓,6.5611114501953125,2015-03-19
32仓,6.599999904632568,2015-03-20
32仓,6.6972222328186035,2015-03-21
32仓,6.8111114501953125,2015-03-22
32仓,6.952777862548828,2015-03-23
32仓,7.034722805023193,2015-03-24
32仓,7.086111068725586,2015-03-25
32仓,7.122222423553467,2015-03-26
32仓,7.168055057525635,2015-03-27
32仓,7.200000762939453,2015-03-29
32仓,7.334722518920898,2015-03-30
32仓,7.448611736297607,2015-03-31
32仓,7.665277481079102,2015-04-01
32仓,7.793055057525635,2015-04-02
32仓,7.826389312744141,2015-04-03
32仓,7.776388645172119,2015-04-04
32仓,7.725000381469727,2015-04-06
32仓,7.709722518920898,2015-04-07
32仓,7.684722900390625,2015-04-08
32仓,7.726388931274414,2015-04-09
32仓,7.72777795791626,2015-04-10
32仓,7.813889980316162,2015-04-11
32仓,7.8736114501953125,2015-04-12
32仓,7.975000381469727,2015-04-13
32仓,8.004166603088379,2015-04-14
32仓,8.03055477142334,2015-04-15
32仓,8.001389503479004,2015-04-16
32仓,8.102777481079102,2015-04-17
32仓,8.273612022399902,2015-04-18
32仓,8.479166984558105,2015-04-20
32仓,8.449999809265137,2015-04-21
32仓,8.487500190734863,2015-04-22
32仓,8.563889503479004,2015-04-23
32仓,8.701388359069824,2015-04-24
32仓,8.843055725097656,2015-04-25
32仓,8.988890647888184,2015-04-26
32仓,9.127778053283691,2015-04-27
32仓,9.293055534362793,2015-04-28
32仓,9.362500190734863,2015-04-29
32仓,9.864514350891113,2015-04-30
32仓,9.93722152709961,2015-05-01
32仓,10.096943855285645,2015-05-04
32仓,10.10555648803711,2015-05-05
32仓,10.153403282165527,2015-05-06
32仓,10.511944770812988,2015-05-07
32仓,10.316182136535645,2015-05-08
32仓,10.384305000305176,2015-05-09
32仓,10.42923641204834,2015-05-10
32仓,10.7877779006958,2015-05-11
32仓,10.463889122009277,2015-05-12
32仓,9.997221946716309,2015-05-13
32仓,10.034722328186035,2015-05-14
32仓,10.240277290344238,2015-05-15
32仓,10.263888359069824,2015-05-16
32仓,10.311111450195312,2015-05-17
32仓,10.09999942779541,2015-05-18
32仓,10.155555725097656,2015-05-19
32仓,10.245833396911621,2015-05-20
32仓,10.263888359069824,2015-05-21
32仓,10.338889122009277,2015-05-22
32仓,10.348610877990723,2015-05-23
32仓,10.384721755981445,2015-05-24
32仓,10.445834159851074,2015-05-25
32仓,10.508333206176758,2015-05-26
32仓,10.654973983764648,2015-05-27
32仓,10.685538291931152,2015-05-29
32仓,10.674284934997559,2015-05-30
32仓,10.671672821044922,2015-05-31
32仓,10.732967376708984,2015-06-01
