仓库信息,平均温度,粮情时间
26仓,17.19419288635254,2015-11-04
26仓,17.21862030029297,2015-11-05
26仓,17.25213050842285,2015-11-06
26仓,17.266258239746094,2015-11-07
26仓,17.163108825683594,2015-11-09
26仓,17.14776611328125,2015-11-10
26仓,17.123172760009766,2015-11-11
26仓,17.164125442504883,2015-11-12
26仓,17.164194107055664,2015-11-13
26仓,17.163272857666016,2015-11-14
26仓,17.16031837463379,2015-11-15
26仓,17.187843322753906,2015-11-16
26仓,17.193679809570312,2015-11-17
26仓,17.19000244140625,2015-11-18
26仓,17.164594650268555,2015-11-19
26仓,17.16213607788086,2015-11-20
26仓,17.177881240844727,2015-11-21
26仓,17.190685272216797,2015-11-22
26仓,17.23357582092285,2015-11-23
26仓,17.17119026184082,2015-11-24
26仓,17.097021102905273,2015-11-25
26仓,17.032896041870117,2015-11-26
26仓,16.98454475402832,2015-11-27
26仓,17.002897262573242,2015-11-28
26仓,17.011550903320312,2015-11-29
26仓,17.04218101501465,2015-11-30
26仓,17.079240798950195,2015-12-01
26仓,17.100088119506836,2015-12-02
26仓,17.083406448364258,2015-12-03
26仓,17.057832717895508,2015-12-04
26仓,17.017854690551758,2015-12-05
26仓,17.01512908935547,2015-12-06
26仓,16.982465744018555,2015-12-07
26仓,16.073537826538086,2015-12-08
26仓,15.0728759765625,2015-12-09
26仓,14.898208618164062,2015-12-10
26仓,14.877903938293457,2015-12-11
26仓,14.307093620300293,2015-12-12
26仓,13.288725852966309,2015-12-13
26仓,11.828577995300293,2015-12-14
26仓,10.012507438659668,2015-12-15
26仓,9.334298133850098,2015-12-16
26仓,9.432025909423828,2015-12-17
26仓,9.37120532989502,2015-12-18
26仓,8.606817245483398,2015-12-19
26仓,8.302384376525879,2015-12-20
26仓,8.25104808807373,2015-12-21
26仓,8.268977165222168,2015-12-22
26仓,8.264097213745117,2015-12-23
26仓,8.288806915283203,2015-12-24
26仓,8.269185066223145,2015-12-25
26仓,8.271946907043457,2015-12-26
26仓,8.265344619750977,2015-12-27
26仓,8.209975242614746,2015-12-28
26仓,8.182494163513184,2015-12-29
26仓,8.197155952453613,2015-12-30
26仓,8.270901679992676,2015-12-31
26仓,8.26586627960205,2016-01-01
26仓,8.255231857299805,2016-01-02
26仓,8.245441436767578,2016-01-03
26仓,8.201849937438965,2016-01-04
26仓,8.19798755645752,2016-01-05
26仓,8.16062068939209,2016-01-06
26仓,8.149375915527344,2016-01-07
26仓,8.092342376708984,2016-01-08
26仓,8.065937995910645,2016-01-09
26仓,8.068196296691895,2016-01-10
26仓,8.069852828979492,2016-01-11
26仓,8.027599334716797,2016-01-12
26仓,7.980540752410889,2016-01-13
26仓,7.9659905433654785,2016-01-14
26仓,7.956982135772705,2016-01-15
26仓,7.942795276641846,2016-01-16
26仓,7.945707321166992,2016-01-17
26仓,7.939861297607422,2016-01-18
26仓,7.8889923095703125,2016-01-19
26仓,7.848923206329346,2016-01-20
26仓,7.830674648284912,2016-01-21
26仓,7.807702541351318,2016-01-22
26仓,7.754039764404297,2016-01-23
26仓,7.674559116363525,2016-01-24
26仓,7.631366729736328,2016-01-25
26仓,7.624115467071533,2016-01-26
26仓,7.633800983428955,2016-01-27
26仓,7.671903133392334,2016-01-28
26仓,7.6597819328308105,2016-01-29
26仓,7.604515552520752,2016-01-30
26仓,7.537046432495117,2016-02-01
26仓,85.0,2016-02-02
26仓,12.374894142150879,2016-02-03
26仓,1.081973910331726,2016-02-04
26仓,0.9670212268829346,2016-02-05
26仓,85.0,2016-02-06
26仓,85.0,2016-02-07
26仓,2.82259202003479,2016-02-08
26仓,7.528282642364502,2016-02-14
26仓,5.616553783416748,2016-02-15
26仓,4.557417869567871,2016-02-16
26仓,4.1206746101379395,2016-02-17
26仓,7.4807448387146,2016-02-18
26仓,8.409019470214844,2016-02-19
26仓,8.078977584838867,2016-02-20
26仓,7.710416793823242,2016-02-21
26仓,7.9593119621276855,2016-02-22
26仓,7.647664546966553,2016-02-23
26仓,7.003567218780518,2016-02-24
26仓,5.892739772796631,2016-02-25
26仓,8.449715614318848,2016-02-26
26仓,9.844886779785156,2016-02-27
26仓,10.371085166931152,2016-02-28
26仓,7.8010101318359375,2016-02-29
26仓,7.555019378662109,2016-03-01
26仓,7.537058353424072,2016-03-02
26仓,11.04412841796875,2016-03-03
26仓,12.204387664794922,2016-03-04
26仓,13.94466495513916,2016-03-05
26仓,11.906597137451172,2016-03-06
26仓,12.96906566619873,2016-03-07
26仓,11.651389122009277,2016-03-08
26仓,9.960038185119629,2016-03-09
26仓,9.457890510559082,2016-03-10
26仓,10.323390007019043,2016-03-11
26仓,9.837373733520508,2016-03-12
26仓,10.227777481079102,2016-03-13
26仓,10.597726821899414,2016-03-14
26仓,10.102020263671875,2016-03-15
26仓,10.751862525939941,2016-03-16
26仓,10.939898490905762,2016-03-17
26仓,12.071590423583984,2016-03-18
26仓,13.009942054748535,2016-03-19
26仓,13.11736011505127,2016-03-20
26仓,12.817614555358887,2016-03-21
26仓,12.857197761535645,2016-03-22
26仓,12.997096061706543,2016-03-23
26仓,12.031060218811035,2016-03-24
26仓,11.974905967712402,2016-03-25
26仓,12.001042366027832,2016-03-26
26仓,12.08652114868164,2016-03-27
26仓,12.649872779846191,2016-03-28
26仓,13.935164451599121,2016-03-29
26仓,14.568370819091797,2016-03-30
26仓,15.241475105285645,2016-03-31
26仓,15.667960166931152,2016-04-01
26仓,16.548139572143555,2016-04-02
26仓,15.911773681640625,2016-04-03
26仓,14.143086433410645,2016-04-04
26仓,14.752052307128906,2016-04-05
26仓,14.151199340820312,2016-04-06
26仓,13.137595176696777,2016-04-07
26仓,14.521180152893066,2016-04-08
26仓,15.89321231842041,2016-04-09
26仓,17.390499114990234,2016-04-11
26仓,16.59958839416504,2016-04-12
26仓,17.141698837280273,2016-04-13
26仓,18.79436492919922,2016-04-15
26仓,18.927459716796875,2016-04-16
26仓,16.41935157775879,2016-04-18
26仓,16.984912872314453,2016-04-19
26仓,17.62828254699707,2016-04-20
26仓,17.03428077697754,2016-04-21
26仓,17.96152114868164,2016-04-22
26仓,19.09283447265625,2016-04-23
26仓,18.052305221557617,2016-04-24
26仓,17.898832321166992,2016-04-25
26仓,17.81458282470703,2016-04-26
26仓,16.6544189453125,2016-04-27
26仓,16.616003036499023,2016-04-28
26仓,18.844758987426758,2016-04-30
26仓,19.84147834777832,2016-05-03
26仓,19.74936866760254,2016-05-04
26仓,20.97130584716797,2016-05-05
26仓,21.98096466064453,2016-05-06
26仓,19.197158813476562,2016-05-09
26仓,20.513826370239258,2016-05-13
26仓,19.387847900390625,2016-05-14
26仓,18.598106384277344,2016-05-16
26仓,19.20533561706543,2016-05-17
26仓,19.774843215942383,2016-05-18
26仓,19.723073959350586,2016-05-19
26仓,20.151609420776367,2016-05-20
26仓,19.1137638092041,2016-05-22
26仓,18.970169067382812,2016-05-23
26仓,19.006250381469727,2016-05-24
26仓,20.1141414642334,2016-05-25
26仓,21.6883544921875,2016-05-26
26仓,21.889867782592773,2016-05-27
26仓,20.271970748901367,2016-05-28
26仓,19.69738006591797,2016-05-30
26仓,20.824369430541992,2016-05-31
26仓,20.710479736328125,2016-06-01
26仓,20.76698112487793,2016-06-02
26仓,20.793149948120117,2016-06-03
26仓,20.185985565185547,2016-06-04
26仓,19.67717742919922,2016-06-05
26仓,20.433557510375977,2016-06-06
26仓,21.20707893371582,2016-06-08
26仓,26.07012176513672,2016-06-14
26仓,85.0,2016-06-15
26仓,14.239970207214355,2016-06-16
26仓,16.769742965698242,2016-06-17
26仓,85.0,2016-06-18
26仓,25.144563674926758,2016-06-19
26仓,29.1313533782959,2016-06-20
26仓,29.000696182250977,2016-06-22
26仓,23.545835494995117,2016-07-06
26仓,29.170644760131836,2016-07-08
26仓,28.921968460083008,2016-07-09
26仓,28.96537208557129,2016-07-10
26仓,29.307069778442383,2016-07-11
26仓,29.063934326171875,2016-07-12
26仓,85.0,2016-07-13
26仓,85.0,2016-07-17
26仓,29.177846908569336,2016-07-18
26仓,29.197303771972656,2016-07-19
26仓,29.1796932220459,2016-07-20
26仓,29.274267196655273,2016-07-21
26仓,31.047271728515625,2016-10-09
26仓,26.025564193725586,2016-10-10
26仓,22.79656982421875,2016-10-11
26仓,21.694061279296875,2016-10-12
26仓,20.029680252075195,2016-10-13
26仓,19.93201446533203,2016-10-14
26仓,20.514272689819336,2016-10-17
26仓,21.989273071289062,2016-10-18
26仓,22.02991485595703,2016-10-19
26仓,22.037086486816406,2016-10-20
26仓,22.0544490814209,2016-10-21
26仓,22.074003219604492,2016-10-24
26仓,22.058387756347656,2016-10-25
26仓,22.044218063354492,2016-10-26
26仓,22.060012817382812,2016-10-27
26仓,22.078550338745117,2016-10-31
26仓,22.075607299804688,2016-11-01
26仓,22.07477378845215,2016-11-02
26仓,22.06317901611328,2016-11-03
26仓,22.06878662109375,2016-11-04
26仓,22.061983108520508,2016-11-05
26仓,22.0745792388916,2016-11-06
26仓,22.056982040405273,2016-11-07
26仓,22.04937744140625,2016-11-08
26仓,22.02172088623047,2016-11-09
26仓,21.996551513671875,2016-11-10
26仓,21.988601684570312,2016-11-11
26仓,21.947853088378906,2016-11-14
26仓,21.918851852416992,2016-11-16
26仓,21.869842529296875,2016-11-18
26仓,21.83913230895996,2016-11-20
26仓,21.82090950012207,2016-11-21
26仓,21.803176879882812,2016-11-22
26仓,21.735471725463867,2016-11-23
26仓,21.70097541809082,2016-11-24
26仓,21.681123733520508,2016-11-25
26仓,21.653291702270508,2016-11-26
26仓,21.61820411682129,2016-11-27
26仓,21.599088668823242,2016-11-28
26仓,21.585649490356445,2016-11-29
26仓,21.56815528869629,2016-11-30
26仓,21.517173767089844,2016-12-01
26仓,21.486282348632812,2016-12-02
26仓,21.30628776550293,2016-12-07
26仓,21.25398826599121,2016-12-08
26仓,21.088420867919922,2016-12-12
26仓,21.076475143432617,2016-12-13
26仓,21.01814842224121,2016-12-14
26仓,20.959012985229492,2016-12-15
26仓,20.809417724609375,2016-12-19
26仓,20.774133682250977,2016-12-20
26仓,20.585954666137695,2016-12-24
26仓,20.53960609436035,2016-12-25
26仓,20.509557723999023,2016-12-26
26仓,20.476303100585938,2016-12-27
26仓,20.409393310546875,2016-12-28
26仓,20.36739158630371,2016-12-29
26仓,20.162687301635742,2017-01-03
26仓,7.348774433135986,2017-01-11
26仓,7.9371018409729,2017-01-12
26仓,8.725156784057617,2017-01-13
26仓,6.305367946624756,2017-01-16
26仓,6.634207248687744,2017-01-17
26仓,7.390979766845703,2017-01-18
26仓,8.45986270904541,2017-01-19
26仓,6.4176177978515625,2017-01-22
26仓,5.715347766876221,2017-01-23
26仓,5.8250861167907715,2017-01-24
26仓,6.3392863273620605,2017-01-25
26仓,6.997705936431885,2017-01-26
26仓,8.519787788391113,2017-01-27
26仓,8.135003089904785,2017-01-28
26仓,6.732030391693115,2017-01-30
26仓,5.602636814117432,2017-01-31
26仓,5.68530797958374,2017-02-01
26仓,6.568376064300537,2017-02-03
26仓,6.714607238769531,2017-02-04
26仓,7.676349639892578,2017-02-06
26仓,6.915761947631836,2017-02-07
26仓,6.352567195892334,2017-02-08
26仓,5.38742208480835,2017-02-09
26仓,6.118554592132568,2017-02-10
26仓,6.997276782989502,2017-02-11
26仓,8.271754264831543,2017-02-12
26仓,9.636860847473145,2017-02-13
26仓,10.86377239227295,2017-02-14
26仓,11.029253959655762,2017-02-15
26仓,12.748696327209473,2017-02-16
26仓,12.89305591583252,2017-02-17
26仓,12.852372169494629,2017-02-20
26仓,11.282513618469238,2017-02-21
26仓,10.385408401489258,2017-02-22
26仓,9.551358222961426,2017-02-23
26仓,10.274219512939453,2017-02-25
26仓,11.002285957336426,2017-02-26
26仓,11.243477821350098,2017-02-27
26仓,11.85278606414795,2017-02-28
26仓,12.602129936218262,2017-03-01
26仓,11.84781551361084,2017-03-02
26仓,11.559627532958984,2017-03-03
26仓,12.054424285888672,2017-03-06
26仓,11.85004711151123,2017-03-07
26仓,11.456694602966309,2017-03-08
26仓,11.703909873962402,2017-03-09
26仓,12.555563926696777,2017-03-10
26仓,13.220942497253418,2017-03-13
26仓,11.830609321594238,2017-03-14
26仓,12.075140953063965,2017-03-15
26仓,12.649181365966797,2017-03-16
26仓,11.639052391052246,2017-03-17
26仓,12.601325988769531,2017-03-20
26仓,11.840737342834473,2017-03-21
26仓,12.0469970703125,2017-03-22
26仓,11.315216064453125,2017-03-24
26仓,12.443375587463379,2017-03-27
26仓,13.580243110656738,2017-03-28
26仓,13.579440116882324,2017-03-29
26仓,13.250826835632324,2017-03-30
26仓,12.741908073425293,2017-03-31
26仓,12.95665454864502,2017-04-01
26仓,15.78356647491455,2017-04-05
26仓,15.919320106506348,2017-04-06
26仓,15.758357048034668,2017-04-07
26仓,15.608131408691406,2017-04-09
26仓,14.595381736755371,2017-04-10
26仓,13.74286937713623,2017-04-11
26仓,14.742579460144043,2017-04-12
26仓,15.499703407287598,2017-04-13
26仓,19.591876983642578,2017-04-17
26仓,19.820241928100586,2017-04-18
26仓,18.915246963500977,2017-04-19
26仓,19.4556941986084,2017-04-20
26仓,18.560056686401367,2017-04-22
26仓,18.744491577148438,2017-04-24
26仓,19.7239933013916,2017-04-25
26仓,18.993852615356445,2017-04-26
26仓,18.49477195739746,2017-04-27
26仓,19.012374877929688,2017-04-28
26仓,21.5303897857666,2017-05-01
26仓,21.96330451965332,2017-05-02
26仓,20.93625259399414,2017-05-03
26仓,20.662717819213867,2017-05-04
26仓,19.90406608581543,2017-05-05
26仓,21.253995895385742,2017-05-08
26仓,19.16132926940918,2017-05-09
26仓,19.084800720214844,2017-05-10
26仓,21.059534072875977,2017-05-11
26仓,21.519086837768555,2017-05-12
26仓,21.69060516357422,2017-05-15
26仓,21.183528900146484,2017-05-16
26仓,21.821199417114258,2017-05-17
26仓,22.282981872558594,2017-05-18
26仓,22.908777236938477,2017-05-19
26仓,22.908660888671875,2017-05-20
26仓,23.276918411254883,2017-05-21
26仓,23.3953800201416,2017-05-22
26仓,24.031858444213867,2017-05-23
26仓,21.98638343811035,2017-05-24
26仓,22.204946517944336,2017-05-25
26仓,22.697494506835938,2017-05-26
26仓,23.231233596801758,2017-05-27
26仓,25.287460327148438,2017-05-29
26仓,25.669679641723633,2017-05-30
26仓,27.20502471923828,2017-06-01
26仓,26.537094116210938,2017-06-02
26仓,24.066627502441406,2017-06-03
26仓,23.141630172729492,2017-06-04
26仓,22.852434158325195,2017-06-05
26仓,22.632795333862305,2017-06-06
26仓,22.1931095123291,2017-06-07
26仓,23.234588623046875,2017-06-08
26仓,25.01253318786621,2017-06-09
26仓,28.573219299316406,2017-06-10
26仓,25.874921798706055,2017-06-11
26仓,25.688934326171875,2017-06-12
26仓,27.945907592773438,2017-06-13
26仓,28.600976943969727,2017-06-14
26仓,27.705148696899414,2017-06-15
26仓,25.572519302368164,2017-06-16
26仓,25.546239852905273,2017-06-17
26仓,25.497533798217773,2017-06-18
26仓,24.785539627075195,2017-06-19
26仓,24.326980590820312,2017-06-21
26仓,24.376052856445312,2017-06-22
26仓,24.38483238220215,2017-06-23
26仓,24.433568954467773,2017-06-24
26仓,24.550241470336914,2017-06-25
26仓,24.522628784179688,2017-06-26
26仓,24.54901695251465,2017-06-27
26仓,24.77508544921875,2017-06-28
26仓,25.62956428527832,2017-06-29
26仓,26.270200729370117,2017-06-30
26仓,26.371767044067383,2017-07-01
26仓,26.433135986328125,2017-07-02
26仓,26.4619140625,2017-07-03
26仓,26.546035766601562,2017-07-04
26仓,27.023414611816406,2017-07-05
26仓,27.103548049926758,2017-07-06
26仓,27.244997024536133,2017-07-10
26仓,29.642301559448242,2017-07-11
26仓,30.58001708984375,2017-07-12
26仓,31.36086082458496,2017-07-13
26仓,31.1302433013916,2017-07-15
26仓,31.61592674255371,2017-07-17
26仓,32.32099914550781,2017-07-20
26仓,32.3646125793457,2017-07-21
26仓,32.963932037353516,2017-07-24
26仓,33.346370697021484,2017-07-26
26仓,34.82719802856445,2017-08-02
26仓,35.088077545166016,2017-08-03
26仓,36.54115295410156,2017-08-09
26仓,36.627296447753906,2017-08-10
26仓,36.84968185424805,2017-08-11
26仓,37.36506652832031,2017-08-14
26仓,37.49605178833008,2017-08-16
26仓,37.56332015991211,2017-08-18
26仓,37.5494270324707,2017-08-21
26仓,37.56785583496094,2017-08-22
26仓,38.20850372314453,2017-08-24
26仓,37.57570266723633,2017-08-25
26仓,39.77143859863281,2017-08-28
26仓,38.711307525634766,2017-08-30
26仓,37.151458740234375,2017-09-01
26仓,36.83866882324219,2017-09-04
26仓,37.22901916503906,2017-09-05
26仓,37.43775939941406,2017-09-08
26仓,37.148006439208984,2017-09-09
26仓,37.11149597167969,2017-09-11
27仓,5.650000095367432,2015-03-02
27仓,5.702777862548828,2015-03-03
27仓,5.702777862548828,2015-03-04
27仓,5.722221851348877,2015-03-05
27仓,5.744443893432617,2015-03-06
27仓,5.765277862548828,2015-03-07
27仓,5.797222137451172,2015-03-08
27仓,5.826388835906982,2015-03-09
27仓,5.849999904632568,2015-03-10
27仓,5.863889217376709,2015-03-11
27仓,5.920833587646484,2015-03-12
27仓,6.027777194976807,2015-03-13
27仓,6.05555534362793,2015-03-14
27仓,6.120833873748779,2015-03-16
27仓,6.147222518920898,2015-03-17
27仓,6.212499618530273,2015-03-18
27仓,6.238889217376709,2015-03-19
27仓,6.258333683013916,2015-03-20
27仓,6.309722423553467,2015-03-21
27仓,6.361111164093018,2015-03-22
27仓,6.39722204208374,2015-03-23
27仓,6.413888454437256,2015-03-24
27仓,6.433333873748779,2015-03-25
27仓,6.452777862548828,2015-03-26
27仓,6.493055820465088,2015-03-27
27仓,6.609722137451172,2015-03-29
27仓,6.683332920074463,2015-03-30
27仓,6.738889217376709,2015-03-31
27仓,6.8222222328186035,2015-04-01
27仓,6.844444274902344,2015-04-02
27仓,6.8652777671813965,2015-04-03
27仓,6.886110782623291,2015-04-04
27仓,6.958332538604736,2015-04-06
27仓,6.965277194976807,2015-04-07
27仓,6.987499713897705,2015-04-08
27仓,7.030555248260498,2015-04-09
27仓,7.093055725097656,2015-04-10
27仓,7.206943988800049,2015-04-11
27仓,7.249999523162842,2015-04-12
27仓,7.283332824707031,2015-04-13
27仓,7.329166889190674,2015-04-14
27仓,7.386110782623291,2015-04-15
27仓,7.488888263702393,2015-04-16
27仓,7.537500381469727,2015-04-17
27仓,7.586111545562744,2015-04-18
27仓,7.684722423553467,2015-04-20
27仓,7.715277194976807,2015-04-21
27仓,7.7833333015441895,2015-04-22
27仓,7.848611354827881,2015-04-23
27仓,7.933332920074463,2015-04-24
27仓,8.002778053283691,2015-04-25
27仓,8.065278053283691,2015-04-26
27仓,8.131943702697754,2015-04-27
27仓,8.197221755981445,2015-04-28
27仓,8.229166984558105,2015-04-29
27仓,8.29444408416748,2015-04-30
27仓,8.34999942779541,2015-05-01
27仓,8.529166221618652,2015-05-04
27仓,8.552777290344238,2015-05-05
27仓,8.629166603088379,2015-05-06
27仓,8.70138931274414,2015-05-07
27仓,8.873625755310059,2015-05-08
27仓,8.932734489440918,2015-05-09
27仓,8.923611640930176,2015-05-10
27仓,9.004166603088379,2015-05-11
27仓,9.052778244018555,2015-05-12
27仓,9.179729461669922,2015-05-13
27仓,9.301552772521973,2015-05-14
27仓,9.42497730255127,2015-05-15
27仓,9.482552528381348,2015-05-16
27仓,9.553178787231445,2015-05-17
27仓,9.625676155090332,2015-05-18
27仓,9.721458435058594,2015-05-19
27仓,9.80247974395752,2015-05-20
27仓,9.867535591125488,2015-05-21
27仓,9.88194465637207,2015-05-22
27仓,9.941666603088379,2015-05-23
27仓,10.047222137451172,2015-05-24
27仓,10.143054962158203,2015-05-25
27仓,10.22638988494873,2015-05-26
27仓,10.633978843688965,2015-05-27
27仓,10.45555591583252,2015-05-29
27仓,10.534722328186035,2015-05-30
27仓,10.604166030883789,2015-05-31
27仓,10.715278625488281,2015-06-01
27仓,10.822222709655762,2015-06-02
27仓,10.898612022399902,2015-06-03
27仓,10.969444274902344,2015-06-04
27仓,11.113887786865234,2015-06-05
27仓,11.168055534362793,2015-06-06
27仓,11.26805591583252,2015-06-07
27仓,11.408333778381348,2015-06-08
27仓,11.461112022399902,2015-06-09
27仓,12.163887977600098,2015-06-17
27仓,12.244444847106934,2015-06-18
27仓,12.322222709655762,2015-06-19
27仓,12.4319429397583,2015-06-20
27仓,12.540278434753418,2015-06-21
27仓,12.643054962158203,2015-06-22
27仓,12.713889122009277,2015-06-23
27仓,12.812500953674316,2015-06-24
27仓,12.906944274902344,2015-06-25
27仓,12.984722137451172,2015-06-26
27仓,13.0569429397583,2015-06-27
27仓,13.17638874053955,2015-06-28
27仓,13.255555152893066,2015-06-29
27仓,13.676390647888184,2015-07-03
27仓,13.733333587646484,2015-07-04
27仓,13.831944465637207,2015-07-05
27仓,13.92361068725586,2015-07-06
27仓,13.963889122009277,2015-07-07
27仓,14.03888988494873,2015-07-08
27仓,14.145833015441895,2015-07-09
27仓,14.256943702697754,2015-07-10
27仓,14.3125,2015-07-11
27仓,14.420832633972168,2015-07-12
27仓,14.547222137451172,2015-07-13
27仓,14.666665077209473,2015-07-14
27仓,14.709720611572266,2015-07-15
27仓,14.759722709655762,2015-07-16
27仓,14.802777290344238,2015-07-17
27仓,14.901389122009277,2015-07-18
27仓,14.956944465637207,2015-07-19
27仓,20.5402774810791,2015-07-20
27仓,18.80704689025879,2015-07-21
27仓,18.927734375,2015-07-22
27仓,19.05085563659668,2015-07-23
27仓,19.037336349487305,2015-07-24
27仓,19.065011978149414,2015-07-25
27仓,19.18742561340332,2015-07-26
27仓,19.3165340423584,2015-07-27
27仓,19.51744842529297,2015-07-28
27仓,19.736848831176758,2015-07-29
27仓,19.916284561157227,2015-07-30
27仓,20.108627319335938,2015-07-31
27仓,20.1055850982666,2015-08-01
27仓,20.621244430541992,2015-08-04
27仓,20.708688735961914,2015-08-05
27仓,20.845670700073242,2015-08-06
27仓,20.884796142578125,2015-08-07
27仓,20.857019424438477,2015-08-08
27仓,20.869976043701172,2015-08-09
27仓,20.838621139526367,2015-08-10
27仓,20.777982711791992,2015-08-11
27仓,20.755216598510742,2015-08-12
27仓,20.90465545654297,2015-08-13
27仓,20.999467849731445,2015-08-14
27仓,21.1466007232666,2015-08-15
27仓,21.314760208129883,2015-08-16
27仓,21.443471908569336,2015-08-17
27仓,21.49736976623535,2015-08-18
27仓,21.4824161529541,2015-08-19
27仓,21.4510498046875,2015-08-20
27仓,21.57854461669922,2015-08-21
27仓,21.732934951782227,2015-08-22
27仓,21.679061889648438,2015-08-23
27仓,21.83415985107422,2015-08-24
27仓,21.78789710998535,2015-08-25
27仓,21.90673828125,2015-08-26
27仓,22.11779022216797,2015-08-27
27仓,22.155364990234375,2015-08-28
27仓,22.276506423950195,2015-08-29
27仓,22.359161376953125,2015-08-30
27仓,22.44561195373535,2015-08-31
27仓,22.517980575561523,2015-09-01
27仓,22.594680786132812,2015-09-02
27仓,22.561952590942383,2015-09-03
27仓,22.638031005859375,2015-09-04
27仓,22.679832458496094,2015-09-05
27仓,22.67229461669922,2015-09-06
27仓,22.839746475219727,2015-09-07
27仓,22.813032150268555,2015-09-08
27仓,21.81974983215332,2015-09-09
27仓,21.8370418548584,2015-09-10
27仓,21.90143585205078,2015-09-11
27仓,21.827245712280273,2015-09-12
27仓,21.729639053344727,2015-09-13
27仓,21.815994262695312,2015-09-14
27仓,21.760591506958008,2015-09-15
27仓,23.466840744018555,2015-09-16
27仓,23.46076202392578,2015-09-17
27仓,23.54166603088379,2015-09-18
27仓,23.428298950195312,2015-09-19
27仓,23.531770706176758,2015-09-20
27仓,23.76996421813965,2015-09-21
27仓,23.608680725097656,2015-09-22
27仓,23.58854103088379,2015-09-23
27仓,23.597915649414062,2015-09-24
27仓,23.62413215637207,2015-09-25
27仓,23.6953125,2015-09-26
27仓,23.839929580688477,2015-09-27
27仓,23.785066604614258,2015-09-28
27仓,23.677780151367188,2015-09-29
27仓,23.62204933166504,2015-09-30
27仓,23.47337532043457,2015-10-01
27仓,23.36012077331543,2015-10-02
27仓,23.37297821044922,2015-10-03
27仓,23.45917510986328,2015-10-04
27仓,23.421113967895508,2015-10-05
27仓,19.84461784362793,2015-10-07
27仓,19.91579818725586,2015-10-08
27仓,19.978471755981445,2015-10-09
27仓,18.293577194213867,2015-10-10
27仓,19.064882278442383,2015-10-11
27仓,19.93452262878418,2015-10-12
27仓,19.092458724975586,2015-10-13
27仓,17.912996292114258,2015-10-14
27仓,18.042560577392578,2015-10-15
27仓,18.323808670043945,2015-10-17
27仓,18.389881134033203,2015-10-18
27仓,18.43918800354004,2015-10-19
27仓,18.50664710998535,2015-10-20
27仓,18.582441329956055,2015-10-21
27仓,18.693452835083008,2015-10-22
27仓,18.73512077331543,2015-10-23
27仓,18.923412322998047,2015-10-25
27仓,18.951488494873047,2015-10-26
27仓,18.88333511352539,2015-10-27
27仓,18.838590621948242,2015-10-28
27仓,18.879365921020508,2015-10-29
27仓,18.858631134033203,2015-10-30
27仓,18.736209869384766,2015-10-31
27仓,18.725793838500977,2015-11-01
27仓,18.718950271606445,2015-11-02
27仓,18.737897872924805,2015-11-03
27仓,18.8453369140625,2015-11-04
27仓,18.984525680541992,2015-11-05
27仓,19.224306106567383,2015-11-06
27仓,19.399106979370117,2015-11-07
27仓,19.015478134155273,2015-11-09
27仓,18.879762649536133,2015-11-10
27仓,18.863691329956055,2015-11-11
27仓,18.93610954284668,2015-11-12
27仓,18.95833396911621,2015-11-13
27仓,18.928869247436523,2015-11-14
27仓,18.948312759399414,2015-11-15
27仓,19.028076171875,2015-11-16
27仓,19.070138931274414,2015-11-17
27仓,19.016468048095703,2015-11-18
27仓,18.932538986206055,2015-11-19
27仓,18.893848419189453,2015-11-20
27仓,18.932939529418945,2015-11-21
27仓,19.043550491333008,2015-11-22
27仓,19.042112350463867,2015-11-23
27仓,18.87331199645996,2015-11-24
27仓,18.454662322998047,2015-11-25
27仓,18.119346618652344,2015-11-26
27仓,17.8109130859375,2015-11-27
27仓,17.92738151550293,2015-11-28
27仓,17.96150779724121,2015-11-29
27仓,18.174800872802734,2015-11-30
27仓,18.47301483154297,2015-12-01
27仓,18.610912322998047,2015-12-02
27仓,18.62351417541504,2015-12-03
27仓,18.60307502746582,2015-12-04
27仓,18.612401962280273,2015-12-05
27仓,18.590078353881836,2015-12-06
27仓,18.59235954284668,2015-12-07
27仓,19.299306869506836,2015-12-08
27仓,18.505159378051758,2015-12-09
27仓,16.418949127197266,2015-12-10
27仓,16.304365158081055,2015-12-11
27仓,14.528868675231934,2015-12-12
27仓,13.35297679901123,2015-12-13
27仓,11.874107360839844,2015-12-14
27仓,10.042262077331543,2015-12-15
27仓,9.448214530944824,2015-12-16
27仓,9.415376663208008,2015-12-17
27仓,9.046565055847168,2015-12-18
27仓,7.860218524932861,2015-12-19
27仓,7.413095474243164,2015-12-20
27仓,7.243650913238525,2015-12-21
27仓,7.32023811340332,2015-12-22
27仓,7.392658710479736,2015-12-23
27仓,7.462103366851807,2015-12-24
27仓,7.382043361663818,2015-12-25
27仓,7.38869047164917,2015-12-26
27仓,7.512401103973389,2015-12-27
27仓,7.324007511138916,2015-12-28
27仓,7.174405574798584,2015-12-29
27仓,7.187103748321533,2015-12-30
27仓,7.730556011199951,2015-12-31
27仓,7.674074172973633,2016-01-01
27仓,7.78692102432251,2016-01-02
27仓,7.89930534362793,2016-01-03
27仓,7.580654621124268,2016-01-04
27仓,7.635218143463135,2016-01-05
27仓,7.586607456207275,2016-01-06
27仓,7.568749904632568,2016-01-07
27仓,7.391071319580078,2016-01-08
27仓,7.289384841918945,2016-01-09
27仓,7.312599182128906,2016-01-10
27仓,7.408035755157471,2016-01-11
